timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T18:17:58.235201,vllm_c8_run1,8,0,42170,46068,75.12,37,3.8,4884,31779,0.02,0.02,0.0,0.46
2025-12-08T18:17:59.238498,vllm_c8_run1,8,0,42170,46068,75.26,37,3.6,4877,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:00.242119,vllm_c8_run1,8,0,42170,46068,75.26,37,2.5,4877,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:01.245965,vllm_c8_run1,8,0,42170,46068,75.17,37,2.9,4877,31779,0.08,0.08,0.0,0.05
2025-12-08T18:18:02.249895,vllm_c8_run1,8,0,42170,46068,75.05,37,2.9,4877,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:03.253573,vllm_c8_run1,8,0,42170,46068,75.1,37,2.5,4877,31779,0.02,0.02,0.0,0.07
2025-12-08T18:18:04.257156,vllm_c8_run1,8,0,42170,46068,75.2,38,6.5,4879,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:05.260831,vllm_c8_run1,8,0,42170,46068,75.2,37,3.3,4879,31779,0.02,0.02,0.0,0.09
2025-12-08T18:18:06.264685,vllm_c8_run1,8,0,42170,46068,75.26,37,3.3,4878,31779,0.02,0.02,0.0,0.0
2025-12-08T18:18:07.268086,vllm_c8_run1,8,0,42170,46068,75.21,38,2.6,4878,31779,0.02,0.02,0.0,0.09
2025-12-08T18:18:08.271420,vllm_c8_run1,8,0,42170,46068,75.12,37,3.1,4878,31779,0.03,0.03,0.0,0.17
2025-12-08T18:18:09.274851,vllm_c8_run1,8,0,42170,46068,75.07,37,3.1,4878,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:10.278186,vllm_c8_run1,8,0,42170,46068,75.07,37,2.6,4878,31779,0.02,0.02,0.0,0.0
2025-12-08T18:18:11.282055,vllm_c8_run1,8,0,42170,46068,75.26,37,3.0,4878,31779,0.02,0.03,0.0,0.07
2025-12-08T18:18:12.285967,vllm_c8_run1,8,0,42170,46068,75.36,37,2.6,4878,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:13.289615,vllm_c8_run1,8,0,42170,46068,75.21,37,3.1,4878,31779,0.03,0.03,0.0,0.06
2025-12-08T18:18:14.293219,vllm_c8_run1,8,0,42170,46068,75.1,37,7.1,4882,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:15.296942,vllm_c8_run1,8,0,42170,46068,75.05,37,3.1,4882,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:16.300127,vllm_c8_run1,8,0,42170,46068,75.07,37,2.9,4882,31779,0.02,0.02,0.0,0.0
2025-12-08T18:18:17.303866,vllm_c8_run1,8,0,42170,46068,75.21,38,2.8,4882,31779,0.02,0.02,0.0,0.12
2025-12-08T18:18:18.306837,vllm_c8_run1,8,0,42170,46068,75.31,37,3.0,4881,31779,0.03,0.03,0.0,0.09
2025-12-08T18:18:19.310359,vllm_c8_run1,8,0,42170,46068,75.31,37,3.3,4882,31779,0.02,0.02,0.0,0.07
2025-12-08T18:18:20.313755,vllm_c8_run1,8,0,42170,46068,75.26,38,2.5,4882,31779,0.01,0.01,0.0,0.03
2025-12-08T18:18:21.317116,vllm_c8_run1,8,0,42170,46068,75.17,37,2.9,4882,31779,0.02,0.03,0.0,0.05
2025-12-08T18:18:22.320748,vllm_c8_run1,8,0,42170,46068,75.02,38,3.0,4882,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:23.324438,vllm_c8_run1,8,0,42170,46068,75.02,38,3.6,4881,31779,0.02,0.02,0.0,0.05
2025-12-08T18:18:24.327382,vllm_c8_run1,8,0,42170,46068,75.21,37,6.9,4878,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:25.330855,vllm_c8_run1,8,0,42170,46068,75.26,37,2.8,4878,31779,0.02,0.02,0.0,0.1
2025-12-08T18:18:26.334190,vllm_c8_run1,8,0,42170,46068,75.21,37,2.9,4878,31779,0.02,0.02,0.0,0.0
2025-12-08T18:18:27.337341,vllm_c8_run1,8,0,42170,46068,75.21,38,3.1,4878,31779,0.02,0.02,0.0,0.09
2025-12-08T18:18:28.340374,vllm_c8_run1,8,0,42170,46068,75.17,37,4.0,4877,31779,0.03,0.03,0.0,0.44
2025-12-08T18:18:29.343416,vllm_c8_run1,8,0,42170,46068,75.12,38,3.1,4878,31779,0.02,0.02,0.0,0.34
2025-12-08T18:18:30.346467,vllm_c8_run1,8,0,42170,46068,75.17,38,4.0,4877,31779,0.06,0.06,0.0,0.0
2025-12-08T18:18:31.349968,vllm_c8_run1,8,0,42170,46068,75.26,37,3.3,4878,31779,0.09,0.09,0.0,0.05
2025-12-08T18:18:32.353341,vllm_c8_run1,8,0,42170,46068,75.26,38,2.6,4877,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:33.356686,vllm_c8_run1,8,0,42170,46068,75.21,38,3.0,4877,31779,0.03,0.03,0.0,0.07
2025-12-08T18:18:34.360290,vllm_c8_run1,8,0,42170,46068,75.2,38,7.2,4853,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:35.364101,vllm_c8_run1,8,0,42170,46068,75.15,37,3.0,4853,31779,0.02,0.02,0.0,0.05
2025-12-08T18:18:36.366996,vllm_c8_run1,8,0,42170,46068,75.17,38,2.6,4853,31779,0.02,0.02,0.0,0.0
2025-12-08T18:18:37.370428,vllm_c8_run1,8,0,42170,46068,75.21,38,2.9,4853,31779,0.02,0.02,0.0,0.12
2025-12-08T18:18:38.373767,vllm_c8_run1,8,0,42170,46068,75.26,37,3.9,4854,31779,0.03,0.03,0.0,0.05
2025-12-08T18:18:39.377049,vllm_c8_run1,8,0,42170,46068,75.31,38,3.3,4854,31779,0.02,0.02,0.0,0.15
2025-12-08T18:18:40.380310,vllm_c8_run1,8,0,42170,46068,75.26,38,2.4,4854,31779,0.01,0.01,0.0,0.03
2025-12-08T18:18:41.383258,vllm_c8_run1,8,0,42170,46068,75.17,37,3.8,4854,31779,0.03,0.03,0.0,0.08
2025-12-08T18:18:42.385962,vllm_c8_run1,8,0,42170,46068,75.12,38,2.6,4854,31779,0.02,0.02,0.0,0.07
2025-12-08T18:18:43.389422,vllm_c8_run1,8,0,42170,46068,75.17,38,3.3,4854,31779,0.03,0.03,0.0,0.05
2025-12-08T18:18:44.393106,vllm_c8_run1,8,0,42170,46068,75.31,38,7.3,4879,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:45.396917,vllm_c8_run1,8,0,42170,46068,75.41,38,2.9,4879,31779,0.02,0.02,0.0,0.05
2025-12-08T18:18:46.400556,vllm_c8_run1,8,0,42170,46068,75.36,38,3.1,4878,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:47.404039,vllm_c8_run1,8,0,42170,46068,75.21,38,2.9,4878,31779,0.02,0.02,0.0,0.13
2025-12-08T18:18:48.407247,vllm_c8_run1,8,0,42170,46068,75.12,38,3.4,4878,31779,0.03,0.03,0.0,0.05
2025-12-08T18:18:49.409629,vllm_c8_run1,8,0,42170,46068,75.12,38,3.8,4882,31779,0.02,0.02,0.0,0.12
2025-12-08T18:18:50.412580,vllm_c8_run1,8,0,42170,46068,75.17,38,3.1,4881,31779,0.01,0.01,0.0,0.03
2025-12-08T18:18:51.415902,vllm_c8_run1,8,0,42170,46068,75.21,37,3.1,4881,31779,0.02,0.02,0.0,0.06
2025-12-08T18:18:52.418355,vllm_c8_run1,8,0,42170,46068,75.26,38,3.5,4881,31779,0.03,0.03,0.0,0.06
2025-12-08T18:18:53.421680,vllm_c8_run1,8,0,42170,46068,75.26,38,2.9,4881,31779,0.02,0.02,0.0,0.05
2025-12-08T18:18:54.424929,vllm_c8_run1,8,0,42170,46068,75.17,37,6.6,4877,31779,0.02,0.02,0.0,0.0
2025-12-08T18:18:55.428188,vllm_c8_run1,8,0,42170,46068,75.12,38,2.5,4877,31779,0.02,0.02,0.0,0.14
2025-12-08T18:18:56.430886,vllm_c8_run1,8,0,42170,46068,75.08,38,2.6,4877,31779,0.01,0.01,0.0,0.0
2025-12-08T18:18:57.434141,vllm_c8_run1,8,0,42170,46068,75.17,38,2.8,4877,31779,0.02,0.02,0.0,0.09
2025-12-08T18:18:58.437405,vllm_c8_run1,8,0,42170,46068,75.26,38,3.5,4878,31779,0.03,0.03,0.0,0.46
2025-12-08T18:18:59.440760,vllm_c8_run1,8,0,42170,46068,75.26,38,3.1,4878,31779,0.02,0.02,0.0,0.11
2025-12-08T18:19:00.444116,vllm_c8_run1,8,0,42170,46068,75.26,38,2.9,4878,31779,0.01,0.01,0.0,0.03
2025-12-08T18:19:01.446779,vllm_c8_run1,8,0,42170,46068,75.26,38,3.9,4878,31779,0.09,0.09,0.0,0.1
2025-12-08T18:19:02.450061,vllm_c8_run1,8,0,42170,46068,75.21,38,2.8,4878,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:03.453303,vllm_c8_run1,8,0,42170,46068,75.21,38,2.8,4878,31779,0.02,0.02,0.0,0.08
2025-12-08T18:19:04.456515,vllm_c8_run1,8,0,42170,46068,75.31,37,7.3,4868,31779,0.01,0.01,0.0,0.0
2025-12-08T18:19:05.459794,vllm_c8_run1,8,0,42170,46068,75.36,38,5.5,4868,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:06.463077,vllm_c8_run1,8,0,42170,46068,75.36,38,2.6,4868,31779,0.01,0.01,0.0,0.0
2025-12-08T18:19:07.466409,vllm_c8_run1,8,0,42170,46068,75.26,38,2.4,4868,31779,0.02,0.02,0.0,0.09
2025-12-08T18:19:08.469188,vllm_c8_run1,8,0,42170,46068,75.17,38,3.5,4868,31779,0.02,0.02,0.0,0.07
2025-12-08T18:19:09.472929,vllm_c8_run1,8,0,42170,46068,75.12,38,3.4,4868,31779,0.03,0.03,0.0,0.14
2025-12-08T18:19:10.476670,vllm_c8_run1,8,0,42170,46068,75.22,38,2.6,4871,31779,0.01,0.01,0.0,0.0
2025-12-08T18:19:11.479413,vllm_c8_run1,8,0,42170,46068,75.32,38,3.3,4870,31779,0.03,0.03,0.0,0.09
2025-12-08T18:19:12.481838,vllm_c8_run1,8,0,42170,46068,75.31,38,2.6,4870,31779,0.01,0.01,0.0,0.05
2025-12-08T18:19:13.485095,vllm_c8_run1,8,0,42170,46068,75.27,38,3.0,4870,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:14.488485,vllm_c8_run1,8,0,42170,46068,75.23,38,6.8,4875,31779,0.01,0.01,0.0,0.0
2025-12-08T18:19:15.491813,vllm_c8_run1,8,0,42170,46068,75.17,38,2.8,4874,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:16.495080,vllm_c8_run1,8,0,42170,46068,75.08,38,3.0,4874,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:17.498323,vllm_c8_run1,8,0,42170,46068,75.12,38,2.9,4874,31779,0.03,0.03,0.0,0.19
2025-12-08T18:19:18.501759,vllm_c8_run1,8,0,42170,46068,75.31,38,4.3,4873,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:19.505109,vllm_c8_run1,8,0,42170,46068,75.42,38,3.1,4873,31779,0.03,0.03,0.0,0.12
2025-12-08T18:19:20.508872,vllm_c8_run1,8,0,42170,46068,75.38,38,3.0,4878,31779,0.02,0.02,0.0,0.08
2025-12-08T18:19:21.512370,vllm_c8_run1,8,0,42170,46068,75.33,38,3.1,4878,31779,0.03,0.03,0.0,0.07
2025-12-08T18:19:22.515866,vllm_c8_run1,8,0,42170,46068,75.22,38,3.0,4878,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:23.519054,vllm_c8_run1,8,0,42170,46068,75.07,38,2.8,4876,31779,0.02,0.02,0.0,0.08
2025-12-08T18:19:24.522404,vllm_c8_run1,8,0,42170,46068,75.17,38,7.1,4871,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:25.525854,vllm_c8_run1,8,0,42170,46068,75.31,38,2.6,4871,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:26.529170,vllm_c8_run1,8,0,42170,46068,75.36,38,3.0,4871,31779,0.01,0.01,0.0,0.02
2025-12-08T18:19:27.532427,vllm_c8_run1,8,0,42170,46068,75.36,38,2.5,4871,31779,0.02,0.02,0.0,0.12
2025-12-08T18:19:28.535819,vllm_c8_run1,8,0,42170,46068,75.26,38,3.1,4870,31779,0.02,0.02,0.0,0.07
2025-12-08T18:19:29.539061,vllm_c8_run1,8,0,42170,46068,75.21,38,3.5,4870,31779,0.04,0.04,0.0,0.12
2025-12-08T18:19:30.542413,vllm_c8_run1,8,0,42170,46068,75.17,38,3.6,4871,31779,0.02,0.02,0.0,0.08
2025-12-08T18:19:31.546324,vllm_c8_run1,8,0,42170,46068,75.17,38,3.4,4871,31779,0.09,0.09,0.0,0.14
2025-12-08T18:19:32.549537,vllm_c8_run1,8,0,42170,46068,75.26,38,2.3,4871,31779,0.01,0.01,0.0,0.0
2025-12-08T18:19:33.552563,vllm_c8_run1,8,0,42170,46068,75.36,38,2.5,4871,31779,0.02,0.02,0.0,0.06
2025-12-08T18:19:34.556298,vllm_c8_run1,8,0,42170,46068,75.36,38,7.2,4879,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:35.560294,vllm_c8_run1,8,0,42170,46068,75.26,38,4.1,4879,31779,0.02,0.02,0.0,0.06
2025-12-08T18:19:36.564008,vllm_c8_run1,8,0,42170,46068,75.21,38,2.6,4879,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:37.567811,vllm_c8_run1,8,0,42170,46068,75.17,38,2.8,4878,31779,0.03,0.03,0.0,0.15
2025-12-08T18:19:38.571583,vllm_c8_run1,8,0,42170,46068,75.17,38,3.3,4878,31779,0.01,0.02,0.0,0.0
2025-12-08T18:19:39.575330,vllm_c8_run1,8,0,42170,46068,75.26,38,2.8,4878,31779,0.03,0.03,0.0,0.11
2025-12-08T18:19:40.578791,vllm_c8_run1,8,0,42170,46068,75.31,38,3.0,4878,31779,0.02,0.02,0.0,0.06
2025-12-08T18:19:41.581473,vllm_c8_run1,8,0,42170,46068,75.31,38,3.5,4881,31779,0.03,0.03,0.29,0.12
2025-12-08T18:19:42.585160,vllm_c8_run1,8,0,42170,46068,75.31,38,6.4,4885,31779,0.02,0.02,8.05,0.0
2025-12-08T18:19:43.588019,vllm_c8_run1,8,0,42170,46068,75.26,38,4.5,4880,31779,0.02,0.02,0.26,0.06
2025-12-08T18:19:44.591274,vllm_c8_run1,8,0,42170,46068,75.17,38,7.1,4884,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:45.594583,vllm_c8_run1,8,0,42170,46068,75.17,38,3.5,4884,31779,0.02,0.02,0.0,0.14
2025-12-08T18:19:46.597922,vllm_c8_run1,8,0,42170,46068,75.26,38,2.8,4884,31779,0.01,0.01,0.0,0.03
2025-12-08T18:19:47.601171,vllm_c8_run1,8,0,42170,46068,75.32,38,2.4,4884,31779,0.02,0.02,0.0,0.08
2025-12-08T18:19:48.604547,vllm_c8_run1,8,0,42170,46068,75.32,38,3.1,4884,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:49.607950,vllm_c8_run1,8,0,42170,46068,75.27,38,3.1,4884,31779,0.02,0.02,0.0,0.09
2025-12-08T18:19:50.611339,vllm_c8_run1,8,0,42170,46068,75.23,38,3.4,4884,31779,0.09,0.11,0.0,0.16
2025-12-08T18:19:51.614658,vllm_c8_run1,8,0,42170,46068,75.17,38,4.0,4888,31779,0.03,0.03,0.0,0.17
2025-12-08T18:19:52.618113,vllm_c8_run1,8,0,42170,46068,75.17,38,3.0,4887,31779,0.02,0.02,0.0,0.0
2025-12-08T18:19:53.621992,vllm_c8_run1,8,0,42170,46068,75.26,38,2.9,4887,31779,0.02,0.02,0.0,0.05
2025-12-08T18:19:54.625768,vllm_c8_run1,8,0,42170,46068,75.36,38,6.8,4872,31779,0.01,0.01,0.0,0.0
2025-12-08T18:19:55.628528,vllm_c8_run1,8,0,42170,46068,75.31,38,2.6,4871,31779,0.02,0.02,0.0,0.06
2025-12-08T18:19:56.631509,vllm_c8_run1,8,0,42170,46068,75.21,38,2.9,4871,31779,0.01,0.01,0.0,0.07
2025-12-08T18:19:57.635281,vllm_c8_run1,8,0,42170,46068,75.21,38,2.5,4871,31779,0.02,0.02,0.0,0.06
2025-12-08T18:19:58.639150,vllm_c8_run1,8,0,42170,46068,75.21,38,3.4,4871,31779,0.02,0.02,0.0,1.11
2025-12-08T18:19:59.643077,vllm_c8_run1,8,0,42170,46068,75.26,38,2.6,4871,31779,0.02,0.02,0.0,0.1
2025-12-08T18:20:00.646443,vllm_c8_run1,8,0,42170,46068,75.26,38,3.4,4871,31779,0.02,0.02,0.0,0.1
2025-12-08T18:20:01.649792,vllm_c8_run1,8,0,42170,46068,75.31,38,3.4,4872,31779,0.09,0.09,0.0,0.12
2025-12-08T18:20:02.653118,vllm_c8_run1,8,0,42170,46068,75.35,38,2.7,4872,31779,0.01,0.01,0.0,0.0
2025-12-08T18:20:03.656876,vllm_c8_run1,8,0,42170,46068,75.31,38,2.5,4872,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:04.660066,vllm_c8_run1,8,0,42170,46068,75.26,38,7.3,4872,31779,0.01,0.01,0.0,0.0
2025-12-08T18:20:05.663397,vllm_c8_run1,8,0,42170,46068,75.21,38,2.5,4872,31779,0.02,0.02,0.0,0.1
2025-12-08T18:20:06.666643,vllm_c8_run1,8,0,42170,46068,75.17,38,3.0,4872,31779,0.01,0.01,0.0,0.03
2025-12-08T18:20:07.669982,vllm_c8_run1,8,0,42170,46068,75.17,38,2.5,4872,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:08.673312,vllm_c8_run1,8,0,42170,46068,75.31,38,3.4,4872,31779,0.02,0.02,0.0,0.0
2025-12-08T18:20:09.676621,vllm_c8_run1,8,0,42170,46068,75.36,38,3.5,4872,31779,0.02,0.02,0.0,0.1
2025-12-08T18:20:10.679952,vllm_c8_run1,8,0,42170,46068,75.31,38,2.4,4872,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:11.683239,vllm_c8_run1,8,0,42170,46068,75.26,38,4.0,4873,31779,0.04,0.04,0.0,0.16
2025-12-08T18:20:12.686040,vllm_c8_run1,8,0,42170,46068,75.21,38,2.3,4872,31779,0.01,0.01,0.0,0.0
2025-12-08T18:20:13.689855,vllm_c8_run1,8,0,42170,46068,75.12,38,2.8,4872,31779,0.02,0.02,0.0,0.08
2025-12-08T18:20:14.693462,vllm_c8_run1,8,0,42170,46068,75.12,38,7.0,4874,31779,0.01,0.01,0.0,0.0
2025-12-08T18:20:15.697250,vllm_c8_run1,8,0,42170,46068,75.26,38,2.9,4874,31779,0.02,0.02,0.0,0.02
2025-12-08T18:20:16.701014,vllm_c8_run1,8,0,42170,46068,75.36,38,3.0,4874,31779,0.01,0.01,0.0,0.07
2025-12-08T18:20:17.704404,vllm_c8_run1,8,0,42170,46068,75.36,38,3.1,4874,31779,0.02,0.02,0.0,0.11
2025-12-08T18:20:18.707670,vllm_c8_run1,8,0,42170,46068,75.17,38,3.6,4874,31779,0.01,0.01,0.0,0.06
2025-12-08T18:20:19.711503,vllm_c8_run1,8,0,42170,46068,75.17,38,2.6,4874,31779,0.02,0.02,0.0,0.1
2025-12-08T18:20:20.715279,vllm_c8_run1,8,0,42170,46068,75.21,38,3.1,4873,31779,0.02,0.02,0.0,0.09
2025-12-08T18:20:21.719226,vllm_c8_run1,8,0,42170,46068,75.31,38,3.8,4875,31779,0.04,0.04,0.0,0.18
2025-12-08T18:20:22.721907,vllm_c8_run1,8,0,42170,46068,75.36,38,2.9,4875,31779,0.01,0.01,0.0,0.02
2025-12-08T18:20:23.724112,vllm_c8_run1,8,0,42170,46068,75.36,38,3.6,4890,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:24.728351,vllm_c8_run1,8,0,42170,46068,75.3,38,7.4,4881,31779,0.01,0.01,0.0,0.04
2025-12-08T18:20:25.731686,vllm_c8_run1,8,0,42170,46068,75.3,38,3.1,4881,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:26.735021,vllm_c8_run1,8,0,42170,46068,75.26,38,2.6,4880,31779,0.01,0.01,0.0,0.03
2025-12-08T18:20:27.738491,vllm_c8_run1,8,0,42170,46068,75.21,38,2.8,4880,31779,0.02,0.02,0.0,0.08
2025-12-08T18:20:28.742589,vllm_c8_run1,8,0,42170,46068,75.26,38,3.6,4867,31779,0.03,0.02,0.0,0.48
2025-12-08T18:20:29.745638,vllm_c8_run1,8,0,42170,46068,75.31,38,3.3,4867,31779,0.02,0.02,0.0,0.02
2025-12-08T18:20:30.749026,vllm_c8_run1,8,0,42170,46068,75.31,38,4.0,4868,31779,0.05,0.05,0.0,0.12
2025-12-08T18:20:31.752235,vllm_c8_run1,8,0,42170,46068,75.26,38,3.5,4871,31779,0.07,0.07,0.0,0.16
2025-12-08T18:20:32.755525,vllm_c8_run1,8,0,42170,46068,75.21,38,2.9,4871,31779,0.01,0.01,0.0,0.04
2025-12-08T18:20:33.756720,vllm_c8_run1,8,0,42170,46068,75.21,38,5.5,4901,31779,0.02,0.02,0.21,0.02
2025-12-08T18:20:34.759931,vllm_c8_run1,8,0,42170,46068,75.21,38,5.0,4885,31779,0.01,0.02,0.93,0.04
2025-12-08T18:20:35.763253,vllm_c8_run1,8,0,42170,46068,75.21,38,3.0,4884,31779,0.03,0.03,0.0,0.07
2025-12-08T18:20:36.767073,vllm_c8_run1,8,0,42170,46068,75.31,38,2.5,4884,31779,0.01,0.01,0.0,0.08
2025-12-08T18:20:37.770675,vllm_c8_run1,8,0,42170,46068,75.36,38,2.5,4883,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:38.774041,vllm_c8_run1,8,0,42170,46068,75.31,38,3.9,4883,31779,0.01,0.02,0.0,0.0
2025-12-08T18:20:39.777954,vllm_c8_run1,8,0,42170,46068,75.26,38,2.6,4882,31779,0.02,0.02,0.0,0.05
2025-12-08T18:20:40.780796,vllm_c8_run1,8,0,42170,46068,75.17,38,3.0,4882,31779,0.02,0.02,0.0,0.12
2025-12-08T18:20:41.784129,vllm_c8_run1,8,0,42170,46068,75.17,38,3.6,4882,31779,0.04,0.04,0.0,0.12
2025-12-08T18:20:42.787175,vllm_c8_run1,8,0,42170,46068,75.21,38,2.5,4882,31779,0.02,0.02,0.0,0.04
2025-12-08T18:20:43.789344,vllm_c8_run1,8,0,42170,46068,75.31,38,7.5,4893,31779,0.04,0.04,0.0,0.04
2025-12-08T18:20:44.792141,vllm_c8_run1,8,0,42170,46068,75.36,38,3.9,4890,31779,0.01,0.02,0.0,0.05
2025-12-08T18:20:45.795402,vllm_c8_run1,8,0,42170,46068,75.31,38,3.9,4887,31779,0.03,0.04,0.0,0.02
2025-12-08T18:20:46.798239,vllm_c8_run1,8,0,42170,46068,75.26,38,2.9,4887,31779,0.02,0.02,0.0,0.1
2025-12-08T18:20:47.801944,vllm_c8_run1,8,0,42170,46068,75.17,38,3.4,4887,31779,0.03,0.04,0.0,0.02
2025-12-08T18:20:48.805288,vllm_c8_run1,8,0,42170,46068,75.17,38,3.6,4887,31779,0.02,0.03,0.0,0.04
2025-12-08T18:20:49.809050,vllm_c8_run1,8,0,42170,46068,75.26,38,2.6,4886,31779,0.02,0.03,0.0,0.02
2025-12-08T18:20:50.811869,vllm_c8_run1,8,0,42170,46068,75.36,38,4.8,4886,31779,0.03,0.04,0.0,0.08
2025-12-08T18:20:51.815656,vllm_c8_run1,8,0,42170,46068,75.4,38,3.8,4887,31779,0.04,0.05,0.0,0.16
