timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T19:42:27.798644,mistral_vllm_c8_run1,8,97,42218,46068,255.13,67,17.2,5037,31779,0.29,0.16,0.0,0.09
2025-12-08T19:42:28.801729,mistral_vllm_c8_run1,8,97,42218,46068,257.69,67,17.0,5037,31779,0.29,0.16,0.0,0.13
2025-12-08T19:42:29.804596,mistral_vllm_c8_run1,8,97,42218,46068,257.7,67,17.2,5037,31779,0.28,0.15,0.0,0.0
2025-12-08T19:42:30.806544,mistral_vllm_c8_run1,8,97,42218,46068,257.97,67,17.4,5038,31779,0.34,0.21,0.0,0.08
2025-12-08T19:42:31.809500,mistral_vllm_c8_run1,8,97,42218,46068,256.89,67,17.1,5037,31779,0.29,0.15,0.0,0.05
2025-12-08T19:42:32.812429,mistral_vllm_c8_run1,8,97,42218,46068,257.93,67,18.3,5035,31779,0.36,0.23,0.0,0.37
2025-12-08T19:42:33.815513,mistral_vllm_c8_run1,8,97,42218,46068,258.22,67,19.7,5050,31779,0.28,0.15,0.0,0.05
2025-12-08T19:42:34.818531,mistral_vllm_c8_run1,8,96,42218,46068,257.66,67,17.2,5048,31779,0.29,0.15,0.0,0.12
2025-12-08T19:42:35.821450,mistral_vllm_c8_run1,8,96,42218,46068,257.75,68,16.7,5045,31779,0.28,0.15,0.0,0.0
2025-12-08T19:42:36.823391,mistral_vllm_c8_run1,8,97,42218,46068,258.24,68,18.2,5035,31779,0.3,0.17,0.0,0.23
2025-12-08T19:42:37.826320,mistral_vllm_c8_run1,8,97,42218,46068,258.68,68,18.2,5034,31779,0.4,0.28,0.0,0.47
2025-12-08T19:42:38.829235,mistral_vllm_c8_run1,8,96,42218,46068,257.48,68,17.4,5034,31779,0.28,0.15,0.0,0.02
2025-12-08T19:42:39.832176,mistral_vllm_c8_run1,8,97,42218,46068,256.85,68,16.5,5034,31779,0.19,0.1,0.0,0.07
2025-12-08T19:42:40.835167,mistral_vllm_c8_run1,8,96,42218,46068,254.04,68,17.2,5034,31779,0.14,0.08,0.0,0.1
2025-12-08T19:42:41.838140,mistral_vllm_c8_run1,8,97,42218,46068,255.17,68,16.6,5034,31779,0.12,0.07,0.0,0.1
2025-12-08T19:42:42.840913,mistral_vllm_c8_run1,8,97,42218,46068,255.07,68,18.0,5034,31779,0.14,0.09,0.0,0.33
2025-12-08T19:42:43.843873,mistral_vllm_c8_run1,8,97,42218,46068,255.72,68,18.7,5020,31779,0.11,0.07,0.0,0.04
2025-12-08T19:42:44.846433,mistral_vllm_c8_run1,8,97,42218,46068,254.36,68,16.4,5020,31779,0.11,0.06,0.0,0.09
2025-12-08T19:42:45.849506,mistral_vllm_c8_run1,8,94,42218,46068,252.55,68,16.2,5021,31779,0.08,0.05,0.0,0.01
2025-12-08T19:42:46.852159,mistral_vllm_c8_run1,8,96,42218,46068,254.56,68,16.5,5021,31779,0.1,0.06,0.0,0.14
2025-12-08T19:42:47.855240,mistral_vllm_c8_run1,8,97,42218,46068,253.47,68,16.2,5021,31779,0.09,0.05,0.0,0.11
2025-12-08T19:42:48.858205,mistral_vllm_c8_run1,8,97,42218,46068,254.09,68,16.6,5021,31779,0.18,0.16,0.0,0.18
2025-12-08T19:42:49.861142,mistral_vllm_c8_run1,8,97,42218,46068,254.72,68,16.0,5021,31779,0.08,0.05,0.0,0.0
2025-12-08T19:42:50.864197,mistral_vllm_c8_run1,8,97,42218,46068,254.87,68,15.7,5021,31779,0.08,0.05,0.0,0.02
2025-12-08T19:42:51.867222,mistral_vllm_c8_run1,8,97,42218,46068,252.18,68,16.3,5021,31779,0.06,0.04,0.0,0.12
2025-12-08T19:42:52.870187,mistral_vllm_c8_run1,8,97,42218,46068,252.95,68,17.2,5021,31779,0.07,0.05,0.0,0.04
2025-12-08T19:42:53.873320,mistral_vllm_c8_run1,8,95,42218,46068,252.66,68,19.5,5022,31779,0.06,0.04,0.0,0.09
2025-12-08T19:42:54.875587,mistral_vllm_c8_run1,8,97,42218,46068,253.19,69,15.8,5022,31779,0.05,0.04,0.0,0.02
2025-12-08T19:42:55.878595,mistral_vllm_c8_run1,8,97,42218,46068,254.37,68,15.3,5022,31779,0.05,0.03,0.0,0.07
2025-12-08T19:42:56.881743,mistral_vllm_c8_run1,8,97,42218,46068,254.46,69,16.1,5022,31779,0.06,0.05,0.0,0.05
2025-12-08T19:42:57.885105,mistral_vllm_c8_run1,8,97,42218,46068,253.75,69,15.8,5033,31779,0.05,0.03,0.0,0.09
2025-12-08T19:42:58.887906,mistral_vllm_c8_run1,8,97,42218,46068,254.57,69,17.8,5033,31779,0.06,0.05,0.0,0.06
2025-12-08T19:42:59.890793,mistral_vllm_c8_run1,8,97,42218,46068,254.88,69,15.7,5033,31779,0.04,0.03,0.0,0.04
2025-12-08T19:43:00.895095,mistral_vllm_c8_run1,8,0,42218,46068,210.4,65,12.0,5013,31779,0.04,0.03,0.0,0.05
2025-12-08T19:43:01.897761,mistral_vllm_c8_run1,8,0,42218,46068,107.35,62,2.9,5012,31779,0.02,0.02,0.0,0.05
2025-12-08T19:43:02.901174,mistral_vllm_c8_run1,8,0,42218,46068,88.84,61,4.6,5012,31779,0.09,0.09,0.0,0.54
2025-12-08T19:43:03.904424,mistral_vllm_c8_run1,8,0,42218,46068,88.41,60,6.6,5016,31779,0.03,0.03,0.0,0.12
2025-12-08T19:43:04.907493,mistral_vllm_c8_run1,8,0,42218,46068,87.98,59,2.9,5016,31779,0.02,0.02,0.0,0.02
