timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T18:57:27.950320,llama_tgi_c16_run1,16,68,34544,46068,150.22,50,20.2,5749,31779,1.39,0.71,0.0,0.22
2025-12-08T18:57:28.953661,llama_tgi_c16_run1,16,75,34544,46068,168.74,51,20.4,5749,31779,1.45,0.73,0.0,0.05
2025-12-08T18:57:29.957133,llama_tgi_c16_run1,16,65,34544,46068,157.46,51,20.2,5749,31779,1.41,0.71,0.0,0.05
2025-12-08T18:57:30.959411,llama_tgi_c16_run1,16,63,34544,46068,153.0,51,20.9,5749,31779,1.48,0.77,0.0,0.0
2025-12-08T18:57:31.962535,llama_tgi_c16_run1,16,71,34544,46068,156.95,50,21.0,5749,31779,1.42,0.76,0.0,0.22
2025-12-08T18:57:32.965174,llama_tgi_c16_run1,16,74,34544,46068,156.28,51,20.7,5749,31779,1.4,0.7,0.0,0.11
2025-12-08T18:57:33.968593,llama_tgi_c16_run1,16,69,34544,46068,143.65,51,23.2,5763,31779,1.36,0.69,0.0,0.06
2025-12-08T18:57:34.971619,llama_tgi_c16_run1,16,69,34544,46068,161.41,51,19.4,5764,31779,0.92,0.46,0.0,0.05
2025-12-08T18:57:35.974256,llama_tgi_c16_run1,16,72,34544,46068,173.7,52,18.5,5764,31779,0.66,0.33,0.0,0.09
2025-12-08T18:57:36.977235,llama_tgi_c16_run1,16,68,34544,46068,173.24,52,17.9,5764,31779,0.58,0.29,0.0,0.03
2025-12-08T18:57:37.979656,llama_tgi_c16_run1,16,69,34544,46068,173.57,52,17.9,5764,31779,0.52,0.27,0.0,0.14
2025-12-08T18:57:38.982761,llama_tgi_c16_run1,16,76,34544,46068,184.48,53,16.9,5764,31779,0.25,0.13,0.0,0.11
2025-12-08T18:57:39.985846,llama_tgi_c16_run1,16,73,34544,46068,192.21,54,16.4,5764,31779,0.16,0.09,0.0,0.05
2025-12-08T18:57:40.989067,llama_tgi_c16_run1,16,53,34544,46068,175.31,52,15.3,5750,31779,0.14,0.08,0.0,0.0
2025-12-08T18:57:41.992365,llama_tgi_c16_run1,16,0,34544,46068,92.69,49,2.6,5750,31779,0.03,0.03,0.0,0.15
2025-12-08T18:57:42.995782,llama_tgi_c16_run1,16,0,34544,46068,78.73,48,3.0,5750,31779,0.02,0.02,0.0,0.0
2025-12-08T18:57:43.998649,llama_tgi_c16_run1,16,0,34544,46068,78.54,47,6.8,5742,31779,0.03,0.03,0.0,0.24
2025-12-08T18:57:45.002116,llama_tgi_c16_run1,16,0,34544,46068,78.25,47,2.5,5742,31779,0.01,0.01,0.0,0.02
2025-12-08T18:57:46.005429,llama_tgi_c16_run1,16,0,34544,46068,78.08,47,3.6,5742,31779,0.03,0.03,0.0,0.08
2025-12-08T18:57:47.008692,llama_tgi_c16_run1,16,0,34544,46068,78.08,47,2.1,5741,31779,0.01,0.01,0.0,0.36
2025-12-08T18:57:48.011383,llama_tgi_c16_run1,16,0,34544,46068,78.0,46,2.4,5741,31779,0.02,0.02,0.0,0.05
2025-12-08T18:57:49.014831,llama_tgi_c16_run1,16,0,34544,46068,77.83,46,2.9,5741,31779,0.02,0.02,0.0,0.1
2025-12-08T18:57:50.018242,llama_tgi_c16_run1,16,0,34544,46068,77.74,46,2.9,5741,31779,0.02,0.02,0.0,0.16
2025-12-08T18:57:51.021503,llama_tgi_c16_run1,16,0,34544,46068,78.61,46,2.1,5741,31779,0.01,0.01,0.0,0.0
2025-12-08T18:57:52.024925,llama_tgi_c16_run1,16,0,34544,46068,79.36,46,3.0,5741,31779,0.03,0.03,0.0,0.12
2025-12-08T18:57:53.027770,llama_tgi_c16_run1,16,0,34544,46068,79.5,46,3.8,5740,31779,0.01,0.01,0.0,0.0
2025-12-08T18:57:54.031157,llama_tgi_c16_run1,16,0,34544,46068,79.52,46,6.2,5746,31779,0.03,0.03,0.0,0.08
2025-12-08T18:57:55.034464,llama_tgi_c16_run1,16,0,34544,46068,79.49,46,2.0,5745,31779,0.01,0.01,0.0,0.05
2025-12-08T18:57:56.037817,llama_tgi_c16_run1,16,0,34544,46068,79.37,46,2.4,5745,31779,0.03,0.03,0.0,0.11
2025-12-08T18:57:57.041204,llama_tgi_c16_run1,16,0,34544,46068,79.27,46,2.9,5745,31779,0.01,0.01,0.0,0.03
2025-12-08T18:57:58.044599,llama_tgi_c16_run1,16,0,34544,46068,79.36,45,2.5,5743,31779,0.02,0.02,0.0,0.12
2025-12-08T18:57:59.047991,llama_tgi_c16_run1,16,0,34544,46068,79.27,45,3.1,5743,31779,0.02,0.02,0.0,0.05
2025-12-08T18:58:00.051337,llama_tgi_c16_run1,16,0,34544,46068,79.43,45,2.5,5743,31779,0.02,0.02,0.0,0.1
2025-12-08T18:58:01.054845,llama_tgi_c16_run1,16,0,34544,46068,79.29,45,2.9,5743,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:02.058102,llama_tgi_c16_run1,16,0,34544,46068,79.18,45,3.5,5743,31779,0.09,0.09,0.0,0.14
2025-12-08T18:58:03.061550,llama_tgi_c16_run1,16,0,34544,46068,79.22,45,3.3,5743,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:04.064680,llama_tgi_c16_run1,16,0,34544,46068,79.19,45,7.5,5748,31779,0.03,0.03,0.0,0.09
2025-12-08T18:58:05.068077,llama_tgi_c16_run1,16,0,34544,46068,79.04,45,2.0,5747,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:06.070758,llama_tgi_c16_run1,16,0,34544,46068,78.79,45,2.8,5746,31779,0.03,0.03,0.0,0.14
2025-12-08T18:58:07.073847,llama_tgi_c16_run1,16,0,34544,46068,78.98,45,2.1,5745,31779,0.01,0.01,0.0,0.03
2025-12-08T18:58:08.077218,llama_tgi_c16_run1,16,0,34544,46068,79.03,45,2.3,5746,31779,0.02,0.02,0.0,0.05
2025-12-08T18:58:09.079616,llama_tgi_c16_run1,16,0,34544,46068,78.98,45,2.8,5746,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:10.082605,llama_tgi_c16_run1,16,0,34544,46068,78.84,44,3.4,5746,31779,0.03,0.03,0.0,0.11
2025-12-08T18:58:11.086109,llama_tgi_c16_run1,16,0,34544,46068,78.83,44,2.0,5745,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:12.089585,llama_tgi_c16_run1,16,0,34544,46068,78.89,44,2.5,5745,31779,0.03,0.03,0.0,0.13
2025-12-08T18:58:13.091849,llama_tgi_c16_run1,16,0,34544,46068,78.9,44,3.4,5746,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:14.095461,llama_tgi_c16_run1,16,0,34544,46068,78.76,44,6.3,5749,31779,0.02,0.02,0.0,0.06
2025-12-08T18:58:15.098654,llama_tgi_c16_run1,16,0,34544,46068,78.56,44,2.6,5752,31779,0.01,0.01,0.0,0.1
2025-12-08T18:58:16.102039,llama_tgi_c16_run1,16,0,34544,46068,78.54,44,2.4,5752,31779,0.02,0.02,0.0,0.06
2025-12-08T18:58:17.105477,llama_tgi_c16_run1,16,0,34544,46068,78.58,44,2.7,5751,31779,0.02,0.02,0.0,0.08
2025-12-08T18:58:18.108890,llama_tgi_c16_run1,16,0,34544,46068,78.58,44,3.1,5751,31779,0.02,0.02,0.0,0.06
2025-12-08T18:58:19.112676,llama_tgi_c16_run1,16,0,34544,46068,78.59,44,2.8,5750,31779,0.02,0.02,0.0,0.09
2025-12-08T18:58:20.115773,llama_tgi_c16_run1,16,0,34544,46068,78.56,44,2.9,5750,31779,0.02,0.02,0.0,0.12
2025-12-08T18:58:21.119039,llama_tgi_c16_run1,16,0,34544,46068,78.37,44,2.3,5749,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:22.122371,llama_tgi_c16_run1,16,0,34544,46068,78.31,43,3.0,5749,31779,0.03,0.03,0.0,0.12
2025-12-08T18:58:23.125063,llama_tgi_c16_run1,16,0,34544,46068,78.39,43,3.3,5749,31779,0.02,0.02,0.0,0.0
2025-12-08T18:58:24.127828,llama_tgi_c16_run1,16,0,34544,46068,78.45,43,6.4,5754,31779,0.03,0.03,0.0,0.1
2025-12-08T18:58:25.131153,llama_tgi_c16_run1,16,0,34544,46068,78.47,43,2.1,5753,31779,0.01,0.01,0.0,0.02
2025-12-08T18:58:26.134414,llama_tgi_c16_run1,16,0,34544,46068,78.32,43,3.8,5752,31779,0.03,0.03,0.0,0.05
2025-12-08T18:58:27.137755,llama_tgi_c16_run1,16,0,34544,46068,78.17,43,2.1,5753,31779,0.02,0.02,0.0,0.09
2025-12-08T18:58:28.140492,llama_tgi_c16_run1,16,0,34544,46068,78.1,43,2.5,5753,31779,0.02,0.02,0.0,0.11
2025-12-08T18:58:29.143907,llama_tgi_c16_run1,16,0,34544,46068,78.15,43,3.6,5752,31779,0.02,0.02,0.0,0.2
2025-12-08T18:58:30.147252,llama_tgi_c16_run1,16,0,34544,46068,78.2,43,3.0,5752,31779,0.02,0.02,0.0,0.16
2025-12-08T18:58:31.149901,llama_tgi_c16_run1,16,0,34544,46068,78.2,43,2.8,5752,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:32.153211,llama_tgi_c16_run1,16,0,34544,46068,78.26,43,3.3,5751,31779,0.09,0.09,0.0,0.14
2025-12-08T18:58:33.156402,llama_tgi_c16_run1,16,0,34544,46068,78.27,43,2.9,5751,31779,0.02,0.02,0.0,0.0
2025-12-08T18:58:34.159829,llama_tgi_c16_run1,16,0,34544,46068,78.13,43,7.7,5755,31779,0.03,0.03,0.0,0.06
2025-12-08T18:58:35.163263,llama_tgi_c16_run1,16,0,34544,46068,77.99,43,2.0,5754,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:36.166636,llama_tgi_c16_run1,16,0,34544,46068,77.93,43,3.0,5754,31779,0.02,0.02,0.0,0.06
2025-12-08T18:58:37.170101,llama_tgi_c16_run1,16,0,34544,46068,77.93,43,2.1,5753,31779,0.02,0.02,0.0,0.11
2025-12-08T18:58:38.173386,llama_tgi_c16_run1,16,0,34544,46068,77.92,43,2.9,5753,31779,0.02,0.02,0.0,0.05
2025-12-08T18:58:39.176757,llama_tgi_c16_run1,16,0,34544,46068,77.96,43,3.0,5752,31779,0.02,0.02,0.0,0.03
2025-12-08T18:58:40.179568,llama_tgi_c16_run1,16,0,34544,46068,78.02,42,2.9,5752,31779,0.02,0.02,0.0,0.12
2025-12-08T18:58:41.182990,llama_tgi_c16_run1,16,0,34544,46068,78.01,42,6.0,5759,31779,0.01,0.01,0.0,0.89
2025-12-08T18:58:42.186370,llama_tgi_c16_run1,16,0,34544,46068,77.91,42,3.9,5759,31779,0.15,0.16,0.0,0.24
2025-12-08T18:58:43.188901,llama_tgi_c16_run1,16,0,34544,46068,77.74,42,3.5,5759,31779,0.02,0.02,0.0,0.0
2025-12-08T18:58:44.192427,llama_tgi_c16_run1,16,0,34544,46068,77.65,42,6.7,5762,31779,0.03,0.03,0.0,0.09
2025-12-08T18:58:45.195856,llama_tgi_c16_run1,16,0,34544,46068,77.69,42,3.1,5761,31779,0.01,0.01,0.0,0.44
2025-12-08T18:58:46.199126,llama_tgi_c16_run1,16,0,34544,46068,77.78,42,2.8,5762,31779,0.02,0.02,0.0,0.38
2025-12-08T18:58:47.202413,llama_tgi_c16_run1,16,0,34544,46068,77.83,42,2.4,5762,31779,0.02,0.02,0.0,0.15
2025-12-08T18:58:48.204870,llama_tgi_c16_run1,16,0,34544,46068,77.82,42,3.6,5761,31779,0.02,0.02,0.0,0.12
2025-12-08T18:58:49.207321,llama_tgi_c16_run1,16,0,34544,46068,77.82,42,2.5,5761,31779,0.01,0.01,0.0,0.0
2025-12-08T18:58:50.210128,llama_tgi_c16_run1,16,0,34544,46068,77.88,42,3.1,5761,31779,0.02,0.02,0.0,0.06
