timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T18:38:43.566839,vllm_c1_run1,1,0,42172,46068,82.97,54,2.4,5108,31779,0.01,0.01,0.0,0.05
2025-12-08T18:38:44.570237,vllm_c1_run1,1,0,42172,46068,82.79,54,6.8,5122,31779,0.02,0.02,0.0,0.1
2025-12-08T18:38:45.573592,vllm_c1_run1,1,0,42172,46068,82.64,54,2.6,5121,31779,0.01,0.01,0.0,0.0
2025-12-08T18:38:46.576628,vllm_c1_run1,1,0,42172,46068,82.59,54,3.4,5121,31779,0.03,0.03,0.0,0.05
2025-12-08T18:38:47.579507,vllm_c1_run1,1,0,42172,46068,82.46,53,3.0,5127,31779,0.01,0.01,0.0,0.03
2025-12-08T18:38:48.582717,vllm_c1_run1,1,0,42172,46068,82.36,53,4.0,5125,31779,0.02,0.02,0.0,0.09
2025-12-08T18:38:49.586189,vllm_c1_run1,1,0,42172,46068,82.36,53,3.1,5125,31779,0.01,0.01,0.0,0.01
2025-12-08T18:38:50.588500,vllm_c1_run1,1,0,42172,46068,82.07,53,3.5,5124,31779,0.02,0.02,0.0,0.1
2025-12-08T18:38:51.591828,vllm_c1_run1,1,0,42172,46068,82.03,53,3.3,5124,31779,0.03,0.03,0.0,0.02
2025-12-08T18:38:52.595163,vllm_c1_run1,1,0,42172,46068,81.97,53,3.1,5124,31779,0.03,0.03,0.0,0.15
2025-12-08T18:38:53.598489,vllm_c1_run1,1,0,42172,46068,81.77,52,2.6,5124,31779,0.02,0.02,0.0,0.07
2025-12-08T18:38:54.600867,vllm_c1_run1,1,0,42172,46068,81.77,52,6.4,5128,31779,0.03,0.03,0.0,0.09
2025-12-08T18:38:55.604134,vllm_c1_run1,1,0,42172,46068,81.62,52,2.5,5127,31779,0.01,0.01,0.0,0.0
2025-12-08T18:38:56.607362,vllm_c1_run1,1,0,42172,46068,81.53,52,2.8,5126,31779,0.03,0.03,0.0,0.05
2025-12-08T18:38:57.610766,vllm_c1_run1,1,0,42172,46068,81.39,52,2.9,5122,31779,0.01,0.01,0.0,0.03
2025-12-08T18:38:58.613474,vllm_c1_run1,1,0,42172,46068,81.23,52,4.3,5122,31779,0.02,0.02,0.0,0.09
2025-12-08T18:38:59.616860,vllm_c1_run1,1,0,42172,46068,81.19,51,2.9,5122,31779,0.01,0.01,0.0,0.0
2025-12-08T18:39:00.620233,vllm_c1_run1,1,0,42172,46068,81.06,51,2.6,5122,31779,0.02,0.02,0.0,0.05
2025-12-08T18:39:01.623524,vllm_c1_run1,1,0,42172,46068,81.06,51,3.1,5121,31779,0.09,0.09,0.0,0.06
2025-12-08T18:39:02.626892,vllm_c1_run1,1,0,42172,46068,80.95,51,2.9,5121,31779,0.03,0.03,0.0,0.17
2025-12-08T18:39:03.629993,vllm_c1_run1,1,0,42172,46068,80.81,51,2.6,5121,31779,0.01,0.01,0.0,0.01
2025-12-08T18:39:04.632529,vllm_c1_run1,1,0,42172,46068,80.66,51,5.9,5111,31779,0.02,0.02,0.0,0.09
2025-12-08T18:39:05.635515,vllm_c1_run1,1,0,42172,46068,80.56,50,2.9,5111,31779,0.01,0.01,0.0,0.0
2025-12-08T18:39:06.638036,vllm_c1_run1,1,0,42172,46068,80.52,50,3.7,5110,31779,0.02,0.02,0.0,0.46
2025-12-08T18:39:07.640434,vllm_c1_run1,1,0,42172,46068,80.19,50,2.5,5110,31779,0.01,0.01,0.0,0.03
2025-12-08T18:39:08.642566,vllm_c1_run1,1,0,42172,46068,79.86,50,3.3,5109,31779,0.02,0.02,0.0,0.09
2025-12-08T18:39:09.645867,vllm_c1_run1,1,0,42172,46068,79.75,50,2.9,5108,31779,0.01,0.01,0.0,0.0
2025-12-08T18:39:10.648744,vllm_c1_run1,1,0,42172,46068,79.66,50,2.6,5108,31779,0.02,0.02,0.0,0.12
2025-12-08T18:39:11.651947,vllm_c1_run1,1,0,42172,46068,79.62,50,2.9,5108,31779,0.03,0.03,0.0,0.06
