timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T18:51:22.189535,llama_tgi_c1_run1,1,78,34544,46068,198.18,60,16.4,5718,31779,0.18,0.1,0.0,0.18
2025-12-08T18:51:23.192915,llama_tgi_c1_run1,1,73,34544,46068,198.66,60,16.0,5717,31779,0.16,0.09,0.0,0.05
2025-12-08T18:51:24.196164,llama_tgi_c1_run1,1,71,34544,46068,199.54,61,18.7,5714,31779,0.17,0.1,0.0,0.09
2025-12-08T18:51:25.199555,llama_tgi_c1_run1,1,76,34544,46068,201.49,61,16.5,5718,31779,0.16,0.09,0.0,0.0
2025-12-08T18:51:26.201733,llama_tgi_c1_run1,1,75,34544,46068,203.45,61,16.1,5718,31779,0.17,0.1,0.0,0.08
2025-12-08T18:51:27.204797,llama_tgi_c1_run1,1,76,34544,46068,202.11,61,16.0,5717,31779,0.16,0.09,0.0,0.03
2025-12-08T18:51:28.207659,llama_tgi_c1_run1,1,78,34544,46068,195.87,61,16.1,5717,31779,0.17,0.1,0.0,0.17
2025-12-08T18:51:29.210150,llama_tgi_c1_run1,1,78,34544,46068,199.83,62,16.7,5717,31779,0.16,0.09,0.0,0.01
2025-12-08T18:51:30.213193,llama_tgi_c1_run1,1,75,34544,46068,197.89,61,16.3,5717,31779,0.21,0.14,0.0,0.06
2025-12-08T18:51:31.215402,llama_tgi_c1_run1,1,71,34544,46068,198.45,62,16.5,5717,31779,0.19,0.12,0.0,0.06
2025-12-08T18:51:32.218287,llama_tgi_c1_run1,1,74,34544,46068,199.01,62,16.1,5717,31779,0.2,0.13,0.0,0.14
2025-12-08T18:51:33.220635,llama_tgi_c1_run1,1,71,34544,46068,205.49,62,16.0,5716,31779,0.16,0.09,0.0,0.0
2025-12-08T18:51:34.223552,llama_tgi_c1_run1,1,76,34544,46068,203.84,62,19.4,5717,31779,0.17,0.1,0.0,0.06
2025-12-08T18:51:35.226517,llama_tgi_c1_run1,1,76,34544,46068,209.49,62,16.4,5717,31779,0.16,0.09,0.0,0.05
2025-12-08T18:51:36.228529,llama_tgi_c1_run1,1,72,34544,46068,205.56,62,16.2,5717,31779,0.17,0.1,0.0,0.09
2025-12-08T18:51:37.230738,llama_tgi_c1_run1,1,72,34544,46068,206.48,62,15.6,5717,31779,0.16,0.08,0.0,0.06
2025-12-08T18:51:38.233582,llama_tgi_c1_run1,1,70,34544,46068,205.89,62,17.0,5717,31779,0.18,0.1,0.0,0.14
2025-12-08T18:51:39.236461,llama_tgi_c1_run1,1,77,34544,46068,207.16,63,15.8,5717,31779,0.16,0.09,0.0,0.0
2025-12-08T18:51:40.239343,llama_tgi_c1_run1,1,70,34544,46068,207.93,63,16.2,5717,31779,0.17,0.1,0.0,0.11
2025-12-08T18:51:41.241491,llama_tgi_c1_run1,1,76,34544,46068,200.71,63,16.4,5717,31779,0.16,0.09,0.0,0.09
2025-12-08T18:51:42.243494,llama_tgi_c1_run1,1,78,34544,46068,207.25,63,16.3,5717,31779,0.17,0.1,0.0,0.43
2025-12-08T18:51:43.246421,llama_tgi_c1_run1,1,78,34544,46068,214.95,63,16.5,5717,31779,0.17,0.09,0.0,0.0
2025-12-08T18:51:44.248606,llama_tgi_c1_run1,1,75,34544,46068,204.86,63,19.2,5711,31779,0.17,0.1,0.0,0.09
2025-12-08T18:51:45.251085,llama_tgi_c1_run1,1,73,34544,46068,204.08,63,16.6,5711,31779,0.16,0.09,0.0,0.02
2025-12-08T18:51:46.253074,llama_tgi_c1_run1,1,79,34544,46068,207.07,63,16.3,5713,31779,0.17,0.1,0.0,0.1
2025-12-08T18:51:47.255925,llama_tgi_c1_run1,1,75,34544,46068,207.69,63,15.5,5713,31779,0.16,0.09,0.0,0.06
2025-12-08T18:51:48.258556,llama_tgi_c1_run1,1,77,34544,46068,209.08,64,16.6,5711,31779,0.17,0.1,0.0,0.14
2025-12-08T18:51:49.261552,llama_tgi_c1_run1,1,76,34544,46068,206.02,64,16.1,5711,31779,0.16,0.09,0.0,0.01
2025-12-08T18:51:50.264551,llama_tgi_c1_run1,1,75,34544,46068,208.39,64,16.7,5711,31779,0.17,0.1,0.0,0.06
2025-12-08T18:51:51.266633,llama_tgi_c1_run1,1,76,34544,46068,206.19,64,16.6,5711,31779,0.16,0.09,0.0,0.07
2025-12-08T18:51:52.269523,llama_tgi_c1_run1,1,74,34544,46068,204.69,63,16.3,5711,31779,0.17,0.1,0.0,0.2
2025-12-08T18:51:53.272507,llama_tgi_c1_run1,1,76,34544,46068,210.19,64,16.2,5711,31779,0.17,0.09,0.0,0.03
2025-12-08T18:51:54.275488,llama_tgi_c1_run1,1,78,34544,46068,209.29,64,19.3,5725,31779,0.17,0.1,0.0,0.06
2025-12-08T18:51:55.278814,llama_tgi_c1_run1,1,74,34544,46068,204.42,64,15.6,5724,31779,0.15,0.08,0.0,0.0
2025-12-08T18:51:56.281597,llama_tgi_c1_run1,1,75,34544,46068,206.48,64,16.4,5724,31779,0.17,0.1,0.0,0.05
2025-12-08T18:51:57.284740,llama_tgi_c1_run1,1,74,34544,46068,202.21,64,15.8,5724,31779,0.15,0.08,0.0,0.12
2025-12-08T18:51:58.287963,llama_tgi_c1_run1,1,73,34544,46068,204.46,64,16.6,5721,31779,0.17,0.1,0.0,0.15
2025-12-08T18:51:59.290875,llama_tgi_c1_run1,1,76,34544,46068,206.4,64,16.9,5722,31779,0.17,0.09,0.0,0.0
2025-12-08T18:52:00.293516,llama_tgi_c1_run1,1,78,34544,46068,208.5,64,16.2,5722,31779,0.16,0.09,0.0,0.06
2025-12-08T18:52:01.295727,llama_tgi_c1_run1,1,75,34544,46068,201.94,64,16.8,5722,31779,0.2,0.13,0.0,0.0
2025-12-08T18:52:02.298472,llama_tgi_c1_run1,1,76,34544,46068,208.01,65,16.6,5722,31779,0.21,0.14,0.0,0.19
2025-12-08T18:52:03.300587,llama_tgi_c1_run1,1,78,34544,46068,208.27,65,15.6,5721,31779,0.16,0.1,0.0,0.08
2025-12-08T18:52:04.302519,llama_tgi_c1_run1,1,73,34544,46068,210.91,65,19.0,5722,31779,0.17,0.09,0.0,0.06
2025-12-08T18:52:05.305525,llama_tgi_c1_run1,1,74,34544,46068,212.1,65,15.6,5722,31779,0.15,0.08,0.0,0.0
2025-12-08T18:52:06.308496,llama_tgi_c1_run1,1,78,34544,46068,199.69,65,16.6,5724,31779,0.18,0.11,0.0,0.07
2025-12-08T18:52:07.311403,llama_tgi_c1_run1,1,76,34544,46068,209.55,65,15.5,5724,31779,0.16,0.09,0.0,0.06
2025-12-08T18:52:08.314367,llama_tgi_c1_run1,1,77,34544,46068,210.95,65,16.5,5723,31779,0.18,0.1,0.0,0.13
2025-12-08T18:52:09.316569,llama_tgi_c1_run1,1,76,34544,46068,209.46,65,16.2,5723,31779,0.16,0.08,0.0,0.04
2025-12-08T18:52:10.318426,llama_tgi_c1_run1,1,71,34544,46068,209.28,65,16.2,5723,31779,0.16,0.09,0.0,0.08
2025-12-08T18:52:11.320814,llama_tgi_c1_run1,1,78,34544,46068,204.85,65,16.0,5723,31779,0.16,0.09,0.0,0.02
2025-12-08T18:52:12.323686,llama_tgi_c1_run1,1,75,34544,46068,204.62,65,16.4,5723,31779,0.17,0.11,0.0,0.4
2025-12-08T18:52:13.326664,llama_tgi_c1_run1,1,75,34544,46068,205.33,65,16.0,5723,31779,0.16,0.09,0.0,0.0
2025-12-08T18:52:14.329588,llama_tgi_c1_run1,1,75,34544,46068,207.96,65,19.3,5731,31779,0.17,0.1,0.0,0.07
2025-12-08T18:52:15.332478,llama_tgi_c1_run1,1,78,34544,46068,206.14,65,16.5,5730,31779,0.15,0.08,0.0,0.01
2025-12-08T18:52:16.335436,llama_tgi_c1_run1,1,74,34544,46068,208.34,65,16.1,5733,31779,0.17,0.1,0.0,0.1
2025-12-08T18:52:17.337936,llama_tgi_c1_run1,1,76,34544,46068,209.19,65,15.8,5733,31779,0.15,0.08,0.0,0.08
2025-12-08T18:52:18.340735,llama_tgi_c1_run1,1,74,34544,46068,207.67,65,16.6,5732,31779,0.17,0.1,0.0,0.05
2025-12-08T18:52:19.343546,llama_tgi_c1_run1,1,78,34544,46068,212.57,66,16.0,5732,31779,0.16,0.09,0.0,0.09
2025-12-08T18:52:20.346424,llama_tgi_c1_run1,1,78,34544,46068,208.05,66,16.6,5733,31779,0.16,0.09,0.0,0.05
2025-12-08T18:52:21.349216,llama_tgi_c1_run1,1,77,34544,46068,210.54,66,16.2,5733,31779,0.15,0.08,0.0,0.0
2025-12-08T18:52:22.351180,llama_tgi_c1_run1,1,68,34544,46068,203.0,65,16.2,5732,31779,0.18,0.11,0.0,0.2
2025-12-08T18:52:23.354123,llama_tgi_c1_run1,1,79,34544,46068,204.41,66,18.2,5733,31779,0.16,0.09,0.0,0.05
2025-12-08T18:52:24.357062,llama_tgi_c1_run1,1,73,34544,46068,212.22,66,18.9,5736,31779,0.17,0.1,0.0,0.09
2025-12-08T18:52:25.360083,llama_tgi_c1_run1,1,66,34544,46068,213.99,66,15.9,5735,31779,0.15,0.08,0.0,0.0
2025-12-08T18:52:26.362875,llama_tgi_c1_run1,1,75,34544,46068,208.09,66,16.6,5735,31779,0.18,0.11,0.0,0.41
2025-12-08T18:52:27.365383,llama_tgi_c1_run1,1,76,34544,46068,209.14,66,19.4,5733,31779,0.3,0.23,0.0,0.74
2025-12-08T18:52:28.368369,llama_tgi_c1_run1,1,78,34544,46068,213.42,66,16.2,5733,31779,0.17,0.09,0.0,0.35
2025-12-08T18:52:29.371228,llama_tgi_c1_run1,1,78,34544,46068,211.19,66,16.1,5733,31779,0.16,0.09,0.0,0.09
2025-12-08T18:52:30.374536,llama_tgi_c1_run1,1,0,34544,46068,123.9,61,4.5,5713,31779,0.03,0.03,0.21,0.09
2025-12-08T18:52:31.376020,llama_tgi_c1_run1,1,0,34544,46068,102.06,61,3.1,5713,31779,0.04,0.04,0.0,0.0
2025-12-08T18:52:32.379249,llama_tgi_c1_run1,1,0,34544,46068,88.69,60,3.0,5713,31779,0.06,0.06,0.0,0.37
2025-12-08T18:52:33.382367,llama_tgi_c1_run1,1,0,34544,46068,88.22,60,2.6,5713,31779,0.02,0.02,0.0,0.0
2025-12-08T18:52:34.384961,llama_tgi_c1_run1,1,0,34544,46068,87.68,59,5.7,5713,31779,0.02,0.02,0.0,0.1
