timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T20:09:20.146081,mistral_tgi_c8_run1,8,94,39634,46068,241.59,62,16.2,5663,31779,0.29,0.16,0.0,0.15
2025-12-08T20:09:21.149109,mistral_tgi_c8_run1,8,93,39634,46068,242.0,62,15.2,5663,31779,0.28,0.15,0.0,0.04
2025-12-08T20:09:22.152094,mistral_tgi_c8_run1,8,84,39634,46068,237.46,62,15.9,5663,31779,0.29,0.16,0.0,0.12
2025-12-08T20:09:23.155114,mistral_tgi_c8_run1,8,92,39634,46068,240.59,63,15.4,5663,31779,0.28,0.15,0.0,0.03
2025-12-08T20:09:24.158004,mistral_tgi_c8_run1,8,92,39634,46068,246.41,63,19.0,5652,31779,0.3,0.16,0.0,0.06
2025-12-08T20:09:25.160628,mistral_tgi_c8_run1,8,79,39634,46068,239.67,63,16.1,5651,31779,0.28,0.16,0.0,0.1
2025-12-08T20:09:26.163674,mistral_tgi_c8_run1,8,92,39634,46068,232.75,63,16.0,5651,31779,0.29,0.16,0.0,0.09
2025-12-08T20:09:27.166721,mistral_tgi_c8_run1,8,94,39634,46068,247.11,63,15.7,5652,31779,0.28,0.15,0.0,0.12
2025-12-08T20:09:28.169715,mistral_tgi_c8_run1,8,90,39634,46068,243.87,63,16.3,5651,31779,0.29,0.15,0.0,0.09
2025-12-08T20:09:29.172576,mistral_tgi_c8_run1,8,93,39634,46068,241.46,63,16.0,5651,31779,0.28,0.16,0.0,0.07
2025-12-08T20:09:30.175626,mistral_tgi_c8_run1,8,91,39634,46068,236.7,64,16.0,5652,31779,0.3,0.16,0.0,0.1
2025-12-08T20:09:31.178589,mistral_tgi_c8_run1,8,89,39634,46068,242.39,64,15.5,5652,31779,0.32,0.19,0.0,0.08
2025-12-08T20:09:32.181644,mistral_tgi_c8_run1,8,91,39634,46068,247.59,64,15.8,5652,31779,0.29,0.16,0.0,0.18
2025-12-08T20:09:33.183926,mistral_tgi_c8_run1,8,92,39634,46068,245.85,64,16.0,5653,31779,0.35,0.21,0.0,0.0
2025-12-08T20:09:34.186642,mistral_tgi_c8_run1,8,90,39634,46068,247.28,65,18.2,5663,31779,0.29,0.15,0.0,0.09
2025-12-08T20:09:35.189576,mistral_tgi_c8_run1,8,94,39634,46068,245.8,65,15.5,5662,31779,0.27,0.14,0.0,0.0
2025-12-08T20:09:36.192527,mistral_tgi_c8_run1,8,90,39634,46068,244.53,65,16.1,5663,31779,0.29,0.17,0.0,0.11
2025-12-08T20:09:37.195018,mistral_tgi_c8_run1,8,90,39634,46068,243.88,65,15.4,5663,31779,0.29,0.15,0.0,0.07
2025-12-08T20:09:38.198044,mistral_tgi_c8_run1,8,92,39634,46068,246.16,65,16.2,5663,31779,0.28,0.15,0.0,0.12
2025-12-08T20:09:39.200832,mistral_tgi_c8_run1,8,94,39634,46068,242.54,65,15.9,5664,31779,0.29,0.16,0.0,0.05
2025-12-08T20:09:40.203738,mistral_tgi_c8_run1,8,93,39634,46068,237.17,65,15.9,5664,31779,0.29,0.16,0.0,0.1
2025-12-08T20:09:41.206130,mistral_tgi_c8_run1,8,82,39634,46068,242.84,65,15.7,5664,31779,0.28,0.15,0.0,0.05
2025-12-08T20:09:42.209106,mistral_tgi_c8_run1,8,91,39634,46068,240.62,65,16.4,5664,31779,0.29,0.16,0.0,0.2
2025-12-08T20:09:43.212123,mistral_tgi_c8_run1,8,92,39634,46068,243.1,66,15.1,5664,31779,0.27,0.14,0.0,0.0
2025-12-08T20:09:44.214524,mistral_tgi_c8_run1,8,93,39634,46068,245.33,66,18.2,5654,31779,0.29,0.16,0.0,0.31
2025-12-08T20:09:45.217561,mistral_tgi_c8_run1,8,92,39634,46068,245.99,66,15.3,5652,31779,0.28,0.15,0.0,0.0
2025-12-08T20:09:46.220631,mistral_tgi_c8_run1,8,91,39634,46068,241.71,66,15.7,5656,31779,0.28,0.15,0.0,0.09
2025-12-08T20:09:47.223660,mistral_tgi_c8_run1,8,93,39634,46068,249.55,66,15.8,5656,31779,0.29,0.15,0.0,0.13
2025-12-08T20:09:48.226578,mistral_tgi_c8_run1,8,93,39634,46068,246.91,66,16.0,5656,31779,0.29,0.15,0.0,0.06
2025-12-08T20:09:49.229616,mistral_tgi_c8_run1,8,93,39634,46068,250.26,67,15.7,5655,31779,0.28,0.15,0.0,0.07
2025-12-08T20:09:50.232649,mistral_tgi_c8_run1,8,94,39634,46068,237.97,66,16.5,5655,31779,0.29,0.16,0.0,0.08
2025-12-08T20:09:51.235589,mistral_tgi_c8_run1,8,92,39634,46068,251.83,67,15.6,5655,31779,0.28,0.15,0.0,0.0
2025-12-08T20:09:52.238176,mistral_tgi_c8_run1,8,94,39634,46068,248.07,67,16.2,5655,31779,0.28,0.16,0.0,0.16
2025-12-08T20:09:53.241171,mistral_tgi_c8_run1,8,91,39634,46068,239.07,67,15.9,5655,31779,0.29,0.16,0.0,0.03
2025-12-08T20:09:54.243339,mistral_tgi_c8_run1,8,94,39634,46068,244.76,67,17.8,5681,31779,0.28,0.15,0.0,0.09
2025-12-08T20:09:55.245873,mistral_tgi_c8_run1,8,93,39634,46068,241.05,67,15.6,5680,31779,0.29,0.15,0.0,0.04
2025-12-08T20:09:56.248436,mistral_tgi_c8_run1,8,92,39634,46068,249.24,67,15.8,5680,31779,0.29,0.15,0.0,0.12
2025-12-08T20:09:57.251500,mistral_tgi_c8_run1,8,82,39634,46068,246.86,67,15.3,5680,31779,0.28,0.15,0.0,0.12
2025-12-08T20:09:58.254505,mistral_tgi_c8_run1,8,92,39634,46068,252.72,67,16.7,5679,31779,0.29,0.16,0.0,0.1
2025-12-08T20:09:59.257507,mistral_tgi_c8_run1,8,93,39634,46068,240.42,67,15.5,5680,31779,0.28,0.15,0.0,0.07
2025-12-08T20:10:00.260584,mistral_tgi_c8_run1,8,93,39634,46068,246.94,67,16.1,5679,31779,0.29,0.16,0.0,0.09
2025-12-08T20:10:01.263600,mistral_tgi_c8_run1,8,94,39634,46068,252.62,68,15.3,5679,31779,0.28,0.14,0.0,0.0
2025-12-08T20:10:02.266641,mistral_tgi_c8_run1,8,92,39634,46068,247.99,68,15.7,5678,31779,0.29,0.16,0.0,0.17
2025-12-08T20:10:03.269271,mistral_tgi_c8_run1,8,94,39634,46068,255.12,68,16.0,5678,31779,0.34,0.21,0.0,0.03
2025-12-08T20:10:04.271848,mistral_tgi_c8_run1,8,93,39634,46068,255.47,68,18.6,5669,31779,0.29,0.16,0.0,0.09
2025-12-08T20:10:05.274643,mistral_tgi_c8_run1,8,92,39634,46068,249.5,68,15.3,5669,31779,0.28,0.15,0.0,0.05
2025-12-08T20:10:06.277569,mistral_tgi_c8_run1,8,92,39634,46068,251.84,68,16.1,5669,31779,0.29,0.16,0.0,0.06
2025-12-08T20:10:07.279741,mistral_tgi_c8_run1,8,94,39634,46068,251.74,68,15.5,5669,31779,0.28,0.15,0.0,0.02
2025-12-08T20:10:08.281908,mistral_tgi_c8_run1,8,90,39634,46068,236.86,68,16.5,5669,31779,0.29,0.17,0.0,0.24
2025-12-08T20:10:09.284652,mistral_tgi_c8_run1,8,94,39634,46068,249.23,68,15.6,5669,31779,0.29,0.16,0.0,0.01
2025-12-08T20:10:10.287689,mistral_tgi_c8_run1,8,93,39634,46068,246.04,68,16.2,5669,31779,0.29,0.16,0.0,0.17
2025-12-08T20:10:11.290649,mistral_tgi_c8_run1,8,92,39634,46068,246.71,68,15.4,5669,31779,0.28,0.15,0.0,0.04
2025-12-08T20:10:12.292989,mistral_tgi_c8_run1,8,94,39634,46068,253.11,68,15.9,5669,31779,0.29,0.16,0.0,0.15
2025-12-08T20:10:13.295497,mistral_tgi_c8_run1,8,92,39634,46068,247.58,68,15.3,5669,31779,0.28,0.15,0.0,0.0
2025-12-08T20:10:14.297472,mistral_tgi_c8_run1,8,92,39634,46068,254.96,68,18.6,5676,31779,0.29,0.16,0.0,0.32
2025-12-08T20:10:15.299621,mistral_tgi_c8_run1,8,94,39634,46068,253.85,68,15.3,5674,31779,0.27,0.14,0.0,0.0
2025-12-08T20:10:16.301559,mistral_tgi_c8_run1,8,93,39634,46068,253.8,69,16.1,5677,31779,0.29,0.15,0.0,0.05
2025-12-08T20:10:17.303513,mistral_tgi_c8_run1,8,93,39634,46068,244.61,68,16.0,5677,31779,0.28,0.15,0.0,0.02
2025-12-08T20:10:18.305527,mistral_tgi_c8_run1,8,93,39634,46068,252.69,69,16.6,5676,31779,0.29,0.16,0.0,0.16
2025-12-08T20:10:19.308551,mistral_tgi_c8_run1,8,94,39634,46068,252.94,69,15.4,5674,31779,0.28,0.15,0.0,0.05
2025-12-08T20:10:20.310201,mistral_tgi_c8_run1,8,90,39634,46068,249.37,69,15.9,5674,31779,0.29,0.16,0.0,0.16
2025-12-08T20:10:21.313240,mistral_tgi_c8_run1,8,92,39634,46068,253.5,69,15.5,5674,31779,0.28,0.15,0.0,0.0
2025-12-08T20:10:22.316262,mistral_tgi_c8_run1,8,92,39634,46068,251.88,69,15.8,5674,31779,0.25,0.14,0.0,0.16
2025-12-08T20:10:23.319275,mistral_tgi_c8_run1,8,92,39634,46068,253.74,69,15.7,5674,31779,0.19,0.1,0.0,0.05
2025-12-08T20:10:24.322192,mistral_tgi_c8_run1,8,89,39634,46068,254.03,69,18.2,5672,31779,0.19,0.1,0.0,0.14
2025-12-08T20:10:25.324836,mistral_tgi_c8_run1,8,93,39634,46068,250.6,69,15.6,5672,31779,0.15,0.08,0.0,0.0
2025-12-08T20:10:26.327447,mistral_tgi_c8_run1,8,95,39634,46068,252.23,69,15.3,5676,31779,0.15,0.09,0.0,0.09
2025-12-08T20:10:27.330380,mistral_tgi_c8_run1,8,95,39634,46068,251.21,69,14.9,5674,31779,0.09,0.05,0.0,0.09
2025-12-08T20:10:28.332552,mistral_tgi_c8_run1,8,94,39634,46068,251.51,69,16.1,5674,31779,0.1,0.07,0.0,0.11
2025-12-08T20:10:29.335580,mistral_tgi_c8_run1,8,95,39634,46068,252.61,69,14.4,5674,31779,0.07,0.04,0.0,0.06
2025-12-08T20:10:30.338907,mistral_tgi_c8_run1,8,0,39634,46068,166.52,63,9.9,5658,31779,0.06,0.05,0.0,0.13
2025-12-08T20:10:31.342145,mistral_tgi_c8_run1,8,0,39634,46068,107.48,63,2.1,5658,31779,0.02,0.02,0.0,0.0
2025-12-08T20:10:32.344946,mistral_tgi_c8_run1,8,0,39634,46068,89.38,61,2.6,5657,31779,0.03,0.03,0.0,0.11
2025-12-08T20:10:33.348227,mistral_tgi_c8_run1,8,0,39634,46068,88.97,61,2.3,5657,31779,0.08,0.08,0.0,0.03
2025-12-08T20:10:34.351400,mistral_tgi_c8_run1,8,0,39634,46068,88.46,60,7.0,5660,31779,0.02,0.02,0.0,0.13
2025-12-08T20:10:35.354783,mistral_tgi_c8_run1,8,0,39634,46068,87.93,59,2.3,5660,31779,0.01,0.01,0.0,0.38
2025-12-08T20:10:36.358179,mistral_tgi_c8_run1,8,0,39634,46068,87.54,59,3.1,5659,31779,0.03,0.03,0.0,0.09
2025-12-08T20:10:37.361655,mistral_tgi_c8_run1,8,0,39634,46068,87.25,59,1.5,5659,31779,0.01,0.01,0.0,0.03
2025-12-08T20:10:38.365082,mistral_tgi_c8_run1,8,0,39634,46068,86.91,58,4.1,5657,31779,0.03,0.03,0.0,0.13
2025-12-08T20:10:39.368397,mistral_tgi_c8_run1,8,0,39634,46068,86.57,58,2.0,5656,31779,0.01,0.01,0.0,0.04
2025-12-08T20:10:40.371258,mistral_tgi_c8_run1,8,0,39634,46068,86.33,57,3.4,5657,31779,0.03,0.03,0.0,0.11
2025-12-08T20:10:41.374548,mistral_tgi_c8_run1,8,0,39634,46068,85.96,57,2.4,5657,31779,0.02,0.02,0.0,0.04
2025-12-08T20:10:42.377876,mistral_tgi_c8_run1,8,0,39634,46068,85.59,57,2.5,5657,31779,0.02,0.02,0.0,0.12
2025-12-08T20:10:43.381220,mistral_tgi_c8_run1,8,0,39634,46068,85.35,57,2.0,5657,31779,0.01,0.01,0.0,0.03
2025-12-08T20:10:44.384514,mistral_tgi_c8_run1,8,0,39634,46068,85.06,56,6.2,5654,31779,0.02,0.02,0.0,0.32
2025-12-08T20:10:45.387865,mistral_tgi_c8_run1,8,0,39634,46068,84.81,56,2.5,5654,31779,0.02,0.02,0.0,0.0
2025-12-08T20:10:46.391021,mistral_tgi_c8_run1,8,0,39634,46068,84.77,56,3.0,5654,31779,0.03,0.02,0.0,0.09
2025-12-08T20:10:47.394328,mistral_tgi_c8_run1,8,0,39634,46068,84.62,55,2.3,5658,31779,0.01,0.01,0.0,0.02
2025-12-08T20:10:48.397644,mistral_tgi_c8_run1,8,0,39634,46068,84.38,55,4.3,5658,31779,0.03,0.03,0.0,0.09
2025-12-08T20:10:49.401036,mistral_tgi_c8_run1,8,0,39634,46068,84.13,55,2.2,5658,31779,0.01,0.01,0.0,0.05
2025-12-08T20:10:50.404320,mistral_tgi_c8_run1,8,0,39634,46068,83.94,55,2.6,5658,31779,0.03,0.03,0.0,0.1
2025-12-08T20:10:51.407520,mistral_tgi_c8_run1,8,0,39634,46068,83.89,55,2.5,5659,31779,0.02,0.02,0.0,0.04
2025-12-08T20:10:52.410812,mistral_tgi_c8_run1,8,0,39634,46068,83.81,54,2.8,5659,31779,0.03,0.03,0.0,0.13
2025-12-08T20:10:53.414104,mistral_tgi_c8_run1,8,0,39634,46068,83.61,54,2.1,5659,31779,0.01,0.01,0.0,0.03
2025-12-08T20:10:54.417376,mistral_tgi_c8_run1,8,0,39634,46068,83.41,54,6.1,5656,31779,0.02,0.02,0.05,0.05
2025-12-08T20:10:55.420724,mistral_tgi_c8_run1,8,0,39634,46068,83.31,54,2.0,5656,31779,0.01,0.01,0.0,0.0
2025-12-08T20:10:56.423999,mistral_tgi_c8_run1,8,0,39634,46068,83.22,54,2.6,5656,31779,0.02,0.02,0.0,0.09
2025-12-08T20:10:57.427273,mistral_tgi_c8_run1,8,0,39634,46068,83.08,53,2.4,5656,31779,0.01,0.01,0.0,0.02
2025-12-08T20:10:58.430551,mistral_tgi_c8_run1,8,0,39634,46068,83.02,53,4.0,5654,31779,0.03,0.03,0.0,0.06
2025-12-08T20:10:59.433024,mistral_tgi_c8_run1,8,0,39634,46068,82.93,53,1.8,5654,31779,0.01,0.01,0.0,0.05
2025-12-08T20:11:00.436306,mistral_tgi_c8_run1,8,0,39634,46068,82.79,53,3.2,5654,31779,0.03,0.03,0.0,0.16
2025-12-08T20:11:01.438514,mistral_tgi_c8_run1,8,0,39634,46068,82.79,53,1.9,5654,31779,0.01,0.01,0.0,0.04
2025-12-08T20:11:02.441094,mistral_tgi_c8_run1,8,0,39634,46068,82.65,53,2.8,5654,31779,0.04,0.04,0.0,0.12
2025-12-08T20:11:03.444288,mistral_tgi_c8_run1,8,0,39634,46068,82.46,53,2.1,5654,31779,0.07,0.07,0.0,0.04
2025-12-08T20:11:04.447673,mistral_tgi_c8_run1,8,0,39634,46068,82.55,53,6.1,5678,31779,0.02,0.02,0.0,0.07
2025-12-08T20:11:05.451045,mistral_tgi_c8_run1,8,0,39634,46068,82.46,52,2.1,5678,31779,0.01,0.01,0.0,0.04
2025-12-08T20:11:06.454392,mistral_tgi_c8_run1,8,0,39634,46068,82.3,52,3.0,5678,31779,0.02,0.02,0.0,0.06
2025-12-08T20:11:07.457816,mistral_tgi_c8_run1,8,0,39634,46068,82.29,52,3.1,5677,31779,0.01,0.01,0.0,0.02
2025-12-08T20:11:08.461400,mistral_tgi_c8_run1,8,0,39634,46068,82.15,52,3.3,5677,31779,0.03,0.03,0.0,0.05
2025-12-08T20:11:09.464724,mistral_tgi_c8_run1,8,0,39634,46068,82.12,52,2.4,5677,31779,0.01,0.01,0.0,0.07
2025-12-08T20:11:10.468077,mistral_tgi_c8_run1,8,0,39634,46068,81.84,52,3.1,5677,31779,0.03,0.03,0.0,0.06
2025-12-08T20:11:11.471398,mistral_tgi_c8_run1,8,0,39634,46068,81.45,52,2.4,5677,31779,0.01,0.01,0.0,0.05
2025-12-08T20:11:12.474676,mistral_tgi_c8_run1,8,0,39634,46068,81.26,51,2.9,5677,31779,0.04,0.04,0.0,0.16
2025-12-08T20:11:13.477961,mistral_tgi_c8_run1,8,0,39634,46068,81.1,51,2.3,5677,31779,0.01,0.01,0.0,0.04
2025-12-08T20:11:14.481264,mistral_tgi_c8_run1,8,0,39634,46068,81.0,51,6.3,5681,31779,0.02,0.02,0.0,0.26
2025-12-08T20:11:15.484727,mistral_tgi_c8_run1,8,0,39634,46068,80.99,51,2.6,5680,31779,0.01,0.01,0.0,0.04
2025-12-08T20:11:16.488026,mistral_tgi_c8_run1,8,0,39634,46068,80.89,51,2.6,5680,31779,0.02,0.02,0.0,0.06
2025-12-08T20:11:17.491285,mistral_tgi_c8_run1,8,0,39634,46068,80.81,51,2.5,5680,31779,0.01,0.01,0.0,0.06
2025-12-08T20:11:18.494376,mistral_tgi_c8_run1,8,0,39634,46068,80.76,51,3.5,5679,31779,0.03,0.03,0.0,0.08
2025-12-08T20:11:19.497637,mistral_tgi_c8_run1,8,0,39634,46068,80.61,50,2.4,5679,31779,0.02,0.02,0.0,0.05
2025-12-08T20:11:20.500978,mistral_tgi_c8_run1,8,0,39634,46068,80.47,50,3.0,5678,31779,0.03,0.03,0.0,0.09
2025-12-08T20:11:21.504287,mistral_tgi_c8_run1,8,0,39634,46068,80.37,50,2.3,5678,31779,0.01,0.01,0.0,0.05
2025-12-08T20:11:22.507629,mistral_tgi_c8_run1,8,0,39634,46068,80.32,50,2.8,5678,31779,0.03,0.03,0.0,0.08
2025-12-08T20:11:23.510542,mistral_tgi_c8_run1,8,0,39634,46068,80.24,50,2.5,5678,31779,0.01,0.01,0.0,0.07
2025-12-08T20:11:24.513844,mistral_tgi_c8_run1,8,0,39634,46068,80.14,50,5.7,5679,31779,0.02,0.02,0.0,0.06
2025-12-08T20:11:25.517164,mistral_tgi_c8_run1,8,0,39634,46068,80.09,49,2.5,5679,31779,0.01,0.01,0.0,0.06
2025-12-08T20:11:26.520568,mistral_tgi_c8_run1,8,0,39634,46068,80.0,49,2.8,5679,31779,0.03,0.03,0.0,0.09
2025-12-08T20:11:27.524017,mistral_tgi_c8_run1,8,0,39634,46068,79.85,49,2.4,5679,31779,0.01,0.01,0.0,0.06
2025-12-08T20:11:28.526901,mistral_tgi_c8_run1,8,0,39634,46068,79.75,49,3.8,5682,31779,0.03,0.03,0.0,0.05
2025-12-08T20:11:29.530157,mistral_tgi_c8_run1,8,0,39634,46068,79.74,49,2.1,5682,31779,0.02,0.02,0.0,0.09
2025-12-08T20:11:30.532735,mistral_tgi_c8_run1,8,0,39634,46068,79.7,49,3.4,5682,31779,0.02,0.02,0.0,0.07
2025-12-08T20:11:31.536015,mistral_tgi_c8_run1,8,0,39634,46068,79.61,49,2.0,5681,31779,0.02,0.02,0.0,0.05
2025-12-08T20:11:32.539288,mistral_tgi_c8_run1,8,0,39634,46068,79.67,49,3.1,5681,31779,0.07,0.07,0.0,0.08
2025-12-08T20:11:33.542486,mistral_tgi_c8_run1,8,0,39634,46068,79.51,48,1.9,5681,31779,0.04,0.04,0.0,0.07
2025-12-08T20:11:34.545769,mistral_tgi_c8_run1,8,0,39634,46068,79.46,48,5.6,5691,31779,0.02,0.02,0.0,0.02
2025-12-08T20:11:35.549041,mistral_tgi_c8_run1,8,0,39634,46068,79.43,48,2.0,5690,31779,0.01,0.01,0.0,0.06
2025-12-08T20:11:36.552269,mistral_tgi_c8_run1,8,0,39634,46068,79.23,48,2.5,5690,31779,0.02,0.02,0.0,0.05
2025-12-08T20:11:37.554734,mistral_tgi_c8_run1,8,0,39634,46068,79.21,48,2.0,5689,31779,0.02,0.02,0.0,0.08
2025-12-08T20:11:38.557779,mistral_tgi_c8_run1,8,0,39634,46068,79.11,48,3.8,5688,31779,0.02,0.02,0.0,0.05
2025-12-08T20:11:39.560996,mistral_tgi_c8_run1,8,0,39634,46068,79.02,48,2.8,5688,31779,0.02,0.02,0.0,0.09
