timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T18:53:23.079337,llama_tgi_c4_run1,4,72,34544,46068,172.7,58,17.4,5779,31779,0.49,0.25,0.0,0.01
2025-12-08T18:53:24.082615,llama_tgi_c4_run1,4,64,34544,46068,178.35,58,21.0,5775,31779,0.51,0.27,0.0,0.09
2025-12-08T18:53:25.085933,llama_tgi_c4_run1,4,69,34544,46068,163.22,58,17.1,5775,31779,0.47,0.25,0.0,0.05
2025-12-08T18:53:26.089233,llama_tgi_c4_run1,4,72,34544,46068,179.38,58,18.2,5775,31779,0.49,0.25,0.0,0.07
2025-12-08T18:53:27.091390,llama_tgi_c4_run1,4,70,34544,46068,172.09,58,17.9,5760,31779,0.49,0.25,0.0,0.37
2025-12-08T18:53:28.093537,llama_tgi_c4_run1,4,73,34544,46068,173.81,58,19.2,5767,31779,0.62,0.39,0.0,0.45
2025-12-08T18:53:29.096353,llama_tgi_c4_run1,4,65,34544,46068,168.09,58,17.7,5767,31779,0.48,0.25,0.0,0.24
2025-12-08T18:53:30.098557,llama_tgi_c4_run1,4,69,34544,46068,167.78,58,17.6,5766,31779,0.5,0.26,0.0,0.11
2025-12-08T18:53:31.099909,llama_tgi_c4_run1,4,70,34544,46068,178.31,59,17.8,5765,31779,0.51,0.26,0.0,0.05
2025-12-08T18:53:32.102863,llama_tgi_c4_run1,4,70,34544,46068,179.95,59,18.0,5765,31779,0.57,0.33,0.0,0.15
2025-12-08T18:53:33.104312,llama_tgi_c4_run1,4,67,34544,46068,173.65,58,16.5,5765,31779,0.48,0.26,0.0,0.26
2025-12-08T18:53:34.106625,llama_tgi_c4_run1,4,67,34544,46068,182.1,59,20.7,5761,31779,0.51,0.27,0.0,0.11
2025-12-08T18:53:35.109120,llama_tgi_c4_run1,4,68,34544,46068,175.79,59,17.3,5761,31779,0.49,0.25,0.0,0.0
2025-12-08T18:53:36.111996,llama_tgi_c4_run1,4,69,34544,46068,177.19,59,17.8,5760,31779,0.5,0.26,0.0,0.09
2025-12-08T18:53:37.114373,llama_tgi_c4_run1,4,74,34544,46068,180.9,59,17.1,5758,31779,0.51,0.26,0.0,0.03
2025-12-08T18:53:38.116687,llama_tgi_c4_run1,4,71,34544,46068,181.19,59,17.7,5757,31779,0.48,0.26,0.0,0.28
2025-12-08T18:53:39.119102,llama_tgi_c4_run1,4,76,34544,46068,180.57,59,17.5,5759,31779,0.49,0.25,0.0,0.03
2025-12-08T18:53:40.122082,llama_tgi_c4_run1,4,69,34544,46068,178.33,59,18.0,5759,31779,0.5,0.26,0.0,0.05
2025-12-08T18:53:41.125144,llama_tgi_c4_run1,4,71,34544,46068,178.64,59,17.4,5759,31779,0.5,0.26,0.0,0.06
2025-12-08T18:53:42.127594,llama_tgi_c4_run1,4,73,34544,46068,175.38,59,18.3,5759,31779,0.5,0.27,0.0,0.15
2025-12-08T18:53:43.130315,llama_tgi_c4_run1,4,77,34544,46068,179.11,59,17.7,5759,31779,0.58,0.36,0.0,0.56
2025-12-08T18:53:44.133367,llama_tgi_c4_run1,4,72,34544,46068,179.45,59,20.6,5756,31779,0.51,0.27,0.0,0.26
2025-12-08T18:53:45.135221,llama_tgi_c4_run1,4,73,34544,46068,178.85,60,17.3,5755,31779,0.49,0.25,0.0,0.0
2025-12-08T18:53:46.138150,llama_tgi_c4_run1,4,74,34544,46068,182.3,59,17.5,5755,31779,0.5,0.26,0.0,0.05
2025-12-08T18:53:47.141212,llama_tgi_c4_run1,4,74,34544,46068,172.08,60,17.1,5755,31779,0.47,0.25,0.0,0.06
2025-12-08T18:53:48.144194,llama_tgi_c4_run1,4,70,34544,46068,178.23,59,18.4,5755,31779,0.49,0.26,0.0,0.1
2025-12-08T18:53:49.147162,llama_tgi_c4_run1,4,71,34544,46068,180.78,60,17.7,5768,31779,0.51,0.26,0.0,0.05
2025-12-08T18:53:50.149057,llama_tgi_c4_run1,4,70,34544,46068,181.69,59,17.2,5768,31779,0.49,0.26,0.0,0.08
2025-12-08T18:53:51.152147,llama_tgi_c4_run1,4,69,34544,46068,174.79,60,17.1,5768,31779,0.48,0.25,0.0,0.05
2025-12-08T18:53:52.155158,llama_tgi_c4_run1,4,71,34544,46068,177.64,60,18.7,5768,31779,0.49,0.26,0.0,0.12
2025-12-08T18:53:53.158209,llama_tgi_c4_run1,4,70,34544,46068,180.65,60,17.3,5768,31779,0.49,0.25,0.0,0.0
2025-12-08T18:53:54.160588,llama_tgi_c4_run1,4,56,34544,46068,177.72,60,20.7,5757,31779,0.51,0.27,0.0,0.22
2025-12-08T18:53:55.162918,llama_tgi_c4_run1,4,66,34544,46068,178.67,60,17.0,5757,31779,0.49,0.25,0.0,0.04
2025-12-08T18:53:56.165895,llama_tgi_c4_run1,4,63,34544,46068,177.21,60,17.7,5757,31779,0.49,0.26,0.0,0.05
2025-12-08T18:53:57.169223,llama_tgi_c4_run1,4,78,34544,46068,178.29,60,16.8,5757,31779,0.5,0.25,0.0,0.06
2025-12-08T18:53:58.172536,llama_tgi_c4_run1,4,70,34544,46068,180.48,61,18.2,5757,31779,0.51,0.26,0.0,0.09
2025-12-08T18:53:59.175129,llama_tgi_c4_run1,4,70,34544,46068,178.09,60,17.9,5757,31779,0.49,0.25,0.0,0.05
2025-12-08T18:54:00.178495,llama_tgi_c4_run1,4,68,34544,46068,176.66,61,17.4,5757,31779,0.48,0.25,0.0,0.1
2025-12-08T18:54:01.181669,llama_tgi_c4_run1,4,0,34544,46068,136.66,58,8.9,5736,31779,0.14,0.08,0.0,0.05
2025-12-08T18:54:02.185283,llama_tgi_c4_run1,4,0,34544,46068,97.98,57,3.3,5737,31779,0.09,0.09,0.0,0.17
2025-12-08T18:54:03.189082,llama_tgi_c4_run1,4,0,34544,46068,84.9,56,2.1,5737,31779,0.01,0.01,0.0,0.0
2025-12-08T18:54:04.192151,llama_tgi_c4_run1,4,0,34544,46068,84.43,56,10.6,5759,31779,0.03,0.03,0.0,0.09
2025-12-08T18:54:05.194960,llama_tgi_c4_run1,4,0,34544,46068,83.81,55,2.1,5759,31779,0.01,0.01,0.0,0.12
2025-12-08T18:54:06.198223,llama_tgi_c4_run1,4,0,34544,46068,83.43,55,2.4,5757,31779,0.02,0.02,0.0,0.35
2025-12-08T18:54:07.201208,llama_tgi_c4_run1,4,0,34544,46068,83.34,55,2.5,5757,31779,0.01,0.01,0.0,0.1
2025-12-08T18:54:08.204892,llama_tgi_c4_run1,4,0,34544,46068,83.19,54,2.8,5755,31779,0.02,0.02,0.0,0.03
2025-12-08T18:54:09.208645,llama_tgi_c4_run1,4,0,34544,46068,82.95,54,2.5,5757,31779,0.02,0.02,0.0,0.05
2025-12-08T18:54:10.212376,llama_tgi_c4_run1,4,0,34544,46068,82.89,54,2.5,5757,31779,0.02,0.02,0.0,0.08
2025-12-08T18:54:11.215965,llama_tgi_c4_run1,4,0,34544,46068,82.75,54,1.8,5757,31779,0.01,0.01,0.0,0.16
2025-12-08T18:54:12.219643,llama_tgi_c4_run1,4,0,34544,46068,82.53,54,3.8,5757,31779,0.03,0.03,0.0,0.12
2025-12-08T18:54:13.223368,llama_tgi_c4_run1,4,0,34544,46068,82.44,53,2.6,5757,31779,0.01,0.01,0.0,0.3
2025-12-08T18:54:14.226586,llama_tgi_c4_run1,4,0,34544,46068,82.3,53,7.0,5749,31779,0.03,0.04,0.0,0.12
2025-12-08T18:54:15.229942,llama_tgi_c4_run1,4,0,34544,46068,82.16,53,2.5,5748,31779,0.01,0.01,0.0,0.03
2025-12-08T18:54:16.233216,llama_tgi_c4_run1,4,0,34544,46068,82.05,53,2.6,5748,31779,0.02,0.02,0.0,0.09
2025-12-08T18:54:17.236541,llama_tgi_c4_run1,4,0,34544,46068,81.9,53,1.6,5747,31779,0.01,0.01,0.0,0.07
2025-12-08T18:54:18.239776,llama_tgi_c4_run1,4,0,34544,46068,81.86,52,2.6,5745,31779,0.03,0.02,0.0,0.02
2025-12-08T18:54:19.243100,llama_tgi_c4_run1,4,0,34544,46068,81.68,52,3.1,5749,31779,0.02,0.02,0.0,0.05
2025-12-08T18:54:20.246906,llama_tgi_c4_run1,4,0,34544,46068,81.53,52,2.4,5747,31779,0.02,0.02,0.0,0.04
2025-12-08T18:54:21.250601,llama_tgi_c4_run1,4,0,34544,46068,81.43,52,3.1,5747,31779,0.02,0.02,0.0,0.09
2025-12-08T18:54:22.253838,llama_tgi_c4_run1,4,0,34544,46068,81.29,52,3.3,5747,31779,0.03,0.03,0.0,0.12
2025-12-08T18:54:23.256970,llama_tgi_c4_run1,4,0,34544,46068,81.24,52,2.5,5748,31779,0.02,0.02,0.0,0.13
2025-12-08T18:54:24.260247,llama_tgi_c4_run1,4,0,34544,46068,81.05,51,7.5,5727,31779,0.03,0.03,0.0,0.06
2025-12-08T18:54:25.263529,llama_tgi_c4_run1,4,0,34544,46068,80.95,51,2.1,5726,31779,0.01,0.01,0.0,0.0
2025-12-08T18:54:26.266789,llama_tgi_c4_run1,4,0,34544,46068,80.86,51,2.5,5726,31779,0.02,0.02,0.0,0.08
2025-12-08T18:54:27.270173,llama_tgi_c4_run1,4,0,34544,46068,80.47,51,2.0,5727,31779,0.01,0.01,0.0,0.03
2025-12-08T18:54:28.273324,llama_tgi_c4_run1,4,0,34544,46068,80.18,51,2.5,5727,31779,0.03,0.03,0.0,0.05
2025-12-08T18:54:29.276641,llama_tgi_c4_run1,4,0,34544,46068,80.08,51,3.1,5727,31779,0.02,0.02,0.0,0.04
2025-12-08T18:54:30.279906,llama_tgi_c4_run1,4,0,34544,46068,79.94,50,2.9,5729,31779,0.07,0.07,0.0,0.02
2025-12-08T18:54:31.283210,llama_tgi_c4_run1,4,0,34544,46068,79.89,50,2.4,5729,31779,0.05,0.05,0.0,0.12
2025-12-08T18:54:32.286447,llama_tgi_c4_run1,4,0,34544,46068,79.79,50,3.4,5729,31779,0.05,0.05,0.0,0.08
2025-12-08T18:54:33.289850,llama_tgi_c4_run1,4,0,34544,46068,79.69,50,3.0,5729,31779,0.02,0.02,0.0,0.04
2025-12-08T18:54:34.293139,llama_tgi_c4_run1,4,0,34544,46068,79.61,50,6.2,5739,31779,0.03,0.03,0.0,0.1
2025-12-08T18:54:35.296211,llama_tgi_c4_run1,4,0,34544,46068,79.51,50,2.5,5739,31779,0.01,0.01,0.0,0.05
2025-12-08T18:54:36.299514,llama_tgi_c4_run1,4,0,34544,46068,79.46,49,2.5,5738,31779,0.02,0.02,0.0,0.05
2025-12-08T18:54:37.301839,llama_tgi_c4_run1,4,0,34544,46068,79.41,49,2.5,5738,31779,0.01,0.01,0.0,0.07
2025-12-08T18:54:38.305024,llama_tgi_c4_run1,4,0,34544,46068,79.41,49,3.1,5738,31779,0.03,0.03,0.0,0.05
2025-12-08T18:54:39.308337,llama_tgi_c4_run1,4,0,34544,46068,79.33,49,2.6,5737,31779,0.01,0.01,0.0,0.04
2025-12-08T18:54:40.311622,llama_tgi_c4_run1,4,0,34544,46068,79.27,49,2.4,5738,31779,0.02,0.02,0.0,0.04
2025-12-08T18:54:41.314974,llama_tgi_c4_run1,4,0,34544,46068,79.11,49,1.9,5739,31779,0.02,0.02,0.0,0.09
2025-12-08T18:54:42.318256,llama_tgi_c4_run1,4,0,34544,46068,79.0,49,3.4,5739,31779,0.03,0.03,0.0,0.09
2025-12-08T18:54:43.321130,llama_tgi_c4_run1,4,0,34544,46068,78.92,49,2.4,5739,31779,0.02,0.02,0.0,0.28
2025-12-08T18:54:44.324914,llama_tgi_c4_run1,4,0,34544,46068,78.9,48,7.0,5741,31779,0.02,0.02,0.0,0.03
2025-12-08T18:54:45.328799,llama_tgi_c4_run1,4,0,34544,46068,78.88,48,2.6,5741,31779,0.02,0.02,0.0,0.09
2025-12-08T18:54:46.332107,llama_tgi_c4_run1,4,0,34544,46068,78.78,48,3.1,5741,31779,0.03,0.03,0.0,0.02
2025-12-08T18:54:47.335461,llama_tgi_c4_run1,4,0,34544,46068,78.8,48,1.9,5741,31779,0.01,0.01,0.0,0.07
2025-12-08T18:54:48.338612,llama_tgi_c4_run1,4,0,34544,46068,78.65,48,2.8,5741,31779,0.03,0.03,0.0,0.05
2025-12-08T18:54:49.342177,llama_tgi_c4_run1,4,0,34544,46068,78.5,48,2.4,5740,31779,0.01,0.01,0.0,0.08
2025-12-08T18:54:50.345344,llama_tgi_c4_run1,4,0,34544,46068,78.51,48,2.4,5740,31779,0.01,0.01,0.0,0.01
2025-12-08T18:54:51.348655,llama_tgi_c4_run1,4,0,34544,46068,78.47,48,3.3,5741,31779,0.01,0.01,0.0,0.05
2025-12-08T18:54:52.351413,llama_tgi_c4_run1,4,0,34544,46068,78.46,47,3.5,5740,31779,0.03,0.03,0.0,0.11
2025-12-08T18:54:53.355223,llama_tgi_c4_run1,4,0,34544,46068,78.41,47,3.3,5740,31779,0.02,0.02,0.0,0.09
2025-12-08T18:54:54.359051,llama_tgi_c4_run1,4,0,34544,46068,78.32,47,5.5,5742,31779,0.02,0.02,0.0,0.0
2025-12-08T18:54:55.362278,llama_tgi_c4_run1,4,0,34544,46068,78.32,47,3.0,5743,31779,0.03,0.04,0.0,0.13
2025-12-08T18:54:56.366100,llama_tgi_c4_run1,4,0,34544,46068,78.22,47,2.0,5743,31779,0.02,0.02,0.0,0.0
2025-12-08T18:54:57.369852,llama_tgi_c4_run1,4,0,34544,46068,78.12,47,2.1,5743,31779,0.02,0.02,0.0,0.12
2025-12-08T18:54:58.373649,llama_tgi_c4_run1,4,0,34544,46068,78.11,47,2.3,5742,31779,0.02,0.02,0.0,0.0
2025-12-08T18:54:59.377743,llama_tgi_c4_run1,4,0,34544,46068,78.07,47,2.9,5743,31779,0.03,0.03,0.0,0.07
2025-12-08T18:55:00.380459,llama_tgi_c4_run1,4,0,34544,46068,78.03,47,2.8,5743,31779,0.01,0.01,0.0,0.0
2025-12-08T18:55:01.384100,llama_tgi_c4_run1,4,0,34544,46068,78.02,47,2.3,5743,31779,0.05,0.05,0.0,0.05
2025-12-08T18:55:02.388001,llama_tgi_c4_run1,4,0,34544,46068,77.92,46,3.6,5743,31779,0.06,0.06,0.0,0.12
2025-12-08T18:55:03.391810,llama_tgi_c4_run1,4,0,34544,46068,77.83,46,2.8,5743,31779,0.03,0.03,0.0,0.06
2025-12-08T18:55:04.395680,llama_tgi_c4_run1,4,0,34544,46068,77.78,46,5.6,5733,31779,0.02,0.02,0.0,0.0
