timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T20:13:05.728362,mistral_tgi_c16_run1,16,80,39634,46068,241.57,63,16.6,5735,31779,0.51,0.27,0.0,0.06
2025-12-08T20:13:06.730894,mistral_tgi_c16_run1,16,92,39634,46068,238.29,63,16.3,5735,31779,0.45,0.24,0.0,0.05
2025-12-08T20:13:07.733660,mistral_tgi_c16_run1,16,92,39634,46068,239.13,63,15.6,5734,31779,0.36,0.19,0.0,0.11
2025-12-08T20:13:08.736664,mistral_tgi_c16_run1,16,92,39634,46068,246.56,63,16.1,5734,31779,0.29,0.15,0.0,0.0
2025-12-08T20:13:09.738936,mistral_tgi_c16_run1,16,92,39634,46068,242.3,63,15.4,5734,31779,0.22,0.12,0.0,0.11
2025-12-08T20:13:10.742020,mistral_tgi_c16_run1,16,94,39634,46068,246.83,64,15.7,5735,31779,0.22,0.11,0.0,0.05
2025-12-08T20:13:11.744347,mistral_tgi_c16_run1,16,91,39634,46068,246.47,64,15.2,5735,31779,0.22,0.12,0.0,0.08
2025-12-08T20:13:12.747369,mistral_tgi_c16_run1,16,93,39634,46068,244.5,64,15.6,5734,31779,0.18,0.1,0.0,0.11
2025-12-08T20:13:13.748627,mistral_tgi_c16_run1,16,94,39634,46068,242.55,64,17.2,5750,31779,0.16,0.09,0.0,0.1
2025-12-08T20:13:14.751575,mistral_tgi_c16_run1,16,95,39634,46068,244.62,64,16.2,5719,31779,0.1,0.06,0.0,0.0
2025-12-08T20:13:15.754577,mistral_tgi_c16_run1,16,95,39634,46068,242.91,64,15.2,5718,31779,0.09,0.05,0.0,0.51
2025-12-08T20:13:16.757576,mistral_tgi_c16_run1,16,95,39634,46068,241.68,64,14.8,5718,31779,0.06,0.04,0.0,0.02
2025-12-08T20:13:17.759606,mistral_tgi_c16_run1,16,95,39634,46068,242.14,65,15.1,5718,31779,0.06,0.04,0.0,0.14
2025-12-08T20:13:18.762749,mistral_tgi_c16_run1,16,94,39634,46068,241.79,65,16.3,5709,31779,0.05,0.03,0.0,0.25
2025-12-08T20:13:19.766003,mistral_tgi_c16_run1,16,95,39634,46068,242.07,65,16.2,5707,31779,0.18,0.17,0.0,0.49
2025-12-08T20:13:20.769044,mistral_tgi_c16_run1,16,95,39634,46068,243.55,65,15.7,5710,31779,0.05,0.03,0.0,0.08
2025-12-08T20:13:21.771756,mistral_tgi_c16_run1,16,93,39634,46068,243.48,65,14.9,5710,31779,0.05,0.04,0.0,0.08
2025-12-08T20:13:22.774800,mistral_tgi_c16_run1,16,94,39634,46068,242.55,65,15.1,5710,31779,0.06,0.04,0.0,0.05
2025-12-08T20:13:23.776972,mistral_tgi_c16_run1,16,94,39634,46068,241.65,65,17.5,5709,31779,0.07,0.05,0.0,0.14
2025-12-08T20:13:24.779947,mistral_tgi_c16_run1,16,93,39634,46068,241.5,65,14.8,5708,31779,0.05,0.03,0.0,0.19
2025-12-08T20:13:25.782882,mistral_tgi_c16_run1,16,93,39634,46068,245.56,66,14.9,5708,31779,0.07,0.05,0.0,0.09
2025-12-08T20:13:26.785900,mistral_tgi_c16_run1,16,95,39634,46068,244.42,66,14.7,5708,31779,0.05,0.03,0.0,0.0
2025-12-08T20:13:27.788628,mistral_tgi_c16_run1,16,95,39634,46068,243.03,66,14.4,5707,31779,0.06,0.04,0.0,0.12
2025-12-08T20:13:28.791680,mistral_tgi_c16_run1,16,93,39634,46068,244.98,66,15.4,5706,31779,0.05,0.03,0.0,0.0
2025-12-08T20:13:29.794674,mistral_tgi_c16_run1,16,93,39634,46068,244.25,66,14.9,5706,31779,0.06,0.04,0.0,0.27
2025-12-08T20:13:30.797964,mistral_tgi_c16_run1,16,0,39634,46068,188.42,61,10.2,5681,31779,0.04,0.03,0.0,0.0
2025-12-08T20:13:31.800738,mistral_tgi_c16_run1,16,0,39634,46068,104.0,60,2.6,5679,31779,0.03,0.03,0.0,0.13
2025-12-08T20:13:32.803032,mistral_tgi_c16_run1,16,0,39634,46068,86.9,58,2.6,5679,31779,0.05,0.05,0.0,0.05
2025-12-08T20:13:33.806102,mistral_tgi_c16_run1,16,0,39634,46068,86.47,58,6.8,5690,31779,0.15,0.16,0.0,0.22
2025-12-08T20:13:34.808837,mistral_tgi_c16_run1,16,0,39634,46068,85.99,57,2.4,5689,31779,0.01,0.01,0.0,0.18
2025-12-08T20:13:35.811131,mistral_tgi_c16_run1,16,0,39634,46068,85.65,57,2.9,5689,31779,0.04,0.04,0.0,0.43
2025-12-08T20:13:36.814422,mistral_tgi_c16_run1,16,0,39634,46068,85.31,56,2.4,5689,31779,0.01,0.01,0.0,0.01
2025-12-08T20:13:37.817658,mistral_tgi_c16_run1,16,0,39634,46068,84.87,56,2.6,5689,31779,0.02,0.02,0.0,0.08
2025-12-08T20:13:38.821004,mistral_tgi_c16_run1,16,0,39634,46068,84.63,56,3.3,5688,31779,0.01,0.01,0.0,0.0
2025-12-08T20:13:39.824195,mistral_tgi_c16_run1,16,0,39634,46068,84.48,55,2.4,5688,31779,0.02,0.02,0.0,0.1
2025-12-08T20:13:40.827314,mistral_tgi_c16_run1,16,0,39634,46068,84.15,55,2.8,5688,31779,0.01,0.01,0.0,0.0
2025-12-08T20:13:41.830460,mistral_tgi_c16_run1,16,0,39634,46068,83.86,55,2.5,5688,31779,0.03,0.03,0.0,0.13
2025-12-08T20:13:42.833778,mistral_tgi_c16_run1,16,0,39634,46068,83.7,54,2.3,5688,31779,0.02,0.02,0.0,0.05
2025-12-08T20:13:43.837006,mistral_tgi_c16_run1,16,0,39634,46068,83.56,54,6.0,5690,31779,0.02,0.02,0.0,0.11
2025-12-08T20:13:44.840288,mistral_tgi_c16_run1,16,0,39634,46068,83.28,54,2.5,5689,31779,0.02,0.02,0.0,0.08
2025-12-08T20:13:45.843504,mistral_tgi_c16_run1,16,0,39634,46068,83.13,53,3.0,5689,31779,0.03,0.03,0.0,0.4
2025-12-08T20:13:46.846932,mistral_tgi_c16_run1,16,0,39634,46068,83.08,53,2.4,5689,31779,0.01,0.01,0.0,0.0
2025-12-08T20:13:47.850192,mistral_tgi_c16_run1,16,0,39634,46068,82.8,53,3.1,5689,31779,0.02,0.02,0.0,0.08
2025-12-08T20:13:48.853532,mistral_tgi_c16_run1,16,0,39634,46068,82.66,53,3.4,5688,31779,0.01,0.01,0.0,0.0
2025-12-08T20:13:49.856748,mistral_tgi_c16_run1,16,0,39634,46068,82.61,53,2.4,5688,31779,0.02,0.02,0.0,0.06
2025-12-08T20:13:50.860057,mistral_tgi_c16_run1,16,0,39634,46068,82.47,52,2.6,5687,31779,0.01,0.01,0.0,0.0
2025-12-08T20:13:51.863307,mistral_tgi_c16_run1,16,0,39634,46068,82.37,52,3.0,5687,31779,0.03,0.03,0.0,0.14
2025-12-08T20:13:52.866608,mistral_tgi_c16_run1,16,0,39634,46068,82.22,52,2.4,5686,31779,0.01,0.01,0.0,0.04
2025-12-08T20:13:53.869870,mistral_tgi_c16_run1,16,0,39634,46068,81.8,52,5.7,5681,31779,0.02,0.02,0.0,0.13
2025-12-08T20:13:54.873086,mistral_tgi_c16_run1,16,0,39634,46068,81.37,52,2.5,5681,31779,0.02,0.02,0.0,0.05
2025-12-08T20:13:55.876364,mistral_tgi_c16_run1,16,0,39634,46068,81.23,51,5.0,5681,31779,0.03,0.03,0.0,0.12
2025-12-08T20:13:56.879582,mistral_tgi_c16_run1,16,0,39634,46068,81.22,51,2.4,5681,31779,0.01,0.01,0.0,0.0
2025-12-08T20:13:57.882879,mistral_tgi_c16_run1,16,0,39634,46068,81.17,51,2.5,5681,31779,0.02,0.02,0.0,0.08
2025-12-08T20:13:58.885814,mistral_tgi_c16_run1,16,0,39634,46068,81.09,51,3.0,5681,31779,0.02,0.02,0.0,0.0
2025-12-08T20:13:59.888927,mistral_tgi_c16_run1,16,0,39634,46068,80.9,51,2.4,5681,31779,0.02,0.02,0.0,0.06
2025-12-08T20:14:00.892113,mistral_tgi_c16_run1,16,0,39634,46068,80.87,51,2.6,5680,31779,0.01,0.01,0.0,0.0
2025-12-08T20:14:01.895324,mistral_tgi_c16_run1,16,0,39634,46068,80.82,51,2.6,5684,31779,0.03,0.03,0.0,0.14
2025-12-08T20:14:02.898239,mistral_tgi_c16_run1,16,0,39634,46068,80.72,51,2.4,5684,31779,0.04,0.04,0.0,0.01
2025-12-08T20:14:03.900642,mistral_tgi_c16_run1,16,0,39634,46068,80.67,50,6.4,5677,31779,0.05,0.05,0.0,0.09
2025-12-08T20:14:04.903953,mistral_tgi_c16_run1,16,0,39634,46068,80.52,50,2.2,5677,31779,0.02,0.02,0.0,0.08
2025-12-08T20:14:05.907225,mistral_tgi_c16_run1,16,0,39634,46068,80.42,50,2.9,5677,31779,0.03,0.03,0.0,0.05
2025-12-08T20:14:06.910500,mistral_tgi_c16_run1,16,0,39634,46068,80.38,50,2.3,5677,31779,0.02,0.02,0.0,0.05
2025-12-08T20:14:07.913763,mistral_tgi_c16_run1,16,0,39634,46068,80.34,50,2.3,5678,31779,0.02,0.02,0.0,0.12
2025-12-08T20:14:08.917024,mistral_tgi_c16_run1,16,0,39634,46068,80.34,50,2.8,5678,31779,0.01,0.01,0.0,0.03
2025-12-08T20:14:09.920190,mistral_tgi_c16_run1,16,0,39634,46068,80.19,50,2.5,5678,31779,0.02,0.02,0.0,0.13
