timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T19:23:34.275329,mistral_vllm_c1_run1,1,0,42214,46068,75.12,38,6.9,4944,31779,0.02,0.02,0.0,0.03
2025-12-08T19:23:35.278494,mistral_vllm_c1_run1,1,0,42214,46068,75.17,38,3.1,4943,31779,0.02,0.02,0.0,0.02
2025-12-08T19:23:36.281599,mistral_vllm_c1_run1,1,0,42214,46068,75.31,38,2.6,4943,31779,0.01,0.01,0.0,0.04
2025-12-08T19:23:37.285042,mistral_vllm_c1_run1,1,0,42214,46068,75.31,38,3.2,4943,31779,0.02,0.02,0.0,0.07
2025-12-08T19:23:38.288323,mistral_vllm_c1_run1,1,0,42214,46068,75.27,38,3.6,4943,31779,0.02,0.02,0.0,0.09
2025-12-08T19:23:39.291555,mistral_vllm_c1_run1,1,0,42214,46068,75.32,38,3.1,4943,31779,0.03,0.03,0.0,0.1
2025-12-08T19:23:40.294730,mistral_vllm_c1_run1,1,0,42214,46068,75.21,38,2.9,4943,31779,0.01,0.01,0.0,0.0
2025-12-08T19:23:41.297822,mistral_vllm_c1_run1,1,0,42214,46068,75.12,38,3.1,4950,31779,0.02,0.02,0.0,0.09
2025-12-08T19:23:42.300765,mistral_vllm_c1_run1,1,0,42214,46068,75.17,38,2.8,4950,31779,0.02,0.02,0.0,0.05
2025-12-08T19:23:43.303852,mistral_vllm_c1_run1,1,0,42214,46068,75.26,38,3.5,4949,31779,0.02,0.02,0.0,0.05
2025-12-08T19:23:44.307011,mistral_vllm_c1_run1,1,0,42214,46068,75.36,38,6.7,4955,31779,0.02,0.02,0.0,0.03
2025-12-08T19:23:45.310295,mistral_vllm_c1_run1,1,0,42214,46068,75.36,38,3.3,4954,31779,0.02,0.02,0.0,0.14
2025-12-08T19:23:46.313541,mistral_vllm_c1_run1,1,0,42214,46068,75.31,38,3.6,4953,31779,0.01,0.01,0.0,0.0
2025-12-08T19:23:47.316672,mistral_vllm_c1_run1,1,0,42214,46068,75.38,38,9.9,5010,31779,0.02,0.02,5.75,0.09
2025-12-08T19:23:48.319071,mistral_vllm_c1_run1,1,96,42214,46068,159.55,44,13.0,5018,31779,0.05,0.04,10.16,0.05
2025-12-08T19:23:49.322129,mistral_vllm_c1_run1,1,97,42214,46068,230.39,46,16.1,5018,31779,0.07,0.05,0.0,0.09
2025-12-08T19:23:50.325222,mistral_vllm_c1_run1,1,97,42214,46068,232.92,47,16.0,5018,31779,0.05,0.03,0.0,0.04
2025-12-08T19:23:51.327725,mistral_vllm_c1_run1,1,97,42214,46068,232.85,48,16.2,5026,31779,0.05,0.03,0.0,0.02
2025-12-08T19:23:52.330763,mistral_vllm_c1_run1,1,97,42214,46068,233.34,49,16.6,5026,31779,0.05,0.03,0.0,0.51
2025-12-08T19:23:53.333753,mistral_vllm_c1_run1,1,97,42214,46068,231.24,49,15.9,5025,31779,0.06,0.04,0.0,0.03
2025-12-08T19:23:54.336678,mistral_vllm_c1_run1,1,97,42214,46068,235.14,50,19.5,5018,31779,0.06,0.04,0.0,0.07
2025-12-08T19:23:55.339679,mistral_vllm_c1_run1,1,97,42214,46068,234.29,50,15.7,5017,31779,0.06,0.04,0.0,0.35
2025-12-08T19:23:56.342760,mistral_vllm_c1_run1,1,96,42214,46068,233.38,51,16.0,5017,31779,0.05,0.03,0.0,0.04
2025-12-08T19:23:57.345771,mistral_vllm_c1_run1,1,96,42214,46068,235.56,51,15.7,5016,31779,0.06,0.04,0.0,0.09
2025-12-08T19:23:58.348805,mistral_vllm_c1_run1,1,97,42214,46068,234.49,52,16.8,5016,31779,0.06,0.04,0.0,0.16
2025-12-08T19:23:59.351869,mistral_vllm_c1_run1,1,95,42214,46068,230.94,52,15.8,5016,31779,0.06,0.04,0.0,0.16
2025-12-08T19:24:00.354856,mistral_vllm_c1_run1,1,97,42214,46068,230.52,52,15.9,5016,31779,0.05,0.03,0.0,0.02
2025-12-08T19:24:01.357592,mistral_vllm_c1_run1,1,97,42214,46068,230.95,52,16.0,5017,31779,0.05,0.03,0.0,0.02
2025-12-08T19:24:02.360607,mistral_vllm_c1_run1,1,97,42214,46068,231.38,53,16.1,5017,31779,0.11,0.09,0.0,0.13
2025-12-08T19:24:03.362604,mistral_vllm_c1_run1,1,97,42214,46068,231.59,53,16.4,5016,31779,0.06,0.04,0.0,0.02
2025-12-08T19:24:04.365679,mistral_vllm_c1_run1,1,96,42214,46068,231.65,53,18.9,5007,31779,0.06,0.04,0.0,0.11
2025-12-08T19:24:05.368856,mistral_vllm_c1_run1,1,97,42214,46068,233.1,54,15.9,5007,31779,0.06,0.04,0.0,0.02
2025-12-08T19:24:06.371924,mistral_vllm_c1_run1,1,97,42214,46068,226.93,54,16.2,5007,31779,0.06,0.04,0.0,0.06
2025-12-08T19:24:07.374997,mistral_vllm_c1_run1,1,97,42214,46068,233.03,54,15.6,5007,31779,0.05,0.03,0.0,0.07
2025-12-08T19:24:08.378062,mistral_vllm_c1_run1,1,97,42214,46068,233.35,55,16.9,5007,31779,0.06,0.04,0.0,0.05
2025-12-08T19:24:09.380689,mistral_vllm_c1_run1,1,97,42214,46068,233.44,55,16.4,5008,31779,0.06,0.04,0.0,0.05
2025-12-08T19:24:10.383719,mistral_vllm_c1_run1,1,98,42214,46068,233.4,55,16.5,5008,31779,0.05,0.03,0.0,0.09
2025-12-08T19:24:11.386691,mistral_vllm_c1_run1,1,97,42214,46068,233.01,56,15.7,5018,31779,0.05,0.03,0.0,0.12
2025-12-08T19:24:12.389681,mistral_vllm_c1_run1,1,96,42214,46068,233.24,56,15.9,5018,31779,0.05,0.03,0.0,0.05
2025-12-08T19:24:13.392732,mistral_vllm_c1_run1,1,96,42214,46068,234.61,56,16.0,5018,31779,0.06,0.04,0.0,0.02
2025-12-08T19:24:14.394827,mistral_vllm_c1_run1,1,97,42214,46068,234.4,56,21.2,5012,31779,0.19,0.18,0.0,0.37
2025-12-08T19:24:15.397364,mistral_vllm_c1_run1,1,97,42214,46068,234.77,57,16.7,5011,31779,0.06,0.04,0.0,0.23
2025-12-08T19:24:16.400405,mistral_vllm_c1_run1,1,96,42214,46068,236.73,57,15.9,5011,31779,0.05,0.03,0.0,0.07
2025-12-08T19:24:17.403509,mistral_vllm_c1_run1,1,97,42214,46068,238.0,57,15.7,5011,31779,0.05,0.03,0.0,0.04
2025-12-08T19:24:18.406523,mistral_vllm_c1_run1,1,97,42214,46068,238.39,57,17.3,5011,31779,0.06,0.03,0.0,0.05
2025-12-08T19:24:19.409830,mistral_vllm_c1_run1,1,96,42214,46068,238.19,58,16.4,5011,31779,0.06,0.04,0.0,0.33
2025-12-08T19:24:20.413188,mistral_vllm_c1_run1,1,97,42214,46068,238.85,58,15.9,5010,31779,0.06,0.04,0.0,0.13
2025-12-08T19:24:21.415289,mistral_vllm_c1_run1,1,96,42214,46068,239.45,58,15.9,5010,31779,0.05,0.03,0.0,0.01
2025-12-08T19:24:22.418285,mistral_vllm_c1_run1,1,97,42214,46068,238.07,58,16.1,5013,31779,0.06,0.04,0.0,0.11
2025-12-08T19:24:23.421541,mistral_vllm_c1_run1,1,97,42214,46068,237.71,59,16.1,5012,31779,0.06,0.04,0.0,0.01
2025-12-08T19:24:24.424871,mistral_vllm_c1_run1,1,97,42214,46068,239.17,59,18.9,5011,31779,0.05,0.03,0.0,0.05
2025-12-08T19:24:25.427972,mistral_vllm_c1_run1,1,97,42214,46068,239.86,59,16.0,5011,31779,0.06,0.04,0.0,0.57
2025-12-08T19:24:26.430524,mistral_vllm_c1_run1,1,97,42214,46068,240.18,59,15.5,5011,31779,0.05,0.03,0.0,0.1
2025-12-08T19:24:27.433866,mistral_vllm_c1_run1,1,96,42214,46068,240.8,59,16.8,5010,31779,0.14,0.13,0.0,0.11
2025-12-08T19:24:28.436807,mistral_vllm_c1_run1,1,97,42214,46068,234.9,60,17.0,5009,31779,0.07,0.04,0.0,0.08
2025-12-08T19:24:29.440187,mistral_vllm_c1_run1,1,84,42214,46068,241.09,60,15.9,5009,31779,0.06,0.04,0.0,0.06
2025-12-08T19:24:30.443173,mistral_vllm_c1_run1,1,97,42214,46068,241.58,60,16.3,5009,31779,0.11,0.09,0.0,0.14
2025-12-08T19:24:31.446528,mistral_vllm_c1_run1,1,97,42214,46068,241.38,60,15.4,5008,31779,0.05,0.03,0.0,0.02
2025-12-08T19:24:32.449799,mistral_vllm_c1_run1,1,97,42214,46068,242.06,60,16.4,5012,31779,0.13,0.11,0.0,0.12
2025-12-08T19:24:33.452473,mistral_vllm_c1_run1,1,97,42214,46068,242.1,61,15.9,5011,31779,0.05,0.03,0.0,0.09
2025-12-08T19:24:34.455630,mistral_vllm_c1_run1,1,97,42214,46068,236.85,61,18.8,5005,31779,0.06,0.04,0.0,0.07
2025-12-08T19:24:35.458937,mistral_vllm_c1_run1,1,97,42214,46068,242.47,61,16.0,5005,31779,0.06,0.04,0.0,0.0
2025-12-08T19:24:36.462228,mistral_vllm_c1_run1,1,97,42214,46068,240.91,61,16.6,5005,31779,0.06,0.04,0.0,0.05
2025-12-08T19:24:37.465459,mistral_vllm_c1_run1,1,97,42214,46068,243.34,61,15.5,5005,31779,0.04,0.02,0.0,0.02
2025-12-08T19:24:38.468780,mistral_vllm_c1_run1,1,97,42214,46068,243.17,61,16.9,5005,31779,0.06,0.04,0.0,0.11
2025-12-08T19:24:39.472069,mistral_vllm_c1_run1,1,97,42214,46068,241.9,62,15.8,5005,31779,0.05,0.03,0.0,0.1
2025-12-08T19:24:40.475325,mistral_vllm_c1_run1,1,96,42214,46068,241.93,62,16.1,5005,31779,0.06,0.04,0.0,0.1
2025-12-08T19:24:41.478616,mistral_vllm_c1_run1,1,96,42214,46068,242.76,62,15.4,5005,31779,0.04,0.02,0.0,0.0
2025-12-08T19:24:42.481898,mistral_vllm_c1_run1,1,97,42214,46068,242.71,62,16.9,5021,31779,0.07,0.05,0.0,0.14
2025-12-08T19:24:43.485210,mistral_vllm_c1_run1,1,96,42214,46068,243.85,62,15.8,5021,31779,0.05,0.03,0.0,0.0
2025-12-08T19:24:44.488557,mistral_vllm_c1_run1,1,97,42214,46068,244.27,62,19.2,5024,31779,0.06,0.04,0.0,0.11
2025-12-08T19:24:45.491193,mistral_vllm_c1_run1,1,97,42214,46068,249.16,62,15.9,5024,31779,0.06,0.04,0.0,0.03
2025-12-08T19:24:46.494690,mistral_vllm_c1_run1,1,97,42214,46068,244.89,62,16.0,5024,31779,0.06,0.04,0.0,0.09
2025-12-08T19:24:47.497030,mistral_vllm_c1_run1,1,97,42214,46068,244.6,63,15.5,5024,31779,0.04,0.02,0.0,0.02
2025-12-08T19:24:48.500320,mistral_vllm_c1_run1,1,97,42214,46068,243.44,63,17.4,5024,31779,0.06,0.04,0.0,0.06
2025-12-08T19:24:49.503613,mistral_vllm_c1_run1,1,97,42214,46068,244.76,63,15.9,5022,31779,0.05,0.03,0.0,0.02
2025-12-08T19:24:50.506940,mistral_vllm_c1_run1,1,97,42214,46068,245.75,63,16.3,5022,31779,0.06,0.04,0.0,0.15
2025-12-08T19:24:51.510295,mistral_vllm_c1_run1,1,97,42214,46068,245.35,63,16.2,5022,31779,0.05,0.03,0.0,0.0
2025-12-08T19:24:52.512968,mistral_vllm_c1_run1,1,97,42214,46068,244.89,63,16.3,5025,31779,0.06,0.04,0.0,0.12
2025-12-08T19:24:53.516319,mistral_vllm_c1_run1,1,97,42214,46068,245.04,63,15.9,5024,31779,0.05,0.03,0.0,0.03
2025-12-08T19:24:54.519627,mistral_vllm_c1_run1,1,96,42214,46068,243.98,64,19.8,5014,31779,0.06,0.05,0.0,0.08
2025-12-08T19:24:55.523035,mistral_vllm_c1_run1,1,96,42214,46068,244.65,64,15.7,5014,31779,0.05,0.03,0.0,0.21
2025-12-08T19:24:56.526378,mistral_vllm_c1_run1,1,96,42214,46068,244.87,64,15.7,5014,31779,0.06,0.04,0.0,0.06
2025-12-08T19:24:57.529754,mistral_vllm_c1_run1,1,96,42214,46068,245.85,64,15.7,5014,31779,0.05,0.03,0.0,0.02
2025-12-08T19:24:58.533085,mistral_vllm_c1_run1,1,97,42214,46068,246.49,64,16.8,5014,31779,0.06,0.05,0.0,0.08
2025-12-08T19:24:59.535657,mistral_vllm_c1_run1,1,96,42214,46068,246.34,64,16.3,5014,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:00.538953,mistral_vllm_c1_run1,1,97,42214,46068,246.84,64,16.4,5014,31779,0.07,0.05,0.0,0.17
2025-12-08T19:25:01.542231,mistral_vllm_c1_run1,1,97,42214,46068,246.48,64,15.4,5014,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:02.545680,mistral_vllm_c1_run1,1,97,42214,46068,245.67,64,16.4,5016,31779,0.12,0.1,0.0,0.15
2025-12-08T19:25:03.549091,mistral_vllm_c1_run1,1,97,42214,46068,246.34,65,15.7,5016,31779,0.05,0.03,0.0,0.03
2025-12-08T19:25:04.552420,mistral_vllm_c1_run1,1,96,42214,46068,245.97,65,19.3,5023,31779,0.06,0.04,0.0,0.08
2025-12-08T19:25:05.555599,mistral_vllm_c1_run1,1,96,42214,46068,246.38,65,16.0,5021,31779,0.06,0.04,0.0,0.0
2025-12-08T19:25:06.558264,mistral_vllm_c1_run1,1,96,42214,46068,240.78,65,15.9,5021,31779,0.06,0.04,0.0,0.05
2025-12-08T19:25:07.561653,mistral_vllm_c1_run1,1,97,42214,46068,247.2,65,17.9,5021,31779,0.05,0.03,0.0,0.02
2025-12-08T19:25:08.564982,mistral_vllm_c1_run1,1,91,42214,46068,247.22,65,16.7,5021,31779,0.06,0.04,0.0,0.08
2025-12-08T19:25:09.568267,mistral_vllm_c1_run1,1,97,42214,46068,247.85,65,15.8,5021,31779,0.05,0.03,0.0,0.03
2025-12-08T19:25:10.571734,mistral_vllm_c1_run1,1,97,42214,46068,247.81,65,16.0,5021,31779,0.06,0.04,0.0,0.1
2025-12-08T19:25:11.577335,mistral_vllm_c1_run1,1,97,42214,46068,247.44,65,15.7,5021,31779,0.05,0.03,0.0,0.05
2025-12-08T19:25:12.580687,mistral_vllm_c1_run1,1,96,42214,46068,246.56,66,15.6,5021,31779,0.06,0.04,0.0,0.1
2025-12-08T19:25:13.583471,mistral_vllm_c1_run1,1,96,42214,46068,247.41,66,15.7,5025,31779,0.05,0.03,0.0,0.04
2025-12-08T19:25:14.585862,mistral_vllm_c1_run1,1,97,42214,46068,249.57,66,18.4,5027,31779,0.06,0.04,0.0,0.09
2025-12-08T19:25:15.590039,mistral_vllm_c1_run1,1,97,42214,46068,248.55,66,16.2,5027,31779,0.06,0.04,0.0,0.04
2025-12-08T19:25:16.593396,mistral_vllm_c1_run1,1,96,42214,46068,247.9,66,15.7,5026,31779,0.06,0.04,0.0,0.05
2025-12-08T19:25:17.596286,mistral_vllm_c1_run1,1,96,42214,46068,247.68,66,16.0,5024,31779,0.04,0.02,0.0,0.02
2025-12-08T19:25:18.598769,mistral_vllm_c1_run1,1,97,42214,46068,246.12,66,16.9,5024,31779,0.06,0.04,0.0,0.09
2025-12-08T19:25:19.601617,mistral_vllm_c1_run1,1,97,42214,46068,247.2,66,15.5,5024,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:20.604977,mistral_vllm_c1_run1,1,97,42214,46068,247.65,66,16.2,5023,31779,0.06,0.04,0.0,0.12
2025-12-08T19:25:21.607266,mistral_vllm_c1_run1,1,96,42214,46068,247.96,66,15.5,5023,31779,0.05,0.03,0.0,0.12
2025-12-08T19:25:22.609947,mistral_vllm_c1_run1,1,96,42214,46068,248.73,66,16.3,5023,31779,0.06,0.04,0.0,0.08
2025-12-08T19:25:23.613473,mistral_vllm_c1_run1,1,96,42214,46068,248.73,67,15.4,5027,31779,0.04,0.02,0.0,0.0
2025-12-08T19:25:24.616878,mistral_vllm_c1_run1,1,96,42214,46068,249.45,67,19.1,5028,31779,0.06,0.04,0.0,0.09
2025-12-08T19:25:25.619645,mistral_vllm_c1_run1,1,97,42214,46068,248.69,67,16.2,5026,31779,0.06,0.04,0.0,0.17
2025-12-08T19:25:26.623039,mistral_vllm_c1_run1,1,97,42214,46068,249.7,67,16.4,5026,31779,0.06,0.04,0.0,0.1
2025-12-08T19:25:27.626349,mistral_vllm_c1_run1,1,97,42214,46068,251.21,67,15.9,5026,31779,0.05,0.03,0.0,0.02
2025-12-08T19:25:28.629570,mistral_vllm_c1_run1,1,96,42214,46068,251.52,67,16.4,5026,31779,0.06,0.04,0.0,0.06
2025-12-08T19:25:29.633009,mistral_vllm_c1_run1,1,96,42214,46068,252.4,67,15.8,5026,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:30.635424,mistral_vllm_c1_run1,1,97,42214,46068,252.29,67,16.4,5026,31779,0.06,0.04,0.0,0.13
2025-12-08T19:25:31.638221,mistral_vllm_c1_run1,1,97,42214,46068,252.33,67,15.4,5026,31779,0.05,0.03,0.0,0.05
2025-12-08T19:25:32.641277,mistral_vllm_c1_run1,1,97,42214,46068,252.48,67,16.4,5026,31779,0.12,0.1,0.0,0.12
2025-12-08T19:25:33.644307,mistral_vllm_c1_run1,1,97,42214,46068,252.69,67,15.4,5029,31779,0.05,0.03,0.0,0.03
2025-12-08T19:25:34.646884,mistral_vllm_c1_run1,1,96,42214,46068,251.14,68,19.1,5015,31779,0.06,0.04,0.0,0.1
2025-12-08T19:25:35.650245,mistral_vllm_c1_run1,1,96,42214,46068,252.95,68,15.7,5015,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:36.653509,mistral_vllm_c1_run1,1,96,42214,46068,252.35,68,16.6,5015,31779,0.07,0.05,0.0,0.05
2025-12-08T19:25:37.656859,mistral_vllm_c1_run1,1,96,42214,46068,252.37,68,15.2,5015,31779,0.04,0.02,0.0,0.02
2025-12-08T19:25:38.659619,mistral_vllm_c1_run1,1,96,42214,46068,253.51,68,17.1,5015,31779,0.06,0.04,0.0,0.1
2025-12-08T19:25:39.662573,mistral_vllm_c1_run1,1,96,42214,46068,252.93,68,15.8,5016,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:40.665193,mistral_vllm_c1_run1,1,97,42214,46068,251.22,68,16.0,5016,31779,0.06,0.04,0.0,0.13
2025-12-08T19:25:41.667492,mistral_vllm_c1_run1,1,97,42214,46068,252.28,68,16.3,5016,31779,0.06,0.04,0.0,0.06
2025-12-08T19:25:42.670437,mistral_vllm_c1_run1,1,97,42214,46068,256.0,68,15.8,5016,31779,0.06,0.04,0.0,0.13
2025-12-08T19:25:43.673446,mistral_vllm_c1_run1,1,96,42214,46068,255.8,68,15.7,5017,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:44.676541,mistral_vllm_c1_run1,1,96,42214,46068,252.89,68,18.8,5028,31779,0.06,0.04,0.0,0.05
2025-12-08T19:25:45.679192,mistral_vllm_c1_run1,1,96,42214,46068,253.58,68,16.1,5027,31779,0.05,0.03,0.0,0.08
2025-12-08T19:25:46.681879,mistral_vllm_c1_run1,1,96,42214,46068,253.43,68,16.5,5027,31779,0.07,0.05,0.0,0.06
2025-12-08T19:25:47.685153,mistral_vllm_c1_run1,1,96,42214,46068,254.12,68,15.3,5027,31779,0.05,0.03,0.0,0.02
2025-12-08T19:25:48.687192,mistral_vllm_c1_run1,1,96,42214,46068,253.78,68,16.5,5027,31779,0.06,0.04,0.0,0.08
2025-12-08T19:25:49.690201,mistral_vllm_c1_run1,1,96,42214,46068,253.25,68,16.1,5027,31779,0.04,0.02,0.0,0.0
2025-12-08T19:25:50.693182,mistral_vllm_c1_run1,1,96,42214,46068,253.11,68,16.0,5026,31779,0.06,0.04,0.0,0.16
2025-12-08T19:25:51.695733,mistral_vllm_c1_run1,1,96,42214,46068,253.98,69,15.9,5026,31779,0.06,0.04,0.0,0.12
2025-12-08T19:25:52.699218,mistral_vllm_c1_run1,1,96,42214,46068,254.41,69,15.9,5025,31779,0.06,0.04,0.0,0.09
2025-12-08T19:25:53.701317,mistral_vllm_c1_run1,1,97,42214,46068,253.53,69,15.6,5029,31779,0.05,0.03,0.0,0.0
2025-12-08T19:25:54.704268,mistral_vllm_c1_run1,1,97,42214,46068,253.61,69,18.7,5014,31779,0.06,0.04,0.0,0.06
2025-12-08T19:25:55.708258,mistral_vllm_c1_run1,1,97,42214,46068,254.85,69,15.8,5014,31779,0.05,0.03,0.0,0.18
2025-12-08T19:25:56.711566,mistral_vllm_c1_run1,1,96,42214,46068,249.03,69,16.2,5014,31779,0.07,0.05,0.0,0.06
2025-12-08T19:25:57.714425,mistral_vllm_c1_run1,1,97,42214,46068,254.39,69,15.7,5015,31779,0.05,0.03,0.0,0.02
2025-12-08T19:25:58.717465,mistral_vllm_c1_run1,1,97,42214,46068,253.31,69,17.5,5015,31779,0.07,0.05,0.0,0.05
2025-12-08T19:25:59.720301,mistral_vllm_c1_run1,1,97,42214,46068,253.25,69,16.0,5015,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:00.723737,mistral_vllm_c1_run1,1,97,42214,46068,254.48,69,15.9,5015,31779,0.05,0.03,0.0,0.06
2025-12-08T19:26:01.727016,mistral_vllm_c1_run1,1,97,42214,46068,254.12,69,16.4,5015,31779,0.07,0.05,0.0,0.13
2025-12-08T19:26:02.730333,mistral_vllm_c1_run1,1,97,42214,46068,254.33,69,16.4,5015,31779,0.12,0.1,0.0,0.1
2025-12-08T19:26:03.731974,mistral_vllm_c1_run1,1,97,42214,46068,254.09,69,16.8,5039,31779,0.05,0.03,0.0,0.03
2025-12-08T19:26:04.735280,mistral_vllm_c1_run1,1,97,42214,46068,254.89,69,17.3,5013,31779,0.06,0.04,0.0,0.09
2025-12-08T19:26:05.738753,mistral_vllm_c1_run1,1,97,42214,46068,255.01,69,15.8,5013,31779,0.05,0.03,0.0,0.01
2025-12-08T19:26:06.741541,mistral_vllm_c1_run1,1,97,42214,46068,254.11,69,16.7,5012,31779,0.14,0.13,0.0,0.14
2025-12-08T19:26:07.745852,mistral_vllm_c1_run1,1,97,42214,46068,254.78,69,15.9,5012,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:08.748959,mistral_vllm_c1_run1,1,97,42214,46068,254.53,69,16.3,5012,31779,0.06,0.04,0.0,0.07
2025-12-08T19:26:09.752388,mistral_vllm_c1_run1,1,97,42214,46068,254.04,69,16.3,5012,31779,0.05,0.03,0.0,0.0
2025-12-08T19:26:10.755716,mistral_vllm_c1_run1,1,97,42214,46068,254.72,69,15.7,5012,31779,0.05,0.03,0.0,0.07
2025-12-08T19:26:11.759037,mistral_vllm_c1_run1,1,97,42214,46068,253.84,69,15.8,5012,31779,0.06,0.04,0.0,0.1
2025-12-08T19:26:12.761365,mistral_vllm_c1_run1,1,97,42214,46068,254.09,69,15.9,5012,31779,0.06,0.04,0.0,0.11
2025-12-08T19:26:13.763174,mistral_vllm_c1_run1,1,96,42214,46068,254.25,69,18.5,5049,31779,0.05,0.03,0.0,0.03
2025-12-08T19:26:14.766605,mistral_vllm_c1_run1,1,97,42214,46068,254.87,70,16.8,5033,31779,0.06,0.04,0.0,0.09
2025-12-08T19:26:15.768930,mistral_vllm_c1_run1,1,97,42214,46068,255.78,69,16.0,5032,31779,0.05,0.04,0.0,0.0
2025-12-08T19:26:16.771839,mistral_vllm_c1_run1,1,97,42214,46068,256.25,70,15.6,5030,31779,0.06,0.04,0.0,0.09
2025-12-08T19:26:17.774691,mistral_vllm_c1_run1,1,97,42214,46068,256.46,70,15.6,5030,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:18.778167,mistral_vllm_c1_run1,1,97,42214,46068,256.3,70,16.8,5030,31779,0.06,0.04,0.0,0.06
2025-12-08T19:26:19.781754,mistral_vllm_c1_run1,1,97,42214,46068,254.48,70,16.0,5030,31779,0.05,0.03,0.0,0.02
2025-12-08T19:26:20.785133,mistral_vllm_c1_run1,1,97,42214,46068,254.5,70,16.2,5030,31779,0.05,0.03,0.0,0.08
2025-12-08T19:26:21.788775,mistral_vllm_c1_run1,1,98,42214,46068,255.15,70,16.1,5030,31779,0.06,0.04,0.0,0.12
2025-12-08T19:26:22.791559,mistral_vllm_c1_run1,1,85,42214,46068,246.24,70,16.4,5029,31779,0.07,0.05,0.0,0.11
