timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T19:53:53.270417,mistral_tgi_c1_run1,1,0,39564,46068,74.05,37,2.6,5644,31779,0.01,0.01,0.0,0.0
2025-12-08T19:53:54.273567,mistral_tgi_c1_run1,1,0,39564,46068,74.0,37,6.9,5644,31779,0.03,0.03,0.0,0.09
2025-12-08T19:53:55.277040,mistral_tgi_c1_run1,1,0,39564,46068,74.0,37,4.0,5644,31779,0.01,0.01,0.0,0.0
2025-12-08T19:53:56.280355,mistral_tgi_c1_run1,1,0,39564,46068,74.11,37,2.5,5642,31779,0.02,0.02,0.0,0.05
2025-12-08T19:53:57.283789,mistral_tgi_c1_run1,1,0,39564,46068,74.05,37,2.6,5642,31779,0.02,0.02,0.0,0.08
2025-12-08T19:53:58.287040,mistral_tgi_c1_run1,1,0,39564,46068,74.0,37,3.1,5642,31779,0.03,0.03,0.0,0.29
2025-12-08T19:53:59.290354,mistral_tgi_c1_run1,1,0,39564,46068,74.05,37,2.8,5642,31779,0.02,0.02,0.0,0.0
2025-12-08T19:54:00.293684,mistral_tgi_c1_run1,1,0,39564,46068,74.15,37,3.0,5642,31779,0.02,0.02,0.0,0.07
2025-12-08T19:54:01.296851,mistral_tgi_c1_run1,1,0,39564,46068,74.11,37,2.4,5641,31779,0.01,0.01,0.0,0.0
2025-12-08T19:54:02.299807,mistral_tgi_c1_run1,1,0,39564,46068,74.11,37,3.0,5641,31779,0.06,0.06,0.0,0.12
2025-12-08T19:54:03.302927,mistral_tgi_c1_run1,1,0,39564,46068,74.15,37,2.4,5641,31779,0.05,0.05,0.0,0.0
2025-12-08T19:54:04.306278,mistral_tgi_c1_run1,1,0,39564,46068,74.08,37,7.6,5653,31779,0.03,0.03,0.0,0.05
2025-12-08T19:54:05.309598,mistral_tgi_c1_run1,1,0,39564,46068,74.03,37,3.1,5653,31779,0.01,0.02,0.0,0.0
2025-12-08T19:54:06.312662,mistral_tgi_c1_run1,1,93,39570,46068,101.36,42,10.0,5670,31779,0.04,0.03,0.04,0.09
2025-12-08T19:54:07.315691,mistral_tgi_c1_run1,1,95,39570,46068,222.84,45,14.8,5669,31779,0.05,0.03,0.0,0.71
2025-12-08T19:54:08.319100,mistral_tgi_c1_run1,1,93,39570,46068,215.67,45,14.9,5669,31779,0.06,0.05,0.35,0.11
2025-12-08T19:54:09.322403,mistral_tgi_c1_run1,1,95,39570,46068,222.3,46,15.4,5669,31779,0.06,0.04,0.0,0.06
2025-12-08T19:54:10.325268,mistral_tgi_c1_run1,1,94,39570,46068,227.94,47,15.9,5669,31779,0.06,0.04,0.0,0.09
2025-12-08T19:54:11.328300,mistral_tgi_c1_run1,1,94,39570,46068,229.27,48,14.7,5669,31779,0.04,0.03,0.0,0.0
2025-12-08T19:54:12.331400,mistral_tgi_c1_run1,1,93,39570,46068,228.22,48,15.3,5669,31779,0.06,0.04,0.0,0.15
2025-12-08T19:54:13.335041,mistral_tgi_c1_run1,1,94,39570,46068,225.55,49,15.3,5669,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:14.338343,mistral_tgi_c1_run1,1,94,39570,46068,228.04,49,18.4,5678,31779,0.06,0.04,0.0,0.08
2025-12-08T19:54:15.341772,mistral_tgi_c1_run1,1,95,39570,46068,226.82,50,16.4,5678,31779,0.05,0.03,0.0,0.37
2025-12-08T19:54:16.344506,mistral_tgi_c1_run1,1,93,39570,46068,228.85,50,15.6,5678,31779,0.06,0.04,0.0,0.05
2025-12-08T19:54:17.347558,mistral_tgi_c1_run1,1,95,39570,46068,228.39,51,15.0,5678,31779,0.05,0.03,0.0,0.02
2025-12-08T19:54:18.350880,mistral_tgi_c1_run1,1,93,39570,46068,228.16,51,15.5,5677,31779,0.07,0.05,0.0,0.14
2025-12-08T19:54:19.354259,mistral_tgi_c1_run1,1,83,39570,46068,222.75,51,15.1,5677,31779,0.06,0.04,0.0,0.05
2025-12-08T19:54:20.357748,mistral_tgi_c1_run1,1,95,39570,46068,231.35,52,16.1,5677,31779,0.06,0.04,0.0,0.1
2025-12-08T19:54:21.361183,mistral_tgi_c1_run1,1,93,39570,46068,227.21,52,15.3,5677,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:22.363732,mistral_tgi_c1_run1,1,95,39570,46068,226.35,52,15.4,5677,31779,0.06,0.04,0.0,0.14
2025-12-08T19:54:23.366901,mistral_tgi_c1_run1,1,94,39570,46068,226.42,53,15.1,5676,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:24.370327,mistral_tgi_c1_run1,1,94,39570,46068,226.87,53,18.1,5668,31779,0.06,0.04,0.0,0.05
2025-12-08T19:54:25.372838,mistral_tgi_c1_run1,1,92,39574,46068,225.74,53,15.6,5668,31779,0.05,0.04,0.0,0.09
2025-12-08T19:54:26.375796,mistral_tgi_c1_run1,1,93,39574,46068,225.65,53,16.0,5667,31779,0.06,0.04,0.0,0.09
2025-12-08T19:54:27.378781,mistral_tgi_c1_run1,1,95,39574,46068,225.86,54,14.8,5666,31779,0.05,0.03,0.0,0.02
2025-12-08T19:54:28.381764,mistral_tgi_c1_run1,1,93,39574,46068,227.53,54,15.5,5666,31779,0.07,0.05,0.0,0.11
2025-12-08T19:54:29.384999,mistral_tgi_c1_run1,1,95,39574,46068,231.72,54,15.0,5666,31779,0.06,0.05,0.0,0.09
2025-12-08T19:54:30.388325,mistral_tgi_c1_run1,1,95,39574,46068,228.96,55,16.4,5666,31779,0.11,0.09,0.0,0.17
2025-12-08T19:54:31.391643,mistral_tgi_c1_run1,1,95,39574,46068,227.83,55,14.6,5666,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:32.394957,mistral_tgi_c1_run1,1,87,39574,46068,223.83,55,15.9,5579,31779,0.1,0.08,0.0,0.13
2025-12-08T19:54:33.398352,mistral_tgi_c1_run1,1,93,39574,46068,230.38,55,15.1,5579,31779,0.08,0.06,0.0,0.0
2025-12-08T19:54:34.401857,mistral_tgi_c1_run1,1,95,39574,46068,228.07,56,18.6,5584,31779,0.06,0.04,0.0,0.05
2025-12-08T19:54:35.405210,mistral_tgi_c1_run1,1,94,39574,46068,229.15,56,15.5,5584,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:36.407794,mistral_tgi_c1_run1,1,92,39574,46068,227.34,56,15.6,5584,31779,0.06,0.04,0.0,0.09
2025-12-08T19:54:37.410860,mistral_tgi_c1_run1,1,91,39574,46068,230.4,56,15.1,5583,31779,0.05,0.03,0.0,0.05
2025-12-08T19:54:38.413371,mistral_tgi_c1_run1,1,94,39574,46068,229.56,56,18.0,5581,31779,0.06,0.05,0.0,0.45
2025-12-08T19:54:39.416616,mistral_tgi_c1_run1,1,93,39574,46068,230.05,57,15.4,5581,31779,0.06,0.04,0.0,0.09
2025-12-08T19:54:40.418917,mistral_tgi_c1_run1,1,94,39574,46068,230.56,57,15.8,5581,31779,0.06,0.05,0.0,0.12
2025-12-08T19:54:41.421887,mistral_tgi_c1_run1,1,88,39574,46068,232.54,57,15.0,5581,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:42.424447,mistral_tgi_c1_run1,1,94,39574,46068,234.84,57,15.6,5581,31779,0.07,0.05,0.0,0.11
2025-12-08T19:54:43.427861,mistral_tgi_c1_run1,1,91,39574,46068,235.45,58,14.9,5580,31779,0.05,0.03,0.0,0.05
2025-12-08T19:54:44.430864,mistral_tgi_c1_run1,1,92,39574,46068,231.78,58,18.5,5576,31779,0.06,0.04,0.0,0.07
2025-12-08T19:54:45.434095,mistral_tgi_c1_run1,1,93,39574,46068,234.43,58,15.8,5576,31779,0.05,0.03,0.0,0.02
2025-12-08T19:54:46.437076,mistral_tgi_c1_run1,1,93,39574,46068,231.49,58,16.4,5575,31779,0.06,0.04,0.0,0.06
2025-12-08T19:54:47.440449,mistral_tgi_c1_run1,1,93,39634,46068,227.72,58,14.4,5579,31779,0.05,0.04,0.69,0.02
2025-12-08T19:54:48.443858,mistral_tgi_c1_run1,1,95,39634,46068,231.12,59,15.5,5579,31779,0.06,0.05,0.0,0.05
2025-12-08T19:54:49.447155,mistral_tgi_c1_run1,1,93,39634,46068,237.44,59,15.3,5579,31779,0.06,0.04,0.0,0.11
2025-12-08T19:54:50.449851,mistral_tgi_c1_run1,1,94,39634,46068,235.14,59,15.6,5579,31779,0.06,0.05,0.0,0.15
2025-12-08T19:54:51.452892,mistral_tgi_c1_run1,1,93,39634,46068,235.24,59,15.0,5579,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:52.456016,mistral_tgi_c1_run1,1,93,39634,46068,236.43,60,18.7,5570,31779,0.2,0.19,0.0,0.78
2025-12-08T19:54:53.458522,mistral_tgi_c1_run1,1,93,39634,46068,232.52,60,15.3,5570,31779,0.05,0.03,0.0,0.09
2025-12-08T19:54:54.462025,mistral_tgi_c1_run1,1,95,39634,46068,235.57,60,18.6,5559,31779,0.06,0.04,0.0,0.07
2025-12-08T19:54:55.465405,mistral_tgi_c1_run1,1,94,39634,46068,232.86,60,15.9,5559,31779,0.05,0.03,0.0,0.0
2025-12-08T19:54:56.467771,mistral_tgi_c1_run1,1,95,39634,46068,233.64,60,16.0,5559,31779,0.06,0.04,0.0,0.09
2025-12-08T19:54:57.470567,mistral_tgi_c1_run1,1,91,39634,46068,234.78,60,15.6,5559,31779,0.05,0.03,0.0,0.23
2025-12-08T19:54:58.473021,mistral_tgi_c1_run1,1,95,39634,46068,235.25,60,15.5,5559,31779,0.06,0.04,0.0,0.14
2025-12-08T19:54:59.476142,mistral_tgi_c1_run1,1,93,39634,46068,238.64,61,14.9,5559,31779,0.05,0.03,0.0,0.05
2025-12-08T19:55:00.479068,mistral_tgi_c1_run1,1,95,39634,46068,237.26,61,15.8,5559,31779,0.07,0.05,0.0,0.1
2025-12-08T19:55:01.482185,mistral_tgi_c1_run1,1,93,39634,46068,239.22,61,14.9,5558,31779,0.05,0.03,0.0,0.0
2025-12-08T19:55:02.485220,mistral_tgi_c1_run1,1,96,39634,46068,238.25,61,15.8,5558,31779,0.1,0.08,0.0,0.29
2025-12-08T19:55:03.488253,mistral_tgi_c1_run1,1,94,39634,46068,235.03,61,14.8,5558,31779,0.08,0.06,0.0,0.0
2025-12-08T19:55:04.491166,mistral_tgi_c1_run1,1,95,39634,46068,237.41,61,18.8,5555,31779,0.06,0.04,0.0,0.05
2025-12-08T19:55:05.494007,mistral_tgi_c1_run1,1,88,39634,46068,239.48,61,15.8,5555,31779,0.05,0.03,0.0,0.01
2025-12-08T19:55:06.496726,mistral_tgi_c1_run1,1,95,39634,46068,236.36,62,15.8,5555,31779,0.07,0.05,0.0,0.09
2025-12-08T19:55:07.500087,mistral_tgi_c1_run1,1,95,39634,46068,239.0,62,15.5,5556,31779,0.14,0.13,0.0,0.11
2025-12-08T19:55:08.503324,mistral_tgi_c1_run1,1,93,39634,46068,239.23,62,15.6,5556,31779,0.06,0.04,0.0,0.59
2025-12-08T19:55:09.505463,mistral_tgi_c1_run1,1,95,39634,46068,238.56,62,14.7,5556,31779,0.05,0.03,0.0,0.06
2025-12-08T19:55:10.508897,mistral_tgi_c1_run1,1,95,39634,46068,238.64,62,15.7,5556,31779,0.07,0.05,0.0,0.22
2025-12-08T19:55:11.512224,mistral_tgi_c1_run1,1,95,39634,46068,239.67,62,15.1,5556,31779,0.05,0.03,0.0,0.0
2025-12-08T19:55:12.514360,mistral_tgi_c1_run1,1,92,39634,46068,239.82,62,16.3,5556,31779,0.07,0.05,0.0,0.11
2025-12-08T19:55:13.516980,mistral_tgi_c1_run1,1,94,39634,46068,239.5,63,14.7,5556,31779,0.05,0.03,0.0,0.05
2025-12-08T19:55:14.519162,mistral_tgi_c1_run1,1,91,39634,46068,239.76,63,18.4,5569,31779,0.06,0.04,0.0,0.07
2025-12-08T19:55:15.522125,mistral_tgi_c1_run1,1,94,39634,46068,239.93,63,15.8,5569,31779,0.05,0.03,0.0,0.0
2025-12-08T19:55:16.525167,mistral_tgi_c1_run1,1,95,39634,46068,240.9,63,15.4,5568,31779,0.06,0.04,0.0,0.05
2025-12-08T19:55:17.527560,mistral_tgi_c1_run1,1,95,39634,46068,239.89,63,15.1,5568,31779,0.05,0.03,0.0,0.02
2025-12-08T19:55:18.529953,mistral_tgi_c1_run1,1,95,39634,46068,240.51,63,15.9,5568,31779,0.06,0.05,0.0,0.06
2025-12-08T19:55:19.533240,mistral_tgi_c1_run1,1,94,39634,46068,240.09,63,14.9,5568,31779,0.05,0.03,0.0,0.07
2025-12-08T19:55:20.536482,mistral_tgi_c1_run1,1,95,39634,46068,237.81,63,15.5,5567,31779,0.06,0.05,0.0,0.16
2025-12-08T19:55:21.539840,mistral_tgi_c1_run1,1,88,39634,46068,240.11,63,15.1,5567,31779,0.05,0.04,0.0,0.0
2025-12-08T19:55:22.542892,mistral_tgi_c1_run1,1,91,39634,46068,239.36,64,15.5,5567,31779,0.07,0.05,0.0,0.14
2025-12-08T19:55:23.545481,mistral_tgi_c1_run1,1,93,39634,46068,240.32,64,14.8,5566,31779,0.05,0.03,0.0,0.02
2025-12-08T19:55:24.547612,mistral_tgi_c1_run1,1,94,39634,46068,241.33,64,18.3,5567,31779,0.06,0.04,0.0,0.09
2025-12-08T19:55:25.550225,mistral_tgi_c1_run1,1,93,39634,46068,237.47,64,15.4,5566,31779,0.05,0.03,0.0,0.01
2025-12-08T19:55:26.553284,mistral_tgi_c1_run1,1,91,39634,46068,243.67,64,15.1,5566,31779,0.06,0.04,0.0,0.09
2025-12-08T19:55:27.556189,mistral_tgi_c1_run1,1,95,39634,46068,241.08,64,14.8,5566,31779,0.05,0.04,0.0,0.13
2025-12-08T19:55:28.559189,mistral_tgi_c1_run1,1,94,39634,46068,239.09,64,15.4,5563,31779,0.06,0.04,0.0,0.09
2025-12-08T19:55:29.562127,mistral_tgi_c1_run1,1,93,39634,46068,239.86,64,15.5,5563,31779,0.05,0.03,0.0,0.09
2025-12-08T19:55:30.565170,mistral_tgi_c1_run1,1,93,39634,46068,239.1,64,16.1,5564,31779,0.06,0.04,0.0,0.11
2025-12-08T19:55:31.568187,mistral_tgi_c1_run1,1,92,39634,46068,242.06,64,14.9,5564,31779,0.05,0.03,0.0,0.0
2025-12-08T19:55:32.571202,mistral_tgi_c1_run1,1,91,39634,46068,242.82,64,15.7,5564,31779,0.1,0.08,0.0,0.17
2025-12-08T19:55:33.574236,mistral_tgi_c1_run1,1,95,39634,46068,243.7,65,15.1,5563,31779,0.08,0.06,0.0,0.0
2025-12-08T19:55:34.577257,mistral_tgi_c1_run1,1,91,39634,46068,242.07,65,18.4,5568,31779,0.06,0.04,0.0,0.05
2025-12-08T19:55:35.579655,mistral_tgi_c1_run1,1,93,39634,46068,242.15,65,15.6,5571,31779,0.05,0.03,0.0,0.0
2025-12-08T19:55:36.582725,mistral_tgi_c1_run1,1,91,39634,46068,238.41,65,15.5,5571,31779,0.06,0.04,0.0,0.09
2025-12-08T19:55:37.585362,mistral_tgi_c1_run1,1,93,39634,46068,240.28,65,14.7,5571,31779,0.05,0.03,0.0,0.05
2025-12-08T19:55:38.588305,mistral_tgi_c1_run1,1,95,39634,46068,243.96,65,16.5,5571,31779,0.06,0.05,0.0,0.34
2025-12-08T19:55:39.590531,mistral_tgi_c1_run1,1,95,39634,46068,243.69,65,14.8,5571,31779,0.05,0.03,0.0,0.04
2025-12-08T19:55:40.593459,mistral_tgi_c1_run1,1,93,39634,46068,241.33,65,15.9,5571,31779,0.07,0.05,0.0,0.17
2025-12-08T19:55:41.596500,mistral_tgi_c1_run1,1,95,39634,46068,243.96,65,15.3,5577,31779,0.06,0.04,0.0,0.06
2025-12-08T19:55:42.599384,mistral_tgi_c1_run1,1,93,39634,46068,233.1,65,15.3,5586,31779,0.07,0.05,0.0,0.11
2025-12-08T19:55:43.602302,mistral_tgi_c1_run1,1,95,39634,46068,245.92,65,15.4,5586,31779,0.05,0.04,0.0,0.0
2025-12-08T19:55:44.605370,mistral_tgi_c1_run1,1,94,39634,46068,241.69,65,18.2,5586,31779,0.06,0.04,0.0,0.08
2025-12-08T19:55:45.608423,mistral_tgi_c1_run1,1,95,39634,46068,240.99,66,16.1,5586,31779,0.05,0.03,0.0,0.0
2025-12-08T19:55:46.611043,mistral_tgi_c1_run1,1,94,39634,46068,244.98,66,15.8,5586,31779,0.06,0.04,0.0,0.21
2025-12-08T19:55:47.613985,mistral_tgi_c1_run1,1,93,39634,46068,242.46,66,15.2,5584,31779,0.05,0.03,0.0,0.14
2025-12-08T19:55:48.617279,mistral_tgi_c1_run1,1,95,39634,46068,240.35,66,15.4,5584,31779,0.06,0.05,0.0,0.05
2025-12-08T19:55:49.620552,mistral_tgi_c1_run1,1,93,39634,46068,241.51,66,14.8,5584,31779,0.05,0.03,0.0,0.03
2025-12-08T19:55:50.623916,mistral_tgi_c1_run1,1,92,39634,46068,241.91,66,16.0,5582,31779,0.06,0.05,0.0,0.18
2025-12-08T19:55:51.626756,mistral_tgi_c1_run1,1,94,39634,46068,243.32,66,15.3,5573,31779,0.05,0.04,0.0,0.04
2025-12-08T19:55:52.630241,mistral_tgi_c1_run1,1,94,39634,46068,244.09,66,15.2,5571,31779,0.07,0.05,0.0,0.18
2025-12-08T19:55:53.633614,mistral_tgi_c1_run1,1,93,39634,46068,242.47,66,15.3,5571,31779,0.05,0.03,0.0,0.05
2025-12-08T19:55:54.636928,mistral_tgi_c1_run1,1,95,39634,46068,243.9,66,18.7,5574,31779,0.07,0.05,0.0,0.05
2025-12-08T19:55:55.640241,mistral_tgi_c1_run1,1,93,39634,46068,243.12,66,15.3,5574,31779,0.04,0.03,0.0,0.04
2025-12-08T19:55:56.643640,mistral_tgi_c1_run1,1,95,39634,46068,243.44,67,15.4,5573,31779,0.06,0.04,0.0,0.05
2025-12-08T19:55:57.646924,mistral_tgi_c1_run1,1,93,39634,46068,242.24,67,14.5,5573,31779,0.05,0.03,0.0,0.17
2025-12-08T19:55:58.650320,mistral_tgi_c1_run1,1,95,39634,46068,242.52,67,15.7,5573,31779,0.06,0.04,0.0,0.1
2025-12-08T19:55:59.653612,mistral_tgi_c1_run1,1,93,39634,46068,243.63,66,15.6,5573,31779,0.05,0.03,0.0,0.0
2025-12-08T19:56:00.657034,mistral_tgi_c1_run1,1,95,39634,46068,242.15,67,16.4,5573,31779,0.07,0.05,0.0,0.14
2025-12-08T19:56:01.660440,mistral_tgi_c1_run1,1,93,39634,46068,245.01,67,16.0,5572,31779,0.06,0.04,0.0,0.04
2025-12-08T19:56:02.663852,mistral_tgi_c1_run1,1,93,39634,46068,249.03,67,15.9,5573,31779,0.1,0.08,0.0,0.12
2025-12-08T19:56:03.667154,mistral_tgi_c1_run1,1,95,39634,46068,250.71,67,15.0,5573,31779,0.08,0.06,0.0,0.04
2025-12-08T19:56:04.670041,mistral_tgi_c1_run1,1,93,39634,46068,244.38,67,18.4,5562,31779,0.06,0.04,0.0,0.05
2025-12-08T19:56:05.673353,mistral_tgi_c1_run1,1,95,39634,46068,245.69,67,15.7,5562,31779,0.05,0.04,0.0,0.04
2025-12-08T19:56:06.676799,mistral_tgi_c1_run1,1,91,39634,46068,248.43,67,15.6,5563,31779,0.06,0.04,0.0,0.17
2025-12-08T19:56:07.680084,mistral_tgi_c1_run1,1,95,39634,46068,246.55,67,15.4,5563,31779,0.05,0.03,0.0,0.07
2025-12-08T19:56:08.683600,mistral_tgi_c1_run1,1,95,39634,46068,243.04,67,15.6,5563,31779,0.06,0.04,0.0,0.42
2025-12-08T19:56:09.686947,mistral_tgi_c1_run1,1,93,39634,46068,246.85,68,15.5,5563,31779,0.05,0.04,0.0,0.04
2025-12-08T19:56:10.690230,mistral_tgi_c1_run1,1,91,39634,46068,245.92,67,15.8,5563,31779,0.06,0.05,0.0,0.14
2025-12-08T19:56:11.693637,mistral_tgi_c1_run1,1,95,39634,46068,248.52,68,15.1,5563,31779,0.05,0.03,0.0,0.15
2025-12-08T19:56:12.696992,mistral_tgi_c1_run1,1,93,39634,46068,247.27,68,16.0,5563,31779,0.08,0.06,0.0,0.07
2025-12-08T19:56:13.699850,mistral_tgi_c1_run1,1,94,39634,46068,246.42,68,15.1,5563,31779,0.05,0.03,0.0,0.04
2025-12-08T19:56:14.702848,mistral_tgi_c1_run1,1,92,39634,46068,247.34,68,18.6,5575,31779,0.06,0.04,0.0,0.03
2025-12-08T19:56:15.705922,mistral_tgi_c1_run1,1,95,39634,46068,246.12,68,15.8,5575,31779,0.05,0.03,0.0,0.05
2025-12-08T19:56:16.708275,mistral_tgi_c1_run1,1,93,39634,46068,247.36,68,15.7,5575,31779,0.06,0.04,0.0,0.05
2025-12-08T19:56:17.711595,mistral_tgi_c1_run1,1,93,39634,46068,246.92,68,15.1,5574,31779,0.05,0.04,0.0,0.09
2025-12-08T19:56:18.714877,mistral_tgi_c1_run1,1,95,39634,46068,249.43,68,15.4,5574,31779,0.06,0.04,0.0,0.05
2025-12-08T19:56:19.717882,mistral_tgi_c1_run1,1,95,39634,46068,245.61,68,15.0,5574,31779,0.05,0.03,0.0,0.04
2025-12-08T19:56:20.721220,mistral_tgi_c1_run1,1,92,39634,46068,247.45,68,15.8,5574,31779,0.06,0.05,0.0,0.1
2025-12-08T19:56:21.724553,mistral_tgi_c1_run1,1,92,39634,46068,249.8,68,15.5,5575,31779,0.06,0.04,0.0,0.09
2025-12-08T19:56:22.727858,mistral_tgi_c1_run1,1,90,39634,46068,245.65,68,15.8,5575,31779,0.07,0.06,0.0,0.12
2025-12-08T19:56:23.730277,mistral_tgi_c1_run1,1,95,39634,46068,246.48,68,16.6,5591,31779,0.05,0.03,0.0,0.0
2025-12-08T19:56:24.733545,mistral_tgi_c1_run1,1,95,39634,46068,249.57,68,17.3,5573,31779,0.06,0.04,0.0,0.03
2025-12-08T19:56:25.736736,mistral_tgi_c1_run1,1,95,39634,46068,243.71,68,15.3,5573,31779,0.05,0.03,0.0,0.04
2025-12-08T19:56:26.740085,mistral_tgi_c1_run1,1,93,39634,46068,248.82,68,15.3,5573,31779,0.06,0.04,0.0,0.08
2025-12-08T19:56:27.742675,mistral_tgi_c1_run1,1,92,39634,46068,252.3,68,15.2,5573,31779,0.06,0.04,0.0,0.09
2025-12-08T19:56:28.745689,mistral_tgi_c1_run1,1,93,39634,46068,247.21,68,16.4,5573,31779,0.06,0.04,0.0,0.04
2025-12-08T19:56:29.748965,mistral_tgi_c1_run1,1,94,39634,46068,252.48,68,14.9,5573,31779,0.05,0.04,0.0,0.05
2025-12-08T19:56:30.751678,mistral_tgi_c1_run1,1,92,39634,46068,248.52,68,15.6,5573,31779,0.06,0.04,0.0,0.02
2025-12-08T19:56:31.754775,mistral_tgi_c1_run1,1,94,39634,46068,246.98,69,15.2,5574,31779,0.06,0.04,0.0,0.16
2025-12-08T19:56:32.757378,mistral_tgi_c1_run1,1,92,39634,46068,247.38,68,15.8,5574,31779,0.11,0.09,0.0,0.14
2025-12-08T19:56:33.758852,mistral_tgi_c1_run1,1,93,39634,46068,247.49,69,17.9,5593,31779,0.08,0.06,0.0,0.04
2025-12-08T19:56:34.761295,mistral_tgi_c1_run1,1,95,39634,46068,250.9,69,15.2,5559,31779,0.06,0.04,0.0,0.05
2025-12-08T19:56:35.764065,mistral_tgi_c1_run1,1,95,39634,46068,249.8,69,15.4,5559,31779,0.05,0.04,0.0,0.04
2025-12-08T19:56:36.767501,mistral_tgi_c1_run1,1,93,39634,46068,250.1,69,14.7,5559,31779,0.05,0.03,0.0,0.01
2025-12-08T19:56:37.770691,mistral_tgi_c1_run1,1,95,39634,46068,249.24,69,14.8,5556,31779,0.06,0.04,0.0,0.21
2025-12-08T19:56:38.773613,mistral_tgi_c1_run1,1,95,39634,46068,248.4,69,17.0,5555,31779,0.06,0.04,0.0,0.34
2025-12-08T19:56:39.776477,mistral_tgi_c1_run1,1,94,39634,46068,251.1,69,14.8,5555,31779,0.05,0.03,0.0,0.08
2025-12-08T19:56:40.779508,mistral_tgi_c1_run1,1,93,39634,46068,248.07,69,15.3,5555,31779,0.05,0.04,0.0,0.01
2025-12-08T19:56:41.781835,mistral_tgi_c1_run1,1,95,39634,46068,250.9,69,15.5,5555,31779,0.07,0.05,0.0,0.15
2025-12-08T19:56:42.785286,mistral_tgi_c1_run1,1,92,39634,46068,250.79,69,15.2,5555,31779,0.13,0.13,0.0,0.12
2025-12-08T19:56:43.787608,mistral_tgi_c1_run1,1,94,39634,46068,250.11,69,18.3,5565,31779,0.06,0.04,0.0,0.07
2025-12-08T19:56:44.790829,mistral_tgi_c1_run1,1,95,39634,46068,248.65,69,14.8,5564,31779,0.05,0.03,0.0,0.01
2025-12-08T19:56:45.794157,mistral_tgi_c1_run1,1,95,39634,46068,252.43,69,15.9,5564,31779,0.06,0.04,0.0,0.06
2025-12-08T19:56:46.796999,mistral_tgi_c1_run1,1,93,39634,46068,248.67,69,14.7,5564,31779,0.05,0.04,0.0,0.11
2025-12-08T19:56:47.800128,mistral_tgi_c1_run1,1,95,39634,46068,253.58,69,14.9,5563,31779,0.06,0.04,0.0,0.07
