timestamp,run_id,concurrency,gpu_util_percent,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,gpu_temperature,cpu_util_percent,memory_used_mb,memory_total_mb,network_rx_mb_s,network_tx_mb_s,disk_read_mb_s,disk_write_mb_s
2025-12-08T19:36:38.957904,mistral_vllm_c4_run1,4,96,42216,46068,235.53,51,16.6,5020,31779,0.15,0.08,0.0,0.0
2025-12-08T19:36:39.961311,mistral_vllm_c4_run1,4,97,42216,46068,233.46,52,17.2,5020,31779,0.16,0.1,0.0,0.07
2025-12-08T19:36:40.963780,mistral_vllm_c4_run1,4,97,42216,46068,232.64,52,17.3,5020,31779,0.15,0.08,0.0,0.0
2025-12-08T19:36:41.966892,mistral_vllm_c4_run1,4,97,42216,46068,232.18,52,16.4,5020,31779,0.16,0.09,0.0,0.13
2025-12-08T19:36:42.969974,mistral_vllm_c4_run1,4,97,42216,46068,232.85,53,16.4,5020,31779,0.15,0.08,0.0,0.15
2025-12-08T19:36:43.973012,mistral_vllm_c4_run1,4,97,42216,46068,233.29,53,19.6,5030,31779,0.16,0.1,0.0,0.05
2025-12-08T19:36:44.976282,mistral_vllm_c4_run1,4,97,42216,46068,233.73,54,17.1,5028,31779,0.24,0.19,0.0,0.19
2025-12-08T19:36:45.979794,mistral_vllm_c4_run1,4,97,42216,46068,233.69,54,16.8,5027,31779,0.16,0.1,0.0,0.17
2025-12-08T19:36:46.983079,mistral_vllm_c4_run1,4,97,42216,46068,234.52,54,16.3,5027,31779,0.15,0.08,0.0,0.03
2025-12-08T19:36:47.986598,mistral_vllm_c4_run1,4,96,42216,46068,235.18,54,17.0,5027,31779,0.16,0.1,0.0,0.06
2025-12-08T19:36:48.990158,mistral_vllm_c4_run1,4,97,42216,46068,235.78,55,16.3,5027,31779,0.15,0.08,0.0,0.0
2025-12-08T19:36:49.993573,mistral_vllm_c4_run1,4,96,42216,46068,235.49,55,17.5,5026,31779,0.16,0.1,0.0,0.11
2025-12-08T19:36:50.997045,mistral_vllm_c4_run1,4,97,42216,46068,235.62,55,16.6,5027,31779,0.15,0.08,0.0,0.0
2025-12-08T19:36:52.000128,mistral_vllm_c4_run1,4,97,42216,46068,234.47,56,17.1,5027,31779,0.16,0.1,0.0,0.12
2025-12-08T19:36:53.003294,mistral_vllm_c4_run1,4,96,42216,46068,235.57,56,16.2,5026,31779,0.15,0.08,0.0,0.06
2025-12-08T19:36:54.005660,mistral_vllm_c4_run1,4,96,42216,46068,235.79,56,19.7,5026,31779,0.16,0.09,0.0,0.09
2025-12-08T19:36:55.008680,mistral_vllm_c4_run1,4,97,42216,46068,237.07,57,16.1,5026,31779,0.15,0.09,0.0,0.01
2025-12-08T19:36:56.011997,mistral_vllm_c4_run1,4,97,42216,46068,236.67,57,16.6,5026,31779,0.16,0.1,0.0,0.15
2025-12-08T19:36:57.015272,mistral_vllm_c4_run1,4,97,42216,46068,239.73,57,16.0,5026,31779,0.15,0.08,0.0,0.03
2025-12-08T19:36:58.018910,mistral_vllm_c4_run1,4,96,42216,46068,239.29,58,16.4,5025,31779,0.15,0.09,0.0,0.16
2025-12-08T19:36:59.022011,mistral_vllm_c4_run1,4,97,42216,46068,239.89,58,18.2,5025,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:00.025317,mistral_vllm_c4_run1,4,96,42216,46068,240.43,58,16.6,5020,31779,0.17,0.1,0.0,0.06
2025-12-08T19:37:01.028100,mistral_vllm_c4_run1,4,97,42216,46068,240.29,58,16.6,5019,31779,0.15,0.08,0.0,0.55
2025-12-08T19:37:02.031387,mistral_vllm_c4_run1,4,96,42216,46068,240.89,59,16.3,5019,31779,0.19,0.12,0.0,0.13
2025-12-08T19:37:03.034757,mistral_vllm_c4_run1,4,97,42216,46068,241.2,59,16.4,5020,31779,0.19,0.12,0.0,0.01
2025-12-08T19:37:04.038130,mistral_vllm_c4_run1,4,97,42216,46068,240.96,59,19.0,5025,31779,0.16,0.09,0.0,0.09
2025-12-08T19:37:05.041406,mistral_vllm_c4_run1,4,97,42216,46068,241.74,59,16.3,5024,31779,0.15,0.08,0.0,0.03
2025-12-08T19:37:06.044840,mistral_vllm_c4_run1,4,97,42216,46068,242.27,59,16.5,5022,31779,0.17,0.1,0.0,0.19
2025-12-08T19:37:07.048292,mistral_vllm_c4_run1,4,97,42216,46068,242.05,60,16.9,5022,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:08.050764,mistral_vllm_c4_run1,4,97,42216,46068,242.65,60,16.2,5021,31779,0.15,0.09,0.0,0.08
2025-12-08T19:37:09.053800,mistral_vllm_c4_run1,4,97,42216,46068,242.5,60,15.9,5021,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:10.056480,mistral_vllm_c4_run1,4,97,42216,46068,242.35,60,17.0,5021,31779,0.16,0.1,0.0,0.06
2025-12-08T19:37:11.059477,mistral_vllm_c4_run1,4,97,42216,46068,242.94,60,16.7,5021,31779,0.15,0.08,0.0,0.01
2025-12-08T19:37:12.061556,mistral_vllm_c4_run1,4,97,42216,46068,243.05,61,16.5,5021,31779,0.16,0.1,0.0,0.16
2025-12-08T19:37:13.064528,mistral_vllm_c4_run1,4,97,42216,46068,242.65,61,16.0,5019,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:14.067016,mistral_vllm_c4_run1,4,96,42216,46068,242.75,61,19.6,5029,31779,0.16,0.1,0.0,0.05
2025-12-08T19:37:15.070372,mistral_vllm_c4_run1,4,97,42216,46068,243.96,61,16.7,5028,31779,0.14,0.08,0.0,0.0
2025-12-08T19:37:16.073779,mistral_vllm_c4_run1,4,97,42216,46068,243.87,61,16.8,5025,31779,0.17,0.11,0.0,0.21
2025-12-08T19:37:17.076884,mistral_vllm_c4_run1,4,97,42216,46068,244.18,62,16.0,5025,31779,0.15,0.08,0.0,0.06
2025-12-08T19:37:18.079618,mistral_vllm_c4_run1,4,96,42216,46068,244.65,62,16.6,5023,31779,0.16,0.09,0.0,0.08
2025-12-08T19:37:19.081828,mistral_vllm_c4_run1,4,97,42216,46068,244.3,62,16.2,5023,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:20.084945,mistral_vllm_c4_run1,4,97,42216,46068,245.25,62,16.7,5023,31779,0.16,0.1,0.0,0.08
2025-12-08T19:37:21.088220,mistral_vllm_c4_run1,4,97,42216,46068,245.87,62,17.1,5023,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:22.091670,mistral_vllm_c4_run1,4,97,42216,46068,246.06,63,16.6,5023,31779,0.17,0.1,0.0,0.12
2025-12-08T19:37:23.095064,mistral_vllm_c4_run1,4,96,42216,46068,245.55,63,16.0,5022,31779,0.15,0.09,0.0,0.04
2025-12-08T19:37:24.098474,mistral_vllm_c4_run1,4,97,42216,46068,246.2,63,19.5,5024,31779,0.15,0.09,0.0,0.08
2025-12-08T19:37:25.100094,mistral_vllm_c4_run1,4,97,42216,46068,246.83,63,15.6,5024,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:26.102452,mistral_vllm_c4_run1,4,96,42216,46068,246.41,63,16.3,5024,31779,0.17,0.11,0.0,0.12
2025-12-08T19:37:27.105317,mistral_vllm_c4_run1,4,97,42216,46068,247.84,63,15.8,5024,31779,0.15,0.08,0.0,0.07
2025-12-08T19:37:28.108684,mistral_vllm_c4_run1,4,97,42216,46068,247.89,63,16.5,5024,31779,0.15,0.09,0.0,0.12
2025-12-08T19:37:29.111500,mistral_vllm_c4_run1,4,97,42216,46068,248.09,64,16.3,5024,31779,0.15,0.09,0.0,0.02
2025-12-08T19:37:30.114478,mistral_vllm_c4_run1,4,97,42216,46068,248.04,64,17.1,5024,31779,0.15,0.09,0.0,0.06
2025-12-08T19:37:31.117961,mistral_vllm_c4_run1,4,96,42216,46068,248.54,64,16.7,5024,31779,0.16,0.09,0.0,0.37
2025-12-08T19:37:32.121262,mistral_vllm_c4_run1,4,97,42216,46068,247.74,64,16.6,5024,31779,0.19,0.13,0.0,0.13
2025-12-08T19:37:33.124619,mistral_vllm_c4_run1,4,98,42216,46068,248.77,64,16.0,5023,31779,0.18,0.11,0.0,0.0
2025-12-08T19:37:34.127807,mistral_vllm_c4_run1,4,97,42216,46068,248.82,64,19.6,5038,31779,0.16,0.09,0.0,0.06
2025-12-08T19:37:35.130821,mistral_vllm_c4_run1,4,97,42216,46068,248.96,64,15.6,5037,31779,0.15,0.08,0.0,0.03
2025-12-08T19:37:36.133930,mistral_vllm_c4_run1,4,97,42216,46068,249.41,65,16.4,5035,31779,0.16,0.09,0.0,0.08
2025-12-08T19:37:37.136557,mistral_vllm_c4_run1,4,97,42216,46068,249.76,65,16.9,5032,31779,0.16,0.09,0.0,0.16
2025-12-08T19:37:38.138972,mistral_vllm_c4_run1,4,96,42216,46068,249.57,65,16.9,5032,31779,0.16,0.09,0.0,0.06
2025-12-08T19:37:39.141781,mistral_vllm_c4_run1,4,97,42216,46068,250.1,65,16.5,5032,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:40.145035,mistral_vllm_c4_run1,4,97,42216,46068,250.18,65,16.9,5032,31779,0.16,0.09,0.0,0.06
2025-12-08T19:37:41.148074,mistral_vllm_c4_run1,4,97,42216,46068,250.3,65,16.9,5032,31779,0.15,0.09,0.0,0.05
2025-12-08T19:37:42.151137,mistral_vllm_c4_run1,4,97,42216,46068,249.88,65,16.8,5031,31779,0.16,0.1,0.0,0.15
2025-12-08T19:37:43.153609,mistral_vllm_c4_run1,4,97,42216,46068,250.38,65,16.1,5031,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:44.157010,mistral_vllm_c4_run1,4,97,42216,46068,249.11,65,20.0,5036,31779,0.15,0.09,0.0,0.05
2025-12-08T19:37:45.160422,mistral_vllm_c4_run1,4,95,42216,46068,249.46,65,16.3,5035,31779,0.14,0.08,0.0,0.01
2025-12-08T19:37:46.163749,mistral_vllm_c4_run1,4,97,42216,46068,250.96,66,17.0,5032,31779,0.16,0.1,0.0,0.14
2025-12-08T19:37:47.167047,mistral_vllm_c4_run1,4,97,42216,46068,250.69,66,17.2,5032,31779,0.16,0.1,0.0,0.17
2025-12-08T19:37:48.170375,mistral_vllm_c4_run1,4,96,42216,46068,249.84,66,16.5,5032,31779,0.15,0.09,0.0,0.11
2025-12-08T19:37:49.173515,mistral_vllm_c4_run1,4,97,42216,46068,250.48,66,16.7,5032,31779,0.15,0.08,0.0,0.0
2025-12-08T19:37:50.176604,mistral_vllm_c4_run1,4,97,42216,46068,250.79,66,16.9,5032,31779,0.15,0.09,0.0,0.08
2025-12-08T19:37:51.178911,mistral_vllm_c4_run1,4,97,42216,46068,251.03,66,16.8,5031,31779,0.15,0.09,0.0,0.0
2025-12-08T19:37:52.181909,mistral_vllm_c4_run1,4,97,42216,46068,250.33,66,16.8,5031,31779,0.16,0.1,0.0,0.12
2025-12-08T19:37:53.185312,mistral_vllm_c4_run1,4,97,42216,46068,251.66,66,16.7,5031,31779,0.15,0.08,0.0,0.02
2025-12-08T19:37:54.188241,mistral_vllm_c4_run1,4,97,42216,46068,251.68,66,19.2,5026,31779,0.16,0.09,0.0,0.09
2025-12-08T19:37:55.191299,mistral_vllm_c4_run1,4,97,42216,46068,251.4,66,16.5,5026,31779,0.15,0.09,0.0,0.0
2025-12-08T19:37:56.194192,mistral_vllm_c4_run1,4,97,42216,46068,251.16,66,16.7,5024,31779,0.16,0.1,0.0,0.08
2025-12-08T19:37:57.196800,mistral_vllm_c4_run1,4,97,42216,46068,251.47,67,16.7,5024,31779,0.16,0.1,0.0,0.16
2025-12-08T19:37:58.199344,mistral_vllm_c4_run1,4,97,42216,46068,254.52,67,16.9,5023,31779,0.15,0.09,0.0,0.09
2025-12-08T19:37:59.202752,mistral_vllm_c4_run1,4,96,42216,46068,252.99,67,15.9,5021,31779,0.15,0.08,0.0,0.0
2025-12-08T19:38:00.206106,mistral_vllm_c4_run1,4,96,42216,46068,254.36,67,16.0,5021,31779,0.15,0.09,0.0,0.09
2025-12-08T19:38:01.209427,mistral_vllm_c4_run1,4,97,42216,46068,254.26,67,16.9,5019,31779,0.15,0.08,0.0,0.37
2025-12-08T19:38:02.212934,mistral_vllm_c4_run1,4,97,42216,46068,256.38,67,17.0,5020,31779,0.2,0.13,0.0,0.18
2025-12-08T19:38:03.216216,mistral_vllm_c4_run1,4,97,42216,46068,255.47,67,16.5,5020,31779,0.18,0.11,0.0,0.0
2025-12-08T19:38:04.219138,mistral_vllm_c4_run1,4,97,42216,46068,254.51,67,19.3,4998,31779,0.16,0.09,0.0,0.05
2025-12-08T19:38:05.221896,mistral_vllm_c4_run1,4,97,42216,46068,255.58,67,16.3,4998,31779,0.15,0.09,0.0,0.0
2025-12-08T19:38:06.225094,mistral_vllm_c4_run1,4,97,42216,46068,255.19,68,16.6,4998,31779,0.16,0.09,0.0,0.05
2025-12-08T19:38:07.228444,mistral_vllm_c4_run1,4,97,42216,46068,256.46,68,16.7,4998,31779,0.16,0.1,0.0,0.19
2025-12-08T19:38:08.231242,mistral_vllm_c4_run1,4,97,42216,46068,254.68,68,17.1,4998,31779,0.16,0.1,0.0,0.1
2025-12-08T19:38:09.234620,mistral_vllm_c4_run1,4,97,42216,46068,254.61,68,16.5,4999,31779,0.15,0.09,0.0,0.0
2025-12-08T19:38:10.237965,mistral_vllm_c4_run1,4,97,42216,46068,255.06,68,17.2,4999,31779,0.16,0.09,0.0,0.07
2025-12-08T19:38:11.241125,mistral_vllm_c4_run1,4,97,42216,46068,255.4,68,17.2,4999,31779,0.15,0.09,0.0,0.0
2025-12-08T19:38:12.243928,mistral_vllm_c4_run1,4,96,42216,46068,254.83,68,16.7,4999,31779,0.17,0.1,0.0,0.13
2025-12-08T19:38:13.247322,mistral_vllm_c4_run1,4,97,42216,46068,254.29,68,16.4,4999,31779,0.15,0.09,0.0,0.05
2025-12-08T19:38:14.250802,mistral_vllm_c4_run1,4,96,42216,46068,255.88,68,19.8,5021,31779,0.15,0.09,0.0,0.08
2025-12-08T19:38:15.254151,mistral_vllm_c4_run1,4,97,42216,46068,256.16,68,16.2,5020,31779,0.14,0.08,0.0,0.01
2025-12-08T19:38:16.257438,mistral_vllm_c4_run1,4,97,42216,46068,256.11,68,17.0,5019,31779,0.16,0.1,0.0,0.09
2025-12-08T19:38:17.260761,mistral_vllm_c4_run1,4,96,42216,46068,256.72,68,16.3,5019,31779,0.16,0.09,0.0,0.12
2025-12-08T19:38:18.264358,mistral_vllm_c4_run1,4,97,42216,46068,256.46,68,16.8,5017,31779,0.16,0.09,0.0,0.05
2025-12-08T19:38:19.267551,mistral_vllm_c4_run1,4,97,42216,46068,256.37,68,16.3,5017,31779,0.15,0.09,0.0,0.0
2025-12-08T19:38:20.270615,mistral_vllm_c4_run1,4,95,42216,46068,255.91,68,16.4,5016,31779,0.16,0.09,0.0,0.07
2025-12-08T19:38:21.273718,mistral_vllm_c4_run1,4,97,42216,46068,256.76,68,17.6,5018,31779,0.15,0.08,0.0,0.04
2025-12-08T19:38:22.276775,mistral_vllm_c4_run1,4,97,42216,46068,256.23,69,16.9,5018,31779,0.17,0.1,0.0,0.11
2025-12-08T19:38:23.280073,mistral_vllm_c4_run1,4,97,42216,46068,257.1,68,16.1,5018,31779,0.15,0.08,0.0,0.0
2025-12-08T19:38:24.283397,mistral_vllm_c4_run1,4,96,42216,46068,256.48,69,19.9,5024,31779,0.17,0.1,0.0,0.08
2025-12-08T19:38:25.286668,mistral_vllm_c4_run1,4,97,42216,46068,257.5,69,15.8,5023,31779,0.14,0.08,0.0,0.0
2025-12-08T19:38:26.289930,mistral_vllm_c4_run1,4,97,42216,46068,256.57,69,16.9,5022,31779,0.16,0.1,0.0,0.06
2025-12-08T19:38:27.292745,mistral_vllm_c4_run1,4,96,42216,46068,256.53,69,16.5,5021,31779,0.16,0.09,0.0,0.16
2025-12-08T19:38:28.295935,mistral_vllm_c4_run1,4,97,42216,46068,256.86,69,17.8,5022,31779,0.16,0.09,0.0,0.09
2025-12-08T19:38:29.298912,mistral_vllm_c4_run1,4,96,42216,46068,256.66,69,16.8,5019,31779,0.15,0.09,0.0,0.16
2025-12-08T19:38:30.301925,mistral_vllm_c4_run1,4,96,42216,46068,256.32,69,17.5,5019,31779,0.15,0.09,0.0,0.06
2025-12-08T19:38:31.304852,mistral_vllm_c4_run1,4,97,42216,46068,256.59,69,17.0,5018,31779,0.15,0.09,0.0,0.37
2025-12-08T19:38:32.307952,mistral_vllm_c4_run1,4,97,42216,46068,256.79,69,16.7,5018,31779,0.2,0.13,0.0,0.16
2025-12-08T19:38:33.310935,mistral_vllm_c4_run1,4,97,42216,46068,257.12,69,16.3,5018,31779,0.18,0.12,0.0,0.01
2025-12-08T19:38:34.313918,mistral_vllm_c4_run1,4,97,42216,46068,257.22,69,19.5,5011,31779,0.16,0.09,0.0,0.08
2025-12-08T19:38:35.316919,mistral_vllm_c4_run1,4,97,42216,46068,257.54,69,16.0,5011,31779,0.15,0.08,0.0,0.0
2025-12-08T19:38:36.320011,mistral_vllm_c4_run1,4,97,42216,46068,255.1,69,16.4,5010,31779,0.16,0.09,0.0,0.06
2025-12-08T19:38:37.323344,mistral_vllm_c4_run1,4,97,42216,46068,256.86,69,16.3,5010,31779,0.15,0.08,0.0,0.05
2025-12-08T19:38:38.326563,mistral_vllm_c4_run1,4,97,42216,46068,257.12,69,17.4,5011,31779,0.17,0.1,0.0,0.18
2025-12-08T19:38:39.329855,mistral_vllm_c4_run1,4,97,42216,46068,257.06,69,15.9,5011,31779,0.14,0.08,0.0,0.01
2025-12-08T19:38:40.333118,mistral_vllm_c4_run1,4,96,42216,46068,257.45,69,17.0,5011,31779,0.16,0.09,0.0,0.06
2025-12-08T19:38:41.336322,mistral_vllm_c4_run1,4,97,42216,46068,257.55,69,16.2,5011,31779,0.15,0.08,0.0,0.0
2025-12-08T19:38:42.339782,mistral_vllm_c4_run1,4,97,42216,46068,257.7,69,17.2,5011,31779,0.17,0.1,0.0,0.13
2025-12-08T19:38:43.342640,mistral_vllm_c4_run1,4,96,42216,46068,255.98,70,16.1,5011,31779,0.15,0.08,0.0,0.02
2025-12-08T19:38:44.345676,mistral_vllm_c4_run1,4,97,42216,46068,256.84,70,19.7,5030,31779,0.16,0.09,0.0,0.05
2025-12-08T19:38:45.348833,mistral_vllm_c4_run1,4,97,42216,46068,257.56,70,17.0,5030,31779,0.15,0.08,0.0,0.01
2025-12-08T19:38:46.351812,mistral_vllm_c4_run1,4,96,42216,46068,257.63,70,16.9,5027,31779,0.16,0.1,0.0,0.08
2025-12-08T19:38:47.354733,mistral_vllm_c4_run1,4,97,42216,46068,257.26,70,16.0,5027,31779,0.15,0.08,0.0,0.05
2025-12-08T19:38:48.357525,mistral_vllm_c4_run1,4,97,42216,46068,257.51,70,16.9,5027,31779,0.17,0.11,0.0,0.11
2025-12-08T19:38:49.360646,mistral_vllm_c4_run1,4,96,42216,46068,258.36,70,16.1,5026,31779,0.14,0.08,0.0,0.0
2025-12-08T19:38:50.363880,mistral_vllm_c4_run1,4,97,42216,46068,257.78,70,17.2,5024,31779,0.16,0.09,0.0,0.18
2025-12-08T19:38:51.366249,mistral_vllm_c4_run1,4,97,42216,46068,258.46,70,16.6,5024,31779,0.15,0.08,0.0,0.02
2025-12-08T19:38:52.369207,mistral_vllm_c4_run1,4,97,42216,46068,258.08,70,17.2,5024,31779,0.17,0.1,0.0,0.11
2025-12-08T19:38:53.372204,mistral_vllm_c4_run1,4,96,42216,46068,258.59,70,16.2,5024,31779,0.15,0.08,0.0,0.03
2025-12-08T19:38:54.375467,mistral_vllm_c4_run1,4,97,42216,46068,257.41,70,20.0,5019,31779,0.15,0.09,0.0,0.09
2025-12-08T19:38:55.378724,mistral_vllm_c4_run1,4,96,42216,46068,258.45,70,16.0,5019,31779,0.15,0.08,0.0,0.0
2025-12-08T19:38:56.381260,mistral_vllm_c4_run1,4,97,42216,46068,259.64,70,17.1,5019,31779,0.16,0.09,0.0,0.12
2025-12-08T19:38:57.384304,mistral_vllm_c4_run1,4,97,42216,46068,258.96,70,16.1,5019,31779,0.15,0.08,0.0,0.02
2025-12-08T19:38:58.387568,mistral_vllm_c4_run1,4,97,42216,46068,258.76,70,19.0,5019,31779,0.17,0.1,0.0,0.18
2025-12-08T19:38:59.390564,mistral_vllm_c4_run1,4,97,42216,46068,257.9,70,15.9,5019,31779,0.14,0.08,0.0,0.0
2025-12-08T19:39:00.393614,mistral_vllm_c4_run1,4,97,42216,46068,258.93,70,16.6,5019,31779,0.16,0.09,0.0,0.05
2025-12-08T19:39:01.396610,mistral_vllm_c4_run1,4,95,42216,46068,258.7,70,16.7,5019,31779,0.15,0.08,0.0,0.48
2025-12-08T19:39:02.400008,mistral_vllm_c4_run1,4,97,42216,46068,259.02,70,17.3,5019,31779,0.19,0.13,0.0,0.11
2025-12-08T19:39:03.403295,mistral_vllm_c4_run1,4,96,42216,46068,259.08,70,16.5,5019,31779,0.19,0.12,0.0,0.0
2025-12-08T19:39:04.406680,mistral_vllm_c4_run1,4,97,42216,46068,258.36,70,19.4,5024,31779,0.16,0.09,0.0,0.05
2025-12-08T19:39:05.409975,mistral_vllm_c4_run1,4,97,42216,46068,258.91,70,16.1,5024,31779,0.15,0.08,0.0,0.0
2025-12-08T19:39:06.413345,mistral_vllm_c4_run1,4,97,42216,46068,258.37,70,16.5,5024,31779,0.16,0.1,0.0,0.05
2025-12-08T19:39:07.416647,mistral_vllm_c4_run1,4,97,42216,46068,259.39,70,16.1,5024,31779,0.14,0.08,0.0,0.09
2025-12-08T19:39:08.419412,mistral_vllm_c4_run1,4,97,42216,46068,259.01,70,16.7,5022,31779,0.17,0.11,0.0,0.22
2025-12-08T19:39:09.422538,mistral_vllm_c4_run1,4,96,42216,46068,258.46,70,16.0,5022,31779,0.14,0.08,0.0,0.0
2025-12-08T19:39:10.425857,mistral_vllm_c4_run1,4,97,42216,46068,258.12,70,16.8,5022,31779,0.16,0.09,0.0,0.05
2025-12-08T19:39:11.428415,mistral_vllm_c4_run1,4,97,42216,46068,258.48,71,16.5,5022,31779,0.14,0.08,0.0,0.0
2025-12-08T19:39:12.431453,mistral_vllm_c4_run1,4,97,42216,46068,259.07,70,16.8,5023,31779,0.17,0.1,0.0,0.1
2025-12-08T19:39:13.434402,mistral_vllm_c4_run1,4,97,42216,46068,258.64,70,16.4,5023,31779,0.15,0.09,0.0,0.03
2025-12-08T19:39:14.437393,mistral_vllm_c4_run1,4,97,42216,46068,259.18,71,19.9,5038,31779,0.16,0.09,0.0,0.05
2025-12-08T19:39:15.440226,mistral_vllm_c4_run1,4,97,42216,46068,260.13,71,16.4,5037,31779,0.14,0.08,0.0,0.0
2025-12-08T19:39:16.443566,mistral_vllm_c4_run1,4,96,42216,46068,258.73,70,16.8,5037,31779,0.12,0.07,0.0,0.07
2025-12-08T19:39:17.446946,mistral_vllm_c4_run1,4,97,42216,46068,257.97,70,15.8,5036,31779,0.08,0.05,0.0,0.05
2025-12-08T19:39:18.449447,mistral_vllm_c4_run1,4,97,42216,46068,257.54,71,16.5,5034,31779,0.1,0.07,0.0,0.16
2025-12-08T19:39:19.451836,mistral_vllm_c4_run1,4,97,42216,46068,257.02,71,15.6,5033,31779,0.05,0.03,0.0,0.0
2025-12-08T19:39:20.454079,mistral_vllm_c4_run1,4,97,42216,46068,256.56,71,16.8,5032,31779,0.06,0.04,0.0,0.14
2025-12-08T19:39:21.457196,mistral_vllm_c4_run1,4,97,42216,46068,257.46,71,16.0,5033,31779,0.05,0.03,0.0,0.0
2025-12-08T19:39:22.460220,mistral_vllm_c4_run1,4,97,42216,46068,256.42,71,16.3,5033,31779,0.06,0.05,0.0,0.12
2025-12-08T19:39:23.463237,mistral_vllm_c4_run1,4,97,42216,46068,256.57,71,15.5,5032,31779,0.05,0.03,0.0,0.0
2025-12-08T19:39:24.466249,mistral_vllm_c4_run1,4,97,42216,46068,256.35,71,18.9,5040,31779,0.06,0.04,0.0,0.13
2025-12-08T19:39:25.469288,mistral_vllm_c4_run1,4,97,42216,46068,256.86,71,15.5,5040,31779,0.05,0.03,0.0,0.05
2025-12-08T19:39:26.471884,mistral_vllm_c4_run1,4,96,42216,46068,256.77,71,16.4,5037,31779,0.06,0.04,0.0,0.06
2025-12-08T19:39:27.474263,mistral_vllm_c4_run1,4,97,42216,46068,257.0,71,16.0,5037,31779,0.05,0.03,0.0,0.11
